Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2020-06-01,78.3167913858453,76.8172,1.1111,1.11541,1.1099,1.1131,0.05,2.3113,2.4594,-0.1481,60.944,77.2028
2020-05-29,77.3653585621117,76.7056,1.10733,1.11452,1.1068,1.11069,0.05,2.415,2.4964,-0.0814,63.2435,76.7794
2020-05-28,77.440791855042,76.4882,1.10132,1.10936,1.099,1.10734,0.05,2.4751,2.5167,-0.0416,61.0571,76.4207
2020-05-27,77.4067252066218,76.3565,1.09818,1.10309,1.0933,1.10125,0.05,2.5773,2.5272,0.0501,60.5202,76.3083
2020-05-26,77.0709253864806,76.2296,1.08948,1.0996,1.0893,1.09817,0.05,2.6858,2.5146,0.1712,70.7807,76.3494
2020-05-22,77.5965251049626,75.6766,1.09507,1.0956,1.0884,1.09,0.05,2.6029,2.4718,0.1311,65.2045,75.9747
2020-05-21,77.1001253708407,75.4186,1.09791,1.10085,1.0936,1.09502,0.05,2.6507,2.4391,0.2117,69.6788,75.7282
2020-05-20,77.6792583939829,74.9471,1.09239,1.0999,1.092,1.0978,0.05,2.6016,2.3861,0.2154,68.3392,75.333
2020-05-19,76.1973591877073,74.4779,1.09166,1.09761,1.0901,1.09234,0.05,2.5501,2.3323,0.2178,67.2542,74.9191
2020-05-18,76.640225617169,73.9935,1.08205,1.0927,1.0798,1.09158,0.05,2.4882,2.2778,0.2104,66.0746,74.4142
2020-05-15,74.8760598954123,73.5022,1.08032,1.08512,1.0788,1.08179,0.05,2.419,2.2252,0.1938,56.3125,73.8117
2020-05-14,75.321359656904,73.5949,1.08181,1.0824,1.0773,1.08027,0.05,2.6132,2.1768,0.4365,61.479,73.4502
2020-05-13,74.8614599032322,73.4832,1.08514,1.08965,1.081,1.08181,0.05,2.72,2.0677,0.6524,72.4685,73.0775
2020-05-12,75.7763927465157,72.9336,1.08096,1.08852,1.0783,1.08516,0.05,2.6275,1.9046,0.7229,82.3135,72.392
2020-05-11,76.652392277319,71.9547,1.08346,1.08505,1.0799,1.0809,0.05,2.3304,1.7239,0.6065,77.6277,71.5768
2020-05-08,75.4649262466745,71.2844,1.0836,1.08757,1.0814,1.08379,0.05,2.1584,1.5722,0.5861,76.1924,70.9188
2020-05-07,73.7151204314678,70.5982,1.07983,1.0841,1.0764,1.08376,0.05,1.9684,1.4257,0.5427,74.2463,70.209
2020-05-06,72.9603498232441,69.9336,1.08057,1.0817,1.0789,1.0797,0.05,1.777,1.29,0.487,72.5177,69.5452
2020-05-05,72.2152868755764,69.2702,1.0904,1.0926,1.0825,1.08437,0.05,1.5751,1.1683,0.4068,68.8341,68.8936
2020-05-04,71.1474442144239,68.7505,1.09564,1.09625,1.0894,1.0904,0.05,1.4279,1.0666,0.3613,64.112,68.4378
2020-05-01,70.1548359225798,68.4331,1.0943,1.1019,1.0933,1.09798,0.05,1.3648,0.9763,0.3886,61.51,68.1655
2020-04-30,71.3027667833188,68.2025,1.08748,1.09728,1.08327,1.0943,0.05,1.3366,0.8791,0.4575,67.0707,68.1276
2020-04-29,69.8296292939561,67.7207,1.08253,1.08857,1.0822,1.08745,0.04,1.1895,0.7647,0.4248,62.8044,68.065
2020-04-28,67.6090019417867,67.4138,1.08287,1.08885,1.0808,1.0823,0.04,1.1136,0.6586,0.4551,63.2984,68.0085
2020-04-27,68.7229559905799,67.0199,1.0817,1.08604,1.081,1.08285,0.04,0.992,0.5448,0.4472,60.6909,67.8852
2020-04-24,68.6744176878003,66.7153,1.07798,1.08296,1.0725,1.08242,0.05,0.9033,0.433,0.4703,56.8188,67.5578
2020-04-23,66.7474470674478,66.5912,1.08231,1.08468,1.0755,1.07798,0.04,0.8907,0.3154,0.5753,55.6828,67.3515
2020-04-22,67.007126987319,66.5111,1.08535,1.08853,1.0802,1.08229,0.05,0.8945,0.1716,0.7229,53.8251,67.0329
2020-04-21,65.1311215848852,66.5352,1.08641,1.08803,1.0815,1.08537,0.05,0.9422,-0.0092,0.9513,56.3361,66.9647
2020-04-20,67.2085609438546,66.4206,1.08677,1.08969,1.084,1.08641,0.05,0.9233,-0.247,1.1703,57.8554,66.3487
2020-04-17,68.6331601304375,66.1905,1.086,1.08927,1.081,1.08735,0.05,0.8446,-0.5396,1.3841,64.1382,65.4956
2020-04-16,69.5772301195019,65.5458,1.09019,1.09073,1.0815,1.08601,0.05,0.5652,-0.8856,1.4508,66.7417,64.4193
2020-04-15,69.0287472980918,64.6127,1.09837,1.09881,1.0855,1.0901,0.05,0.134,-1.2483,1.3823,64.3292,63.4272
2020-04-14,69.6645990645053,63.7408,1.09146,1.09908,1.0913,1.0983,0.05,-0.2953,-1.5939,1.2986,63.1705,62.7768
2020-04-13,66.3154561727088,62.8046,1.09366,1.09678,1.0891,1.09146,0.05,-0.7796,-1.9185,1.1389,57.055,62.0667
2020-04-09,65.0388988096038,62.2909,1.08591,1.09516,1.084,1.09262,0.05,-1.0976,-2.2033,1.1056,57.3409,61.689
2020-04-08,64.5729311029191,61.6419,1.08922,1.09021,1.0829,1.0859,0.05,-1.4971,-2.4797,0.9825,54.1834,61.1507
2020-04-07,62.9614594506344,61.1702,1.07849,1.09263,1.0783,1.0892,0.05,-1.838,-2.7253,0.8873,59.5479,60.8598
2020-04-06,63.6992416528852,60.1589,1.08175,1.08356,1.0767,1.07849,0.05,-2.4456,-2.9471,0.5015,48.1384,60.0239
2020-04-03,58.5881583701872,59.9961,1.08498,1.08553,1.0771,1.08124,0.05,-2.6937,-3.0725,0.3788,42.1624,59.4701
2020-04-02,59.4424324991092,60.2341,1.09561,1.09645,1.0819,1.08495,0.05,-2.7711,-3.1672,0.3961,40.2815,59.5764
2020-04-01,58.466812613238,60.6575,1.1023,1.10374,1.0901,1.09555,0.06,-2.7688,-3.2662,0.4974,43.4672,59.7475
2020-03-31,61.7140250691972,60.8429,1.10418,1.1043,1.0925,1.1023,0.08,-2.8778,-3.3905,0.5128,48.5748,59.5842
2020-03-30,61.8402246564243,60.5786,1.11098,1.11444,1.1008,1.10414,0.09,-3.1999,-3.5187,0.3189,45.4965,59.3878
2020-03-27,60.1243956531634,60.5178,1.1034,1.11473,1.09529,1.114,0.1,-3.4443,-3.5985,0.1541,46.5333,59.1745
2020-03-26,62.7211948518751,60.335,1.08806,1.10588,1.0873,1.10343,0.1,-3.7559,-3.637,-0.1189,42.9036,59.4691
2020-03-25,59.5856204923091,60.4476,1.08116,1.08939,1.0759,1.08806,0.1,-3.9451,-3.6073,-0.3378,44.7604,59.6977
2020-03-24,59.9156809512108,60.3571,1.07452,1.08881,1.0742,1.081,0.12,-4.2336,-3.5228,-0.7108,36.3226,60.3443
2020-03-23,54.4526949733602,61.0226,1.06586,1.08282,1.0656,1.07449,0.15,-4.1848,-3.3451,-0.8397,30.8529,61.334
2020-03-20,55.6346026460449,62.2825,1.06635,1.0831,1.0636,1.06929,0.15,-3.857,-3.1352,-0.7218,37.549,62.1997
2020-03-19,59.4060287720244,62.7922,1.09327,1.09818,1.06529,1.06635,0.2,-3.8544,-2.9547,-0.8997,37.6298,63.0447
2020-03-18,59.8647157332922,63.404,1.1015,1.10452,1.0801,1.09326,0.25,-3.8003,-2.7298,-1.0704,32.9147,64.2128
2020-03-17,61.3669762043226,64.5626,1.11676,1.11893,1.0954,1.1015,0.25,-3.4876,-2.4622,-1.0254,35.3583,65.5881
2020-03-16,58.7823115813058,65.5613,1.1157,1.12367,1.10845,1.11677,0.25,-3.229,-2.2059,-1.0232,32.0992,66.9511
2020-03-13,67.4609601183088,67.0817,1.11756,1.12213,1.1053,1.1105,1.1,-2.7146,-1.9501,-0.7646,39.4931,67.9298
2020-03-12,60.2433144949735,67.7029,1.12586,1.13336,1.1054,1.11757,1.1,-2.5855,-1.7589,-0.8266,34.1685,67.7447
2020-03-11,66.8445236730071,68.9448,1.13085,1.13667,1.1249,1.12583,1.09,-2.1619,-1.5523,-0.6096,42.1736,68.3553
2020-03-10,69.2495965757392,69.3058,1.14386,1.1439,1.1274,1.1307,1.09,-2.1198,-1.3999,-0.7199,42.0312,68.5771
2020-03-09,64.5972002543089,69.7605,1.13868,1.14961,1.1355,1.14381,1.09,-2.029,-1.2199,-0.8091,34.2195,69.1549
2020-03-06,70.1451282620239,71.0384,1.12302,1.1355,1.12106,1.1285,1.09,-1.5528,-1.0177,-0.5352,40.9962,69.9682
2020-03-05,71.0891982510883,71.6161,1.11329,1.1245,1.1118,1.1231,1.09,-1.3734,-0.8839,-0.4895,47.2327,70.8569
2020-03-04,73.4724289175695,71.5929,1.1169,1.11876,1.1094,1.11332,1.09,-1.4585,-0.7615,-0.697,47.6769,71.5149
2020-03-03,70.2155088010544,71.515,1.11385,1.12135,1.1094,1.1169,1.59,-1.5686,-0.5872,-0.9814,51.074,72.0867
2020-03-02,72.5186512679492,71.0299,1.1046,1.11846,1.1035,1.11388,1.59,-1.865,-0.3419,-1.5231,39.6182,72.3704
2020-02-28,66.3421522392376,71.5905,1.10024,1.10531,1.0949,1.10289,1.58,-1.6876,0.0389,-1.7265,19.8657,73.4008
2020-02-27,66.3809828814614,73.6251,1.08822,1.10066,1.0878,1.10024,1.58,-0.8185,0.4705,-1.289,27.6115,75.0252
2020-02-26,71.0236715423357,74.8261,1.08807,1.09087,1.0853,1.0882,1.58,-0.2862,0.7928,-1.079,30.0102,76.0049
2020-02-25,69.9145713238205,76.0012,1.08518,1.08903,1.0828,1.08804,1.58,0.263,1.0625,-0.7995,37.8739,76.9046
2020-02-24,72.3657556141933,76.6597,1.08298,1.08722,1.0804,1.08519,1.58,0.604,1.2624,-0.6584,33.8839,77.2257
2020-02-21,75.9745784258609,77.6635,1.07872,1.08635,1.0783,1.08471,1.58,1.1215,1.427,-0.3054,50.922,77.8351
2020-02-20,77.7340919016236,77.7384,1.08081,1.08211,1.0777,1.07868,1.59,1.238,1.5033,-0.2654,55.65,77.9121
2020-02-19,78.5398277277659,77.6137,1.0795,1.0812,1.078,1.08082,1.59,1.2695,1.5697,-0.3001,53.0785,77.9149
2020-02-18,77.4185929335558,77.6031,1.0837,1.08373,1.0785,1.07942,1.59,1.3563,1.6447,-0.2884,48.3204,77.7827
2020-02-14,78.8626074412506,77.8404,1.08404,1.08612,1.0826,1.08301,1.58,1.562,1.7168,-0.1548,59.2521,77.4965
2020-02-13,78.8431921201388,77.6246,1.08717,1.0889,1.0833,1.08399,1.58,1.57,1.7555,-0.1855,58.7597,77.3854
2020-02-12,79.4086633475218,77.3904,1.0919,1.09256,1.0863,1.08714,1.58,1.5711,1.8019,-0.2308,56.4158,77.2781
2020-02-11,77.5666347570338,77.251,1.09107,1.09248,1.0891,1.09187,1.58,1.6167,1.8596,-0.2429,58.7699,77.3316
2020-02-10,78.0374562939964,76.9656,1.09436,1.09575,1.0907,1.091,1.58,1.5988,1.9203,-0.3214,50.5579,77.0464
2020-02-07,77.668565192871,77.1249,1.09808,1.0985,1.094,1.0944,1.58,1.7855,2.0007,-0.2151,59.8922,76.9283
2020-02-06,78.7362658552793,76.8779,1.09996,1.1014,1.0963,1.098,1.59,1.7955,2.0544,-0.2589,59.4194,76.8582
2020-02-05,77.8259360388042,76.607,1.10447,1.10479,1.0992,1.09995,1.59,1.7963,2.1192,-0.3229,60.4784,76.7456
2020-02-04,77.1964526550715,76.2247,1.10589,1.10642,1.1031,1.10443,1.59,1.7477,2.1999,-0.4522,54.1187,76.626
2020-02-03,74.7293620088266,76.1993,1.10844,1.1091,1.10346,1.10588,1.59,1.8627,2.3129,-0.4502,43.0601,76.6716
2020-01-31,74.9351546535085,76.7605,1.10318,1.10957,1.1015,1.10917,1.59,2.2538,2.4255,-0.1717,64.0444,76.9614
2020-01-30,78.4118398036632,76.5517,1.101,1.10394,1.1005,1.10309,1.6,2.3102,2.4684,-0.1582,63.6707,76.7837
2020-01-29,78.5256310307226,76.3175,1.10218,1.10277,1.0991,1.1009,1.55,2.3582,2.508,-0.1497,70.2592,76.5733
2020-01-28,76.9156062223292,75.8209,1.1018,1.10253,1.0996,1.10217,1.55,2.2889,2.5454,-0.2566,58.564,76.3856
2020-01-27,74.7995736170122,75.8515,1.10303,1.10376,1.1008,1.1018,1.55,2.4591,2.6096,-0.1504,55.1627,76.3624
2020-01-24,77.0657137984501,76.0255,1.10553,1.10617,1.1019,1.10251,1.55,2.7033,2.6472,0.0562,78.3989,76.3755
2020-01-23,77.288454072694,75.69,1.10931,1.11087,1.1035,1.10554,1.55,2.7244,2.6331,0.0913,76.3487,76.0605
2020-01-22,76.9180273122666,75.4053,1.10823,1.10985,1.1069,1.1092,1.55,2.7692,2.6103,0.1589,78.2418,75.5579
2020-01-21,76.6444441493366,75.0217,1.10963,1.1118,1.1079,1.10824,1.55,2.7698,2.5705,0.1993,77.1687,75.1041
2020-01-17,77.1673995758223,74.6278,1.11373,1.11426,1.1084,1.1088,1.55,2.7646,2.5207,0.2439,76.4777,74.5376
2020-01-16,76.3224391876579,74.1958,1.11516,1.11728,1.1127,1.11368,1.54,2.7404,2.4598,0.2806,74.4502,74.0747
2020-01-15,75.3782141120588,73.812,1.11263,1.11634,1.1117,1.11517,1.54,2.7357,2.3896,0.3461,73.0952,73.6546
2020-01-14,75.7026401636749,73.4365,1.11353,1.11446,1.1103,1.1126,1.54,2.7328,2.3031,0.4297,84.3128,73.1239
2020-01-13,76.7388666568965,72.7166,1.11168,1.1147,1.1111,1.11352,1.54,2.5698,2.1956,0.3741,81.6717,72.4644
2020-01-10,75.133684028378,72.109,1.11065,1.11292,1.1084,1.112,1.54,2.449,2.1021,0.3469,81.0826,71.9676
2020-01-09,74.9642077327577,71.4223,1.11096,1.11204,1.1092,1.1106,1.55,2.285,2.0154,0.2696,79.1321,71.3435
2020-01-08,73.4050258130504,70.7638,1.11475,1.11682,1.11,1.11097,1.55,2.1252,1.948,0.1772,71.0819,70.7975
2020-01-07,72.2429026430823,70.5013,1.11956,1.11976,1.1132,1.11477,1.55,2.1388,1.9037,0.2351,78.3107,70.3949
2020-01-06,72.5842763242604,70.0362,1.11596,1.12055,1.1155,1.11955,1.55,2.059,1.8449,0.2141,72.6622,69.9685
2020-01-03,72.0104780090886,69.7933,1.11713,1.118,1.1123,1.11598,1.55,2.0763,1.7914,0.2849,83.5362,69.6226
2020-01-02,72.7174362708193,69.3157,1.12145,1.12245,1.1162,1.11713,1.55,1.9853,1.7202,0.2652,82.9129,69.2025
2019-12-31,71.0953060127387,68.7809,1.11989,1.12393,1.1197,1.12129,1.55,1.8628,1.6539,0.209,77.6271,68.7989
2019-12-30,70.5796138560654,68.4667,1.11791,1.1221,1.11756,1.11989,1.55,1.8349,1.6016,0.2333,77.1533,68.4859
2019-12-27,70.1631863868268,68.108,1.10955,1.11883,1.1095,1.11754,1.55,1.7842,1.5433,0.2409,82.7217,68.0501
2019-12-26,70.1898183761385,67.5803,1.10911,1.1109,1.1081,1.10953,1.55,1.6526,1.483,0.1696,77.0686,67.485
2019-12-24,68.824323651426,67.2742,1.10901,1.1094,1.1068,1.10877,1.55,1.6159,1.4406,0.1752,76.9285,67.0974
2019-12-23,68.7589542231153,66.9071,1.10781,1.1096,1.1068,1.10899,1.55,1.5487,1.3968,0.1519,71.9985,66.7078
2019-12-20,67.6549372116455,66.6823,1.11239,1.1125,1.1065,1.10768,1.55,1.543,1.3589,0.1841,78.1395,66.4529
2019-12-19,67.7953604280167,66.3161,1.11162,1.11443,1.1106,1.11237,1.55,1.4714,1.3128,0.1585,75.0657,66.0958
2019-12-18,67.7275699097685,66.0153,1.11527,1.11531,1.1109,1.1115,1.55,1.4258,1.2732,0.1526,76.1243,65.7154
2019-12-17,67.8897829355766,65.6316,1.11375,1.11747,1.1128,1.11527,1.55,1.3396,1.235,0.1045,75.8897,65.2619
2019-12-16,67.7566229890177,65.175,1.1129,1.11581,1.1121,1.11372,1.56,1.2156,1.2089,0.0067,73.2459,64.7472
2019-12-13,66.6162896284865,64.7551,1.11833,1.11934,1.111,1.11223,1.55,1.1031,1.2072,-0.1041,66.0164,64.5116
2019-12-12,65.7229074415735,64.5401,1.1133,1.11996,1.11019,1.11834,1.55,1.0801,1.2333,-0.1532,59.4687,64.394
2019-12-11,65.5558522358906,64.4752,1.10929,1.11448,1.1069,1.11328,1.55,1.1257,1.2716,-0.1459,62.5022,64.3407
2019-12-10,65.0014226402183,64.3405,1.10652,1.10978,1.1061,1.10929,1.55,1.1421,1.308,-0.166,62.1479,64.2954
2019-12-09,64.6237326099786,64.1872,1.10573,1.1078,1.1052,1.10647,1.55,1.1516,1.3495,-0.198,65.883,64.1528
2019-12-06,65.541325696266,63.9245,1.11043,1.11097,1.1038,1.10564,1.55,1.1124,1.399,-0.2866,62.203,63.9734
2019-12-05,64.2993065583625,63.739,1.10779,1.11081,1.1077,1.11039,1.55,1.1084,1.4706,-0.3622,55.9401,63.8817
2019-12-04,63.369608022388,63.7107,1.10816,1.11162,1.1065,1.1078,1.55,1.1781,1.5612,-0.3831,50.4985,63.924
2019-12-03,62.8151784267157,63.8226,1.10762,1.10936,1.1065,1.10816,1.55,1.317,1.657,-0.3399,44.2055,64.0894
2019-12-02,63.9555117872469,64.1078,1.10209,1.10907,1.1001,1.10762,1.56,1.5432,1.742,-0.1988,70.3273,64.2707
2019-11-29,64.7036285779139,63.9743,1.10108,1.10283,1.098,1.10173,1.56,1.5886,1.7916,-0.2031,69.0984,64.1838
2019-11-27,64.8464728842225,63.8472,1.10234,1.10234,1.099,1.10054,1.55,1.6399,1.8424,-0.2026,67.2394,64.1148
2019-11-26,63.9869859564336,63.7468,1.10137,1.10256,1.1006,1.10234,1.55,1.7066,1.8931,-0.1864,72.4711,64.0071
2019-11-25,64.4905726634198,63.5508,1.10218,1.10323,1.1002,1.10137,1.55,1.7335,1.9397,-0.2062,64.8057,63.8766
2019-11-22,63.3792923821377,63.5389,1.10618,1.10876,1.1013,1.1022,1.55,1.8469,1.9912,-0.1443,64.5537,63.7698
2019-11-21,63.4349774506987,63.5308,1.10759,1.1097,1.1051,1.1061,1.55,1.9676,2.0273,-0.0597,68.6065,63.6754
2019-11-20,63.7206660633159,63.4617,1.10776,1.10815,1.1051,1.1076,1.55,2.0661,2.0422,0.0239,75.8106,63.5555
2019-11-19,64.4712039439203,63.2777,1.10712,1.10839,1.1061,1.10774,1.55,2.116,2.0362,0.0798,86.2031,63.3248
2019-11-18,64.6673122288524,62.9258,1.10515,1.109,1.1049,1.10714,1.55,2.0909,2.0163,0.0746,84.5016,63.0437
2019-11-15,64.3428861772363,62.6088,1.10218,1.1057,1.1013,1.10512,1.55,2.0801,1.9977,0.0824,82.5459,62.8202
2019-11-14,63.587506116757,62.3353,1.10079,1.10275,1.0988,1.10217,1.55,2.0883,1.977,0.1113,82.8566,62.46
2019-11-13,64.0305655753074,61.9973,1.10109,1.10203,1.0994,1.1008,1.55,2.0667,1.9492,0.1175,80.3673,62.0426
2019-11-12,63.4228720010115,61.7252,1.10314,1.10386,1.1001,1.10109,1.55,2.0737,1.9199,0.1539,82.087,61.6287
2019-11-11,63.4809781595099,61.37,1.10199,1.10431,1.1015,1.10314,1.55,2.0421,1.8814,0.1607,78.9501,61.3063
2019-11-08,62.9822336323986,61.1107,1.1049,1.10554,1.1015,1.10189,1.55,2.0522,1.8412,0.211,80.4721,61.0251
2019-11-07,62.8103362468408,60.7728,1.10675,1.10916,1.1035,1.10491,1.55,2.0256,1.7885,0.2371,80.6515,60.6317
2019-11-06,62.0958143587138,60.3571,1.1075,1.10928,1.1063,1.10673,1.55,1.9609,1.7292,0.2317,78.2713,60.2697
2019-11-05,62.0692611804388,59.996,1.11219,1.11402,1.1062,1.1075,1.56,1.9172,1.6713,0.2459,79.1677,59.9156
2019-11-04,62.1585764164547,59.5395,1.11649,1.11755,1.112,1.11218,1.56,1.8265,1.6098,0.2168,79.9921,59.532
2019-11-01,61.7530369664367,58.9666,1.11516,1.11718,1.1127,1.1164,1.57,1.6774,1.5556,0.1219,72.9347,59.0538
2019-10-31,60.0488057062418,58.6843,1.11529,1.11758,1.113,1.11514,1.58,1.6542,1.5251,0.1291,70.1355,58.6929
2019-10-30,58.7211467924923,58.4626,1.11119,1.11551,1.1079,1.11528,1.82,1.657,1.4929,0.1641,66.8037,58.3996
2019-10-29,58.7283885683855,58.3247,1.10979,1.11185,1.1072,1.11117,1.82,1.6974,1.4518,0.2456,80.5299,58.1247
2019-10-28,60.1188095398759,57.9303,1.10818,1.11067,1.1071,1.10978,1.83,1.6208,1.3904,0.2304,79.1075,57.821
2019-10-25,59.5225699913375,57.5314,1.1102,1.11231,1.1071,1.10799,1.83,1.5376,1.3328,0.2047,74.4992,57.5188
2019-10-24,58.7983924020196,57.2724,1.11325,1.1163,1.1091,1.11034,1.85,1.5137,1.2817,0.232,79.5005,57.2723
2019-10-23,58.7018353901105,56.8834,1.11306,1.11405,1.1105,1.11321,1.85,1.428,1.2236,0.2044,77.0221,56.8721
2019-10-22,57.9245514442426,56.5373,1.11496,1.1157,1.1116,1.11306,1.85,1.3571,1.1726,0.1846,76.0037,56.5083
2019-10-21,58.0573173356175,56.1646,1.11573,1.11795,1.1138,1.11495,1.85,1.27,1.1264,0.1436,71.62,56.138
2019-10-18,57.0676079635497,55.9044,1.11251,1.1183,1.1113,1.1182,1.85,1.2298,1.0905,0.1392,67.2911,55.8664
2019-10-17,56.7948344049066,55.7435,1.10747,1.11398,1.1063,1.11244,1.85,1.2325,1.0557,0.1768,68.9053,55.6504
2019-10-16,56.5751672028135,55.5201,1.10334,1.10856,1.1021,1.10747,1.9,1.2059,1.0115,0.1944,66.4107,55.2482
2019-10-15,56.8044901060976,55.3393,1.10276,1.10461,1.0989,1.10326,1.9,1.1966,0.9629,0.2337,76.0524,54.9994
2019-10-14,56.9372559974725,54.9563,1.10299,1.10428,1.1012,1.10276,1.82,1.0931,0.9045,0.1886,74.4022,54.7261
2019-10-11,57.0193294575952,54.5681,1.10069,1.10628,1.1,1.1035,1.82,0.9817,0.8574,0.1244,72.141,54.3882
2019-10-10,55.5420071753867,54.1983,1.09843,1.10339,1.0978,1.10071,1.82,0.8732,0.8263,0.047,64.972,54.0886
2019-10-09,54.8033460342824,54.0156,1.09584,1.09906,1.0953,1.09847,1.82,0.8454,0.8145,0.0309,63.4546,53.8972
2019-10-08,54.1684836809803,53.8405,1.097,1.09961,1.0939,1.09582,1.82,0.8198,0.8068,0.013,61.433,53.6925
2019-10-07,54.8105878101755,53.6915,1.09812,1.10006,1.096,1.09719,1.82,0.8048,0.8035,0.0013,62.5919,53.5768
2019-10-04,54.7985181836869,53.4851,1.09718,1.0999,1.0956,1.0975,1.82,0.763,0.8032,-0.0403,61.6811,53.4001
2019-10-03,53.3042984243943,53.2668,1.09595,1.09994,1.0939,1.09719,1.83,0.714,0.8133,-0.0993,48.8546,53.2973
2019-10-02,52.8553083190172,53.3866,1.09312,1.09637,1.0903,1.09594,1.85,0.8182,0.8381,-0.0199,60.5728,53.3837
2019-10-01,54.2143482616371,53.2848,1.08984,1.09428,1.0878,1.09312,1.88,0.8256,0.8431,-0.0175,66.8364,53.3354
2019-09-30,54.0646848931781,53.0525,1.09445,1.09478,1.0884,1.08983,1.9,0.7736,0.8475,-0.0739,58.9011,53.2121
2019-09-27,52.821513364849,52.9922,1.09201,1.09587,1.0904,1.09394,1.83,0.7984,0.866,-0.0675,58.1226,53.1356
2019-09-26,53.0798033717057,52.9379,1.09493,1.09674,1.0908,1.09201,1.85,0.8274,0.8828,-0.0554,57.0235,53.1225
2019-09-25,53.3549908556465,52.9004,1.1019,1.10196,1.0936,1.09491,1.9,0.8656,0.8967,-0.0311,54.1132,53.2384
2019-09-24,52.5463258809082,52.9325,1.09953,1.10241,1.0982,1.10188,1.9,0.9375,0.9045,0.033,60.4105,53.2268
2019-09-23,52.7973741118717,52.8386,1.10177,1.10255,1.0964,1.09952,1.9,0.9545,0.8962,0.0583,56.5979,53.0537
2019-09-20,52.5583955073968,52.8354,1.10448,1.10677,1.0995,1.1017,1.9,1.0136,0.8816,0.132,62.9745,52.9545
2019-09-19,53.3380933785624,52.7012,1.10312,1.10735,1.1021,1.10447,1.9,1.0145,0.8486,0.1659,64.6746,52.7776
2019-09-18,53.7750138574509,52.5033,1.1071,1.10757,1.1012,1.10313,2.25,0.9854,0.8072,0.1782,63.3311,52.5359
2019-09-17,53.2753313208216,52.3124,1.1005,1.10746,1.0989,1.1071,2.3,0.9573,0.7626,0.1947,61.8177,52.2301
2019-09-16,53.0822172970035,52.1381,1.10789,1.10864,1.0992,1.10048,2.25,0.9345,0.714,0.2205,58.7085,51.9035
2019-09-13,52.8046158877649,52.0447,1.10581,1.11096,1.1054,1.1071,2.14,0.9466,0.6588,0.2878,63.4414,51.7208
2019-09-12,53.8522594669782,51.8088,1.10095,1.10873,1.0926,1.10581,2.13,0.8926,0.5869,0.3057,74.9388,51.4432
2019-09-11,53.9729557318645,51.263,1.10489,1.10555,1.0983,1.10102,2.13,0.6926,0.5104,0.1821,67.5084,50.9435
2019-09-10,52.309761201731,50.9569,1.10487,1.10595,1.1029,1.1048,2.13,0.5927,0.4649,0.1278,60.998,50.697
2019-09-09,51.6990381014062,50.8086,1.10249,1.10681,1.1014,1.10487,2.13,0.56,0.433,0.1271,63.6708,50.5039
2019-09-06,51.4793708993131,50.5748,1.10355,1.10573,1.1018,1.10289,2.12,0.4861,0.4012,0.0849,62.4779,50.3733
2019-09-05,51.4841987499086,50.3314,1.1034,1.10847,1.1016,1.1035,2.13,0.4041,0.38,0.0242,59.3617,50.3526
2019-09-04,50.4969033031385,50.1439,1.097,1.10385,1.0967,1.10337,2.13,0.344,0.3739,-0.0299,53.202,50.3764
2019-09-03,49.654443374232,50.1084,1.09664,1.09789,1.0924,1.09709,2.13,0.351,0.3814,-0.0304,49.4586,50.4366
2019-08-30,50.3882766647408,50.1701,1.10583,1.10605,1.0961,1.0989,2.13,0.4029,0.389,0.0139,57.3103,50.5377
2019-08-29,50.4534526477794,50.0454,1.10844,1.10934,1.1041,1.10577,2.12,0.3717,0.3855,-0.0138,54.4115,50.3958
2019-08-28,49.6134066441706,49.9821,1.1092,1.10981,1.1072,1.1083,2.12,0.3673,0.389,-0.0217,45.5992,50.2741
2019-08-27,49.2826988783821,50.1407,1.10996,1.11161,1.1084,1.10911,2.12,0.4644,0.3944,0.0699,53.5621,50.2514
2019-08-26,49.8451434727524,50.1329,1.1154,1.11541,1.1093,1.10994,2.12,0.4892,0.377,0.1122,49.3258,50.0863
2019-08-23,48.9157822331277,50.2307,1.10821,1.11532,1.105,1.11431,2.12,0.5628,0.3489,0.2139,57.796,49.9357
2019-08-22,51.286256875495,50.1586,1.10912,1.11133,1.1062,1.1082,2.12,0.561,0.2954,0.2655,69.0325,49.7394
2019-08-21,51.3297075308541,49.8689,1.10991,1.11071,1.10794,1.1091,2.12,0.458,0.229,0.2289,68.7416,49.4074
2019-08-20,50.7793325629725,49.5255,1.10823,1.1107,1.1064,1.1099,2.13,0.3248,0.1718,0.153,65.6802,48.965
2019-08-19,50.7769186376747,49.219,1.10952,1.11137,1.1075,1.10813,2.13,0.2019,0.1336,0.0684,65.3033,48.5952
2019-08-16,49.8475573980501,48.8583,1.11098,1.11123,1.1065,1.109,2.13,0.0486,0.1165,-0.0679,54.2872,48.2721
2019-08-15,48.6985289563323,48.7575,1.11441,1.11585,1.109,1.11099,2.13,0.008,0.1334,-0.1255,52.533,48.2834
2019-08-14,48.9423354114027,48.6784,1.11746,1.11908,1.1129,1.11438,2.12,-0.0239,0.1648,-0.1886,51.9255,48.5157
2019-08-13,50.4437969465885,48.5977,1.12143,1.12286,1.1168,1.11739,2.12,-0.0567,0.212,-0.2687,47.6221,48.8158
