Date,EMA
2015-11-09,27.0521
2015-11-06,26.983
2015-11-05,26.8909
2015-11-04,26.7411
2015-11-03,26.5202
2015-11-02,26.3674
2015-10-30,26.2267
2015-10-29,25.9986
2015-10-28,25.8345
2015-10-27,25.7225
2015-10-26,25.6622
2015-10-23,25.4543
2015-10-22,25.2693
2015-10-21,25.1619
2015-10-20,25.0471
2015-10-19,25.0399
2015-10-16,25.0582
2015-10-15,25.0315
2015-10-14,25.0414
2015-10-13,25.0354
2015-10-12,25.0517
2015-10-09,24.976
2015-10-08,25.0201
2015-10-07,25.0645
2015-10-06,25.0412
2015-10-05,25.0682
2015-10-02,25.1388
2015-10-01,25.3187
2015-09-30,25.4856
2015-09-29,25.6344
2015-09-28,25.6832
2015-09-25,25.6917
2015-09-24,25.5725
2015-09-23,25.5865
2015-09-22,25.5845
2015-09-21,25.5947
2015-09-18,25.5926
2015-09-17,25.6631
2015-09-16,25.5766
2015-09-15,25.4413
2015-09-14,25.292
2015-09-11,25.077
2015-09-10,25.0539
2015-09-09,25.1018
2015-09-08,24.9857
2015-09-04,24.9493
2015-09-03,25.0391
2015-09-02,24.9726
2015-09-01,25.0159
2015-08-31,25.0599
2015-08-28,25.016
2015-08-27,24.9604
2015-08-26,24.8884
2015-08-25,25.059
2015-08-24,25.066
2015-08-21,25.8874
2015-08-20,26.1125
2015-08-19,26.205
2015-08-18,26.2169
2015-08-17,26.2149
2015-08-14,26.232
2015-08-13,26.3389
2015-08-12,26.3836
2015-08-11,26.6139
2015-08-10,26.631
2015-08-07,26.716
2015-08-06,26.9176
2015-08-05,27.0943
2015-08-04,27.4869
2015-08-03,27.744
2015-07-31,27.8549
2015-07-30,27.9357
2015-07-29,28.0484
2015-07-28,28.1447
2015-07-27,28.251
2015-07-24,28.3954
2015-07-23,28.4607
2015-07-22,28.4967
2015-07-21,28.7505
2015-07-20,28.5195
2015-07-17,28.3309
2015-07-16,28.1945
2015-07-15,28.0946
2015-07-14,28.0732
2015-07-13,28.031
2015-07-10,28.0298
2015-07-09,28.1823
2015-07-08,28.2736
2015-07-07,28.3537
2015-07-06,28.3813
2015-07-02,28.4625
2015-07-01,28.4874
2015-06-30,28.4944
2015-06-29,28.5693
2015-06-26,28.6663
2015-06-25,28.6747
2015-06-24,28.6257
2015-06-23,28.6481
2015-06-22,28.6619
2015-06-19,28.6783
2015-06-18,28.6874
2015-06-17,28.7225
2015-06-16,28.7409
2015-06-15,28.7978
2015-06-12,28.9137
2015-06-11,28.9514
2015-06-10,28.9479
2015-06-09,29.0065
2015-06-08,29.1389
2015-06-05,29.191
2015-06-04,29.2249
2015-06-03,29.2623
2015-06-02,29.2541
2015-06-01,29.2841
2015-05-29,29.2539
2015-05-28,29.2155
2015-05-27,29.1371
2015-05-26,29.1171
2015-05-22,28.9801
2015-05-21,28.8624
2015-05-20,28.7949
2015-05-19,28.7157
2015-05-18,28.5847
2015-05-15,28.5396
2015-05-14,28.4501
2015-05-13,28.4234
2015-05-12,28.4536
2015-05-11,28.5179
2015-05-08,28.5074
2015-05-07,28.5298
2015-05-06,28.6524
2015-05-05,28.7391
2015-05-04,28.7662
2015-05-01,28.7324
2015-04-30,28.8597
2015-04-29,28.9458
2015-04-28,28.9191
2015-04-27,28.6733
2015-04-24,28.4793
2015-04-23,28.3326
2015-04-22,28.2619
2015-04-21,28.2405
2015-04-20,28.1592
2015-04-17,28.1855
2015-04-16,28.2186
2015-04-15,28.2228
2015-04-14,28.2215
2015-04-13,28.1907
2015-04-10,28.085
2015-04-09,28.0759
2015-04-08,28.0697
2015-04-07,28.0622
2015-04-06,27.9641
2015-04-02,28.0016
2015-04-01,28.0197
2015-03-31,28.0521
2015-03-30,28.0288
2015-03-27,28.1015
2015-03-26,28.1646
2015-03-25,28.3315
2015-03-24,28.3479
2015-03-23,28.3337
2015-03-20,28.3218
2015-03-19,28.2511
2015-03-18,28.14
2015-03-17,28.0911
2015-03-16,28.0858
2015-03-13,28.1796
2015-03-12,28.2684
2015-03-11,28.4808
2015-03-10,28.6192
2015-03-09,28.7059
2015-03-06,28.7351
2015-03-05,28.7489
2015-03-04,28.7568
2015-03-03,28.7407
2015-03-02,28.7279
2015-02-27,28.6979
2015-02-26,28.6241
2015-02-25,28.5941
2015-02-24,28.4197
2015-02-23,28.1381
2015-02-20,27.9388
2015-02-19,27.7648
2015-02-18,27.559
2015-02-17,27.3499
2015-02-13,27.101
2015-02-12,26.8072
2015-02-11,26.5087
2015-02-10,26.3071
2015-02-09,26.1898
2015-02-06,26.1268
2015-02-05,25.9768
2015-02-04,25.7935
2015-02-03,25.6678
2015-02-02,25.5142
2015-01-30,25.3487
2015-01-29,25.1292
2015-01-28,24.9636
2015-01-27,24.6968
2015-01-26,24.628
2015-01-23,24.4786
2015-01-22,24.3673
2015-01-21,24.332
2015-01-20,24.3536
2015-01-16,24.4349
2015-01-15,24.5743
2015-01-14,24.5978
2015-01-13,24.6741
2015-01-12,24.6491
2015-01-09,24.5608
2015-01-08,24.4494
2015-01-07,24.4833
2015-01-06,24.625
2015-01-05,24.8309
2015-01-02,24.996
2014-12-31,25.0446
2014-12-30,25.0332
2014-12-29,24.9789
2014-12-26,24.905
2014-12-24,24.8982
2014-12-23,24.8663
2014-12-22,24.7951
2014-12-19,24.7609
2014-12-18,24.7143
2014-12-17,24.6765
2014-12-16,24.8651
2014-12-15,25.1328
2014-12-12,25.2458
2014-12-11,25.3959
2014-12-10,25.4903
2014-12-09,25.4994
2014-12-08,25.7192
2014-12-05,25.7945
2014-12-04,25.7932
2014-12-03,25.8024
2014-12-02,25.8146
2014-12-01,25.9408
2014-11-28,25.8326
2014-11-26,25.6776
2014-11-25,25.5538
2014-11-24,25.3467
2014-11-21,25.2033
2014-11-20,24.9955
2014-11-19,24.8699
2014-11-18,24.6903
2014-11-17,24.5448
2014-11-14,24.3508
2014-11-13,24.169
2014-11-12,24.0135
2014-11-11,23.9431
2014-11-10,23.8907
2014-11-07,23.8108
2014-11-06,23.7265
2014-11-05,23.6308
2014-11-04,23.5125
2014-11-03,23.355
2014-10-31,23.2186
2014-10-30,23.0623
2014-10-29,22.9229
2014-10-28,22.7678
2014-10-27,22.6397
2014-10-24,22.5102
2014-10-23,22.3358
2014-10-22,22.1767
2014-10-21,22.0432
2014-10-20,21.8713
2014-10-17,21.8927
2014-10-16,21.959
2014-10-15,22.136
2014-10-14,22.2333
2014-10-13,22.233
2014-10-10,22.1864
2014-10-09,22.161
2014-10-08,22.0881
2014-10-07,22.1357
2014-10-06,22.1611
2014-10-03,22.1664
2014-10-02,22.198
2014-10-01,22.2451
2014-09-30,22.2376
2014-09-29,22.2176
2014-09-26,22.2995
2014-09-25,22.4055
2014-09-24,22.4376
2014-09-23,22.3956
2014-09-22,22.421
2014-09-19,22.3931
2014-09-18,22.3348
2014-09-17,22.2813
2014-09-16,22.2484
2014-09-15,22.2806
2014-09-12,22.1717
2014-09-11,22.1174
2014-09-10,22.0904
2014-09-09,22.1755
2014-09-08,22.2269
2014-09-05,22.2789
2014-09-04,22.367
2014-09-03,22.4722
2014-09-02,22.3917
2014-08-29,22.2952
2014-08-28,22.1872
2014-08-27,22.1176
2014-08-26,22.0606
2014-08-25,21.9713
2014-08-22,21.8439
2014-08-21,21.762
2014-08-20,21.6482
2014-08-19,21.5155
2014-08-18,21.4039
2014-08-15,21.3128
2014-08-14,21.2306
2014-08-13,21.1581
2014-08-12,21.1276
2014-08-11,21.0957
2014-08-08,21.0947
2014-08-07,21.1431
2014-08-06,21.1693
2014-08-05,21.2333
2014-08-04,21.2816
2014-08-01,21.2912
2014-07-31,21.3749
2014-07-30,21.3666
2014-07-29,21.2937
2014-07-28,21.161
2014-07-25,21.0727
2014-07-24,21.0124
2014-07-23,20.9296
2014-07-22,20.9075
2014-07-21,20.9167
2014-07-18,20.9127
2014-07-17,20.975
2014-07-16,20.9821
2014-07-15,20.8958
2014-07-14,20.7986
2014-07-11,20.7258
2014-07-10,20.6613
2014-07-09,20.6609
2014-07-08,20.5781
2014-07-07,20.4362
2014-07-03,20.3672
2014-07-02,20.3058
2014-07-01,20.2212
2014-06-30,20.1347
2014-06-27,20.0985
2014-06-26,20.117
2014-06-25,20.1617
2014-06-24,20.2241
2014-06-23,20.2739
2014-06-20,20.3068
2014-06-19,20.3212
2014-06-18,20.3172
2014-06-17,20.3132
2014-06-16,20.3064
2014-06-13,20.3373
2014-06-12,20.3413
2014-06-11,20.2561
2014-06-10,20.1474
2014-06-09,19.9853
2014-06-06,19.8866
2014-06-05,19.7589
2014-06-04,19.6287
2014-06-03,19.5309
2014-06-02,19.4742
2014-05-30,19.3665
2014-05-29,19.2066
2014-05-28,19.0821
2014-05-27,18.9427
2014-05-23,18.8433
2014-05-22,18.7822
2014-05-21,18.712
2014-05-20,18.6456
2014-05-19,18.5598
2014-05-16,18.5014
2014-05-15,18.4946
2014-05-14,18.4438
2014-05-13,18.3976
2014-05-12,18.3441
2014-05-09,18.3103
2014-05-08,18.2896
2014-05-07,18.2384
2014-05-06,18.1499
2014-05-05,17.9963
2014-05-02,17.8896
2014-05-01,17.744
2014-04-30,17.5683
2014-04-29,17.3491
2014-04-28,17.0736
2014-04-25,16.8825
2014-04-24,16.7066
2014-04-23,16.4659
2014-04-22,16.4441
2014-04-21,16.4226
2014-04-17,16.4171
2014-04-16,16.4475
2014-04-15,16.4982
2014-04-14,16.5448
2014-04-11,16.5903
2014-04-10,16.6662
2014-04-09,16.6776
2014-04-08,16.7475
2014-04-07,16.8153
2014-04-04,16.8783
2014-04-03,16.8734
2014-04-02,16.8564
2014-04-01,16.8287
2014-03-31,16.827
2014-03-28,16.8147
2014-03-27,16.806
2014-03-26,16.7836
2014-03-25,16.7109
2014-03-24,16.657
2014-03-21,16.6125
2014-03-20,16.6033
2014-03-19,16.6063
2014-03-18,16.5934
2014-03-17,16.622
2014-03-14,16.6443
2014-03-13,16.6641
2014-03-12,16.628
2014-03-11,16.6043
2014-03-10,16.5688
2014-03-07,16.5748
2014-03-06,16.5631
2014-03-05,16.5369
2014-03-04,16.518
2014-03-03,16.4943
2014-02-28,16.518
2014-02-27,16.5077
2014-02-26,16.5781
2014-02-25,16.6192
2014-02-24,16.6292
2014-02-21,16.6848
2014-02-20,16.6857
2014-02-19,16.6854
2014-02-18,16.6032
2014-02-14,16.4941
2014-02-13,16.3853
2014-02-12,16.3066
2014-02-11,16.1945
2014-02-10,16.1016
2014-02-07,16.0712
2014-02-06,16.0151
2014-02-05,16.0254
2014-02-04,16.0831
2014-02-03,16.1585
2014-01-31,16.2731
2014-01-30,16.4646
2014-01-29,16.6477
2014-01-28,16.8617
2014-01-27,17.09
2014-01-24,17.0834
2014-01-23,17.0481
2014-01-22,17.0331
2014-01-21,17.0079
2014-01-17,17.0459
2014-01-16,17.0197
2014-01-15,16.964
2014-01-14,16.9055
2014-01-13,16.9398
2014-01-10,17.0392
2014-01-09,17.0922
2014-01-08,17.1086
2014-01-07,17.184
2014-01-06,17.238
2014-01-03,17.3515
2014-01-02,17.3837
2013-12-31,17.4035
2013-12-30,17.4382
2013-12-27,17.4579
2013-12-26,17.4379
2013-12-24,17.3838
2013-12-23,17.3054
2013-12-20,17.2226
2013-12-19,17.2776
2013-12-18,17.3165
2013-12-17,17.3628
2013-12-16,17.3771
2013-12-13,17.4
2013-12-12,17.3739
2013-12-11,17.3468
2013-12-10,17.2802
2013-12-09,17.2223
2013-12-06,17.1702
2013-12-05,17.0727
2013-12-04,16.906
2013-12-03,16.7518
2013-12-02,16.6131
2013-11-29,16.4456
2013-11-27,16.2998
2013-11-26,16.2128
2013-11-25,16.1907
2013-11-22,16.1851
2013-11-21,16.1887
2013-11-20,16.2063
2013-11-19,16.2166
2013-11-18,16.2305
2013-11-15,16.2064
2013-11-14,16.1658
2013-11-13,16.1424
2013-11-12,16.1469
2013-11-11,16.1548
2013-11-08,16.1484
2013-11-07,16.178
2013-11-06,16.1795
2013-11-05,16.1498
2013-11-04,16.1317
2013-11-01,16.1334
2013-10-31,16.1155
2013-10-30,16.0868
2013-10-29,16.0888
2013-10-28,15.9767
2013-10-25,15.8894
2013-10-24,15.7671
2013-10-23,15.661
2013-10-22,15.5726
2013-10-21,15.4136
2013-10-18,15.3199
2013-10-17,15.2452
2013-10-16,15.1951
2013-10-15,15.1284
2013-10-14,15.0695
2013-10-11,15.0502
2013-10-10,15.0461
2013-10-09,15.0114
2013-10-08,15.0149
2013-10-07,14.9827
2013-10-04,14.9666
2013-10-03,14.9655
2013-10-02,14.9185
2013-10-01,14.8945
2013-09-30,14.9146
2013-09-27,14.9473
2013-09-26,14.9425
2013-09-25,14.9213
2013-09-24,14.8735
2013-09-23,14.7759
2013-09-20,14.6482
2013-09-19,14.6167
2013-09-18,14.6283
2013-09-17,14.6942
2013-09-16,14.8795
2013-09-13,15.0162
2013-09-12,15.1259
2013-09-11,15.2658
2013-09-10,15.4471
2013-09-09,15.3992
2013-09-06,15.3488
2013-09-05,15.3324
2013-09-04,15.2999
2013-09-03,15.2649
2013-08-30,15.2666
2013-08-29,15.2762
2013-08-28,15.2903
2013-08-27,15.3465
2013-08-26,15.3326
2013-08-23,15.2966
2013-08-22,15.2354
2013-08-21,15.1488
2013-08-20,15.0526
2013-08-19,14.8928
2013-08-16,14.7345
2013-08-15,14.5698
2013-08-14,14.3942
2013-08-13,14.1695
2013-08-12,14.0801
2013-08-09,14.0677
2013-08-08,14.0402
2013-08-07,13.9708
2013-08-06,13.9073
2013-08-05,13.8009
2013-08-02,13.6936
2013-08-01,13.608
2013-07-31,13.5189
2013-07-30,13.4151
2013-07-29,13.3227
2013-07-26,13.2723
2013-07-25,13.2482
2013-07-24,13.1819
2013-07-23,13.113
2013-07-22,13.1171
2013-07-19,13.0985
2013-07-18,13.0508
2013-07-17,12.9907
2013-07-16,12.9423
2013-07-15,12.9049
2013-07-12,12.8695
2013-07-11,12.8083
2013-07-10,12.7655
2013-07-09,12.736
2013-07-08,12.741
2013-07-05,12.7027
2013-07-03,12.6539
2013-07-02,12.5911
2013-07-01,12.5888
2013-06-28,12.6356
2013-06-27,12.7702
2013-06-26,12.8808
2013-06-25,12.9843
2013-06-24,13.0984
2013-06-21,13.2263
2013-06-20,13.3069
2013-06-19,13.3998
2013-06-18,13.4307
2013-06-17,13.4674
2013-06-14,13.5131
2013-06-13,13.5419
2013-06-12,13.5969
2013-06-11,13.6163
2013-06-10,13.6656
2013-06-07,13.6646
2013-06-06,13.7195
2013-06-05,13.7254
2013-06-04,13.7314
2013-06-03,13.6869
2013-05-31,13.6496
2013-05-30,13.5919
2013-05-29,13.5682
2013-05-28,13.5778
2013-05-24,13.522
2013-05-23,13.5155
2013-05-22,13.541
2013-05-21,13.5169
2013-05-20,13.5278
2013-05-17,13.5837
2013-05-16,13.6032
2013-05-15,13.7351
2013-05-14,13.7875
2013-05-13,13.7513
2013-05-10,13.723
2013-05-09,13.6442
2013-05-08,13.5354
2013-05-07,13.4284
2013-05-06,13.2575
2013-05-03,13.1114
2013-05-02,12.9627
2013-05-01,12.8456
2013-04-30,12.6843
2013-04-29,12.5507
2013-04-26,12.4868
2013-04-25,12.4808
2013-04-24,12.464
2013-04-23,12.5634
2013-04-22,12.614
2013-04-19,12.7529
2013-04-18,12.9543
2013-04-17,13.085
2013-04-16,13.141
2013-04-15,13.2007
2013-04-12,13.2368
2013-04-11,13.2324
2013-04-10,13.2299
2013-04-09,13.2651
2013-04-08,13.3198
2013-04-05,13.397
2013-04-04,13.4936
2013-04-03,13.5489
2013-04-02,13.6327
2013-04-01,13.7608
2013-03-28,13.8202
2013-03-27,13.8391
2013-03-26,13.8172
2013-03-25,13.7295
2013-03-22,13.6273
2013-03-21,13.571
2013-03-20,13.5319
2013-03-19,13.4351
2013-03-18,13.3028
2013-03-15,13.2635
2013-03-14,13.2394
2013-03-13,13.2445
2013-03-12,13.2805
2013-03-11,13.276
2013-03-08,13.3102
2013-03-07,13.3516
2013-03-06,13.4382
2013-03-05,13.4761
2013-03-04,13.6108
2013-03-01,13.7326
2013-02-28,13.8123
2013-02-27,13.8686
2013-02-26,13.9077
2013-02-25,13.9868
2013-02-22,14.0154
2013-02-21,14.0815
2013-02-20,14.1844
2013-02-19,14.2309
2013-02-15,14.2645
2013-02-14,14.253
2013-02-13,14.2683
2013-02-12,14.2688
2013-02-11,14.186
2013-02-08,14.1051
2013-02-07,14.0233
2013-02-06,13.9962
2013-02-05,14.0265
2013-02-04,14.1474
2013-02-01,14.2286
2013-01-31,14.2928
2013-01-30,14.3856
2013-01-29,14.4989
2013-01-28,14.6272
2013-01-25,14.9236
2013-01-24,15.1922
2013-01-23,15.4645
2013-01-22,15.468
2013-01-18,15.5009
2013-01-17,15.5819
2013-01-16,15.6014
2013-01-15,15.7309
2013-01-14,15.8645
2013-01-11,15.9982
2013-01-10,16.038
2013-01-09,16.0357
2013-01-08,16.0737
2013-01-07,16.0749
2013-01-04,16.125
2013-01-03,16.0853
2013-01-02,15.9631
2012-12-31,15.7737
2012-12-28,15.8343
2012-12-27,15.9099
2012-12-26,15.9805
2012-12-24,16.0298
2012-12-21,16.0811
2012-12-20,16.1968
2012-12-19,16.2201
2012-12-18,16.2385
2012-12-17,16.3048
2012-12-14,16.4942
2012-12-13,16.6864
2012-12-12,16.8106
2012-12-11,16.8503
2012-12-10,16.9529
2012-12-07,17.1779
2012-12-06,17.2612
2012-12-05,17.5281
2012-12-04,17.5847
2012-12-03,17.5668
2012-11-30,17.465
2012-11-29,17.3868
2012-11-28,17.2682
2012-11-27,17.2106
2012-11-26,17.0573
2012-11-23,16.9621
2012-11-21,16.9045
2012-11-20,16.8539
2012-11-19,16.7404
2012-11-16,16.8122
2012-11-15,17.0045
2012-11-14,17.1565
2012-11-13,17.2884
2012-11-12,17.494
2012-11-09,17.6426
2012-11-08,17.9168
2012-11-07,18.1155
2012-11-06,18.2694
2012-11-05,18.3656
2012-11-02,18.5283
2012-11-01,18.6441
2012-10-31,18.77
2012-10-26,18.9462
2012-10-25,19.0639
2012-10-24,19.1368
2012-10-23,19.2162
2012-10-22,19.249
2012-10-19,19.4139
2012-10-18,19.4904
2012-10-17,19.5265
2012-10-16,19.5083
2012-10-15,19.5769
2012-10-12,19.6808
2012-10-11,19.8265
2012-10-10,19.8909
2012-10-09,20.015
2012-10-08,20.174
2012-10-05,20.3131
2012-10-04,20.36
2012-10-03,20.3768
2012-10-02,20.4401
2012-10-01,20.5381
2012-09-28,20.5927
2012-09-27,20.6108
2012-09-26,20.73
2012-09-25,20.8458
2012-09-24,20.8562
2012-09-21,20.8784
2012-09-20,20.8011
2012-09-19,20.7284
2012-09-18,20.6322
2012-09-17,20.5172
2012-09-14,20.3801
2012-09-13,20.2757
2012-09-12,20.2326
2012-09-11,20.2506
2012-09-10,20.2842
2012-09-07,20.2223
2012-09-06,20.1628
2012-09-05,20.1228
2012-09-04,20.0578
2012-08-31,20.0442
2012-08-30,20.0177
2012-08-29,19.9624
2012-08-28,19.864
2012-08-27,19.7454
2012-08-24,19.5669
2012-08-23,19.4862
2012-08-22,19.3433
2012-08-21,19.2471
2012-08-20,19.0194
2012-08-17,18.8809
2012-08-16,18.7788
2012-08-15,18.713
2012-08-14,18.632
2012-08-13,18.5292
2012-08-10,18.4604
2012-08-09,18.4079
2012-08-08,18.3494
2012-08-07,18.2853
2012-08-06,18.1843
2012-08-03,18.0975
2012-08-02,18.016
2012-08-01,17.9884
2012-07-31,17.8674
2012-07-30,17.8042
2012-07-27,17.8093
2012-07-26,17.9219
2012-07-25,18.0278
2012-07-24,18.1926
2012-07-23,18.174
2012-07-20,18.2379
2012-07-19,18.1916
2012-07-18,18.1466
2012-07-17,18.123
2012-07-16,18.0661
2012-07-13,18.0344
2012-07-12,18.0102
2012-07-11,17.9988
2012-07-10,17.9455
2012-07-09,17.8011
2012-07-06,17.7093
2012-07-05,17.5852
2012-07-03,17.4772
2012-07-02,17.3831
2012-06-29,17.336
2012-06-28,17.3235
2012-06-27,17.3505
2012-06-26,17.3612
2012-06-25,17.3989
2012-06-22,17.4049
2012-06-21,17.4008
2012-06-20,17.3528
2012-06-19,17.2757
2012-06-18,17.2137
2012-06-15,17.221
2012-06-14,17.2297
2012-06-13,17.2388
2012-06-12,17.2279
2012-06-11,17.215
2012-06-08,17.1105
2012-06-07,17.0906
2012-06-06,17.0283
2012-06-05,17.0158
2012-06-04,17.0439
2012-06-01,17.0768
2012-05-31,17.0658
2012-05-30,16.9748
2012-05-29,16.9409
2012-05-25,16.888
2012-05-24,16.8655
2012-05-23,16.7627
2012-05-22,16.7598
2012-05-21,16.6757
2012-05-18,16.8073
2012-05-17,16.9717
2012-05-16,17.0968
2012-05-15,17.1912
2012-05-14,17.2572
2012-05-11,17.3303
2012-05-10,17.4034
2012-05-09,17.4286
2012-05-08,17.5323
2012-05-07,17.6197
2012-05-04,17.7805
2012-05-03,17.8728
2012-05-02,17.896
2012-05-01,17.9929
2012-04-30,18.0802
2012-04-27,18.1006
2012-04-26,18.0769
2012-04-25,17.9865
2012-04-24,17.8668
2012-04-23,18.0751
2012-04-20,18.2762
2012-04-19,18.3832
2012-04-18,18.4547
2012-04-17,18.4519
2012-04-16,18.681
2012-04-13,18.753
2012-04-12,18.747
2012-04-11,18.7337
2012-04-10,18.6426
2012-04-09,18.5063
2012-04-05,18.432
2012-04-04,18.3354
2012-04-03,18.235
2012-04-02,18.0926
2012-03-30,18.0888
2012-03-29,18.0378
2012-03-28,17.9486
2012-03-27,17.8022
2012-03-26,17.7048
2012-03-23,17.6285
2012-03-22,17.5305
2012-03-21,17.4289
2012-03-20,17.2716
2012-03-19,17.1009
2012-03-16,16.8999
2012-03-15,16.7455
2012-03-14,16.4572
2012-03-13,16.249
2012-03-12,16.1317
2012-03-09,16.0455
2012-03-08,15.9721
2012-03-07,15.9461
2012-03-06,15.9002
2012-03-05,15.9319
2012-03-02,15.8252
2012-03-01,15.7027
2012-02-29,15.5266
2012-02-28,15.3556
2012-02-27,15.2376
2012-02-24,15.1378
2012-02-23,15.0268
2012-02-22,14.9254
2012-02-21,14.8113
2012-02-17,14.7133
2012-02-16,14.6187
2012-02-15,14.5807
2012-02-14,14.3821
2012-02-13,14.2035
2012-02-10,14.0195
2012-02-09,13.852
2012-02-08,13.7155
2012-02-07,13.6172
2012-02-06,13.5322
2012-02-03,13.4742
2012-02-02,13.4105
2012-02-01,13.3421
2012-01-31,13.2417
2012-01-30,13.1379
2012-01-27,13.077
2012-01-26,13.0117
2012-01-25,12.9051
2012-01-24,12.7342
2012-01-23,12.7214
2012-01-20,12.722
2012-01-19,12.6906
2012-01-18,12.6344
2012-01-17,12.587
2012-01-13,12.5475
2012-01-12,12.5294
2012-01-11,12.49
2012-01-10,12.4391
2012-01-09,12.3554
2012-01-06,12.2558
2012-01-05,12.1723
2012-01-04,12.1026
2012-01-03,12.0504
2011-12-30,11.9907
2011-12-29,11.9571
2011-12-28,11.9168
2011-12-27,11.8441
2011-12-23,11.7807
2011-12-22,11.7259
2011-12-21,11.677
2011-12-20,11.6193
2011-12-19,11.6085
2011-12-16,11.6306
2011-12-15,11.6718
2011-12-14,11.7023
2011-12-13,11.717
2011-12-12,11.6928
2011-12-09,11.6721
2011-12-08,11.6389
2011-12-07,11.6078
2011-12-06,11.5799
2011-12-05,11.5286
2011-12-02,11.4593
2011-12-01,11.399
2011-11-30,11.3741
2011-11-29,11.3521
2011-11-28,11.3616
2011-11-25,11.3965
2011-11-23,11.4655
2011-11-22,11.5091
2011-11-21,11.5858
2011-11-18,11.6836
2011-11-17,11.7462
2011-11-16,11.7888
2011-11-15,11.8057
2011-11-14,11.8828
2011-11-11,11.9589
2011-11-10,12.0312
2011-11-09,12.0499
2011-11-08,12.0732
2011-11-07,12.0666
2011-11-04,12.0739
2011-11-03,12.0687
2011-11-02,12.0821
2011-11-01,12.0917
2011-10-31,12.1213
2011-10-28,12.124
2011-10-27,12.1234
2011-10-26,12.0922
2011-10-25,12.0929
2011-10-24,12.0718
2011-10-21,12.1052
2011-10-20,12.1333
2011-10-19,12.1548
2011-10-18,12.1721
2011-10-17,12.0568
2011-10-14,11.9159
2011-10-13,11.7767
2011-10-12,11.6856
2011-10-11,11.5586
2011-10-10,11.5022
2011-10-07,11.5233
2011-10-06,11.5712
2011-10-05,11.6462
2011-10-04,11.7744
2011-10-03,11.8862
2011-09-30,11.9841
2011-09-29,12.0587
2011-09-28,12.0508
2011-09-27,12.0527
2011-09-26,11.998
2011-09-23,11.9904
2011-09-22,11.9784
2011-09-21,11.9586
2011-09-20,11.81
2011-09-19,11.6577
2011-09-16,11.5936
2011-09-15,11.5251
2011-09-14,11.4688
2011-09-13,11.4295
2011-09-12,11.414
2011-09-09,11.437
2011-09-08,11.4112
2011-09-07,11.39
2011-09-06,11.3429
2011-09-02,11.407
2011-09-01,11.4361
2011-08-31,11.3975
2011-08-30,11.3186
2011-08-29,11.2377
2011-08-26,11.1392
2011-08-25,11.1327
2011-08-24,11.1654
2011-08-23,11.1492
2011-08-22,11.2175
2011-08-19,11.2729
2011-08-18,11.3562
2011-08-17,11.4001
2011-08-16,11.377
2011-08-15,11.354
2011-08-12,11.3386
2011-08-11,11.3302
2011-08-10,11.3704
2011-08-09,11.4153
2011-08-08,11.5361
2011-08-05,11.6811
2011-08-04,11.733
2011-08-03,11.7364
2011-08-02,11.7301
2011-08-01,11.6777
2011-07-29,11.6129
2011-07-28,11.6014
2011-07-27,11.5608
2011-07-26,11.4512
2011-07-25,11.3212
2011-07-22,11.2268
2011-07-21,11.125
2011-07-20,11.0097
2011-07-19,10.8075
2011-07-18,10.6816
2011-07-15,10.6117
2011-07-14,10.5548
2011-07-13,10.4863
2011-07-12,10.4204
2011-07-11,10.3721
2011-07-08,10.2942
2011-07-07,10.2191
2011-07-06,10.1183
2011-07-05,10.0335
2011-07-01,9.9695
2011-06-30,9.9385
2011-06-29,9.909
2011-06-28,9.864
2011-06-27,9.8249
2011-06-24,9.8177
2011-06-23,9.7835
2011-06-22,9.825
2011-06-21,9.834
2011-06-20,9.9017
2011-06-17,9.98
2011-06-16,9.9979
2011-06-15,10.0337
2011-06-14,10.0584
2011-06-13,10.0869
2011-06-10,10.1405
2011-06-09,10.1837
2011-06-08,10.2183
2011-06-07,10.2705
2011-06-06,10.2915
2011-06-03,10.2726
2011-06-02,10.2606
2011-06-01,10.2238
2011-05-31,10.1629
2011-05-27,10.1404
2011-05-26,10.1551
2011-05-25,10.1652
2011-05-24,10.1945
2011-05-23,10.2165
2011-05-20,10.2804
2011-05-19,10.2944
2011-05-18,10.2946
2011-05-17,10.3323
2011-05-16,10.4084
2011-05-13,10.4531
2011-05-12,10.4647
2011-05-11,10.4757
2011-05-10,10.4698
2011-05-09,10.4635
2011-05-06,10.4626
2011-05-05,10.4493
2011-05-04,10.4417
2011-05-03,10.4333
2011-05-02,10.4248
2011-04-29,10.4028
2011-04-28,10.3956
2011-04-27,10.3909
2011-04-26,10.3446
2011-04-25,10.2788
2011-04-21,10.2202
2011-04-20,10.1176
2011-04-19,10.0689
2011-04-18,10.0791
2011-04-15,10.1383
2011-04-14,10.1625
2011-04-13,10.1821
2011-04-12,10.2045
2011-04-11,10.2623
2011-04-08,10.309
2011-04-07,10.3269
2011-04-06,10.3609
2011-04-05,10.3816
2011-04-04,10.4353
2011-04-01,10.4519
2011-03-31,10.4267
2011-03-30,10.4277
2011-03-29,10.4003
2011-03-28,10.3867
2011-03-25,10.3334
2011-03-24,10.3022
2011-03-23,10.3056
2011-03-22,10.3271
2011-03-21,10.3313
2011-03-18,10.3804
2011-03-17,10.4329
2011-03-16,10.499
2011-03-15,10.5452
2011-03-14,10.6009
2011-03-11,10.5951
2011-03-10,10.6403
