Date,SMA
2006-07-11,1.7115
2006-07-10,1.7237
2006-07-07,1.7358
2006-07-06,1.744
2006-07-05,1.746
2006-07-03,1.7473
2006-06-30,1.7483
2006-06-29,1.7524
2006-06-28,1.754
2006-06-27,1.757
2006-06-26,1.7525
2006-06-23,1.7515
2006-06-22,1.7559
2006-06-21,1.7566
2006-06-20,1.7637
2006-06-19,1.7716
2006-06-16,1.7816
2006-06-15,1.7937
2006-06-14,1.8014
2006-06-13,1.8118
2006-06-12,1.8289
2006-06-09,1.8454
2006-06-08,1.8547
2006-06-07,1.8684
2006-06-06,1.8827
2006-06-05,1.8937
2006-06-02,1.9
2006-06-01,1.9081
2006-05-31,1.9227
2006-05-30,1.9418
2006-05-26,1.9541
2006-05-25,1.9643
2006-05-24,1.984
2006-05-23,2.009
2006-05-22,2.0299
2006-05-19,2.0574
2006-05-18,2.0833
2006-05-17,2.0999
2006-05-16,2.1217
2006-05-15,2.1279
2006-05-12,2.1382
2006-05-11,2.1428
2006-05-10,2.1336
2006-05-09,2.1195
2006-05-08,2.1019
2006-05-05,2.0836
2006-05-04,2.0734
2006-05-03,2.0682
2006-05-02,2.0528
2006-05-01,2.0373
2006-04-28,2.0245
2006-04-27,2.0156
2006-04-26,2.0168
2006-04-25,2.0241
2006-04-24,2.0369
2006-04-21,2.0489
2006-04-20,2.0484
2006-04-19,2.034
2006-04-18,2.0198
2006-04-17,2.0158
2006-04-13,2.006
2006-04-12,1.9956
2006-04-11,1.9685
2006-04-10,1.9404
2006-04-07,1.9103
2006-04-06,1.8782
2006-04-05,1.8584
2006-04-04,1.851
2006-04-03,1.8576
2006-03-31,1.8622
2006-03-30,1.8667
2006-03-29,1.8789
2006-03-28,1.9051
2006-03-27,1.9234
2006-03-24,1.9396
2006-03-23,1.9508
2006-03-22,1.9641
2006-03-21,1.9764
2006-03-20,1.9808
2006-03-17,1.988
2006-03-16,2.0018
2006-03-15,2.0082
2006-03-14,2.0118
2006-03-13,2.0293
2006-03-10,2.0486
2006-03-09,2.073
2006-03-08,2.0901
2006-03-07,2.0981
2006-03-06,2.1127
2006-03-03,2.1209
2006-03-02,2.1229
2006-03-01,2.1177
2006-02-28,2.106
2006-02-27,2.0907
2006-02-24,2.07
2006-02-23,2.0612
2006-02-22,2.0512
2006-02-21,2.0492
2006-02-17,2.0538
2006-02-16,2.0597
2006-02-15,2.0758
2006-02-14,2.0989
2006-02-13,2.1302
2006-02-10,2.1445
2006-02-09,2.1679
2006-02-08,2.1839
2006-02-07,2.2107
2006-02-06,2.2421
2006-02-03,2.254
2006-02-02,2.275
2006-02-01,2.2929
2006-01-31,2.3172
2006-01-30,2.3479
2006-01-27,2.3891
2006-01-26,2.4255
2006-01-25,2.4535
2006-01-24,2.4501
2006-01-23,2.4439
2006-01-20,2.4414
2006-01-19,2.428
2006-01-18,2.4096
2006-01-17,2.3772
2006-01-13,2.3327
2006-01-12,2.299
2006-01-11,2.2673
2006-01-10,2.2377
2006-01-09,2.2314
2006-01-06,2.2229
2006-01-05,2.215
2006-01-04,2.2053
2006-01-03,2.1933
2005-12-30,2.1927
2005-12-29,2.198
2005-12-28,2.1942
2005-12-27,2.1955
2005-12-23,2.1981
2005-12-22,2.1982
2005-12-21,2.1961
2005-12-20,2.201
2005-12-19,2.2079
2005-12-16,2.2104
2005-12-15,2.2103
2005-12-14,2.1991
2005-12-13,2.1867
2005-12-12,2.1721
2005-12-09,2.1596
2005-12-08,2.1399
2005-12-07,2.1209
2005-12-06,2.0926
2005-12-05,2.0652
2005-12-02,2.0454
2005-12-01,2.0258
2005-11-30,2.0084
2005-11-29,1.9878
2005-11-28,1.9624
2005-11-25,1.9348
2005-11-23,1.9136
2005-11-22,1.8929
2005-11-21,1.8782
2005-11-18,1.8663
2005-11-17,1.8512
2005-11-16,1.8352
2005-11-15,1.8188
2005-11-14,1.8057
2005-11-11,1.7866
2005-11-10,1.7701
2005-11-09,1.7591
2005-11-08,1.7479
2005-11-07,1.7372
2005-11-04,1.7204
2005-11-03,1.7098
2005-11-02,1.6924
2005-11-01,1.6754
2005-10-31,1.6634
2005-10-28,1.6597
2005-10-27,1.6537
2005-10-26,1.631
2005-10-25,1.608
2005-10-24,1.5924
2005-10-21,1.5822
2005-10-20,1.5668
2005-10-19,1.563
2005-10-18,1.5698
2005-10-17,1.5749
2005-10-14,1.5755
2005-10-13,1.5704
2005-10-12,1.5757
2005-10-11,1.589
2005-10-10,1.5971
2005-10-07,1.6037
2005-10-06,1.6048
2005-10-05,1.601
2005-10-04,1.5969
2005-10-03,1.591
2005-09-30,1.5817
2005-09-29,1.5753
2005-09-28,1.5716
2005-09-27,1.566
2005-09-26,1.5572
2005-09-23,1.5484
2005-09-22,1.5422
2005-09-21,1.5344
2005-09-20,1.5226
2005-09-19,1.5037
2005-09-16,1.4894
2005-09-15,1.4797
2005-09-14,1.47
2005-09-13,1.4544
2005-09-12,1.4371
2005-09-09,1.4221
2005-09-08,1.4103
2005-09-07,1.399
2005-09-06,1.3894
2005-09-02,1.3877
2005-09-01,1.3876
2005-08-31,1.3873
2005-08-30,1.3861
2005-08-29,1.3903
2005-08-26,1.394
2005-08-25,1.386
2005-08-24,1.3778
2005-08-23,1.373
2005-08-22,1.3642
2005-08-19,1.3547
2005-08-18,1.3434
2005-08-17,1.3316
2005-08-16,1.3219
2005-08-15,1.3084
2005-08-12,1.2967
2005-08-11,1.297
2005-08-10,1.2987
2005-08-09,1.2982
2005-08-08,1.3015
2005-08-05,1.3044
2005-08-04,1.3073
2005-08-03,1.3095
2005-08-02,1.3085
2005-08-01,1.3043
2005-07-29,1.3008
2005-07-28,1.293
2005-07-27,1.2834
2005-07-26,1.2668
2005-07-25,1.2494
2005-07-22,1.2325
2005-07-21,1.2157
2005-07-20,1.195
2005-07-19,1.1797
2005-07-18,1.1649
2005-07-15,1.1511
2005-07-14,1.138
2005-07-13,1.1273
2005-07-12,1.1249
2005-07-11,1.1207
2005-07-08,1.1228
2005-07-07,1.1257
2005-07-06,1.1301
2005-07-05,1.1299
2005-07-01,1.1336
2005-06-30,1.1386
2005-06-29,1.1403
2005-06-28,1.1392
2005-06-27,1.1348
2005-06-24,1.1319
2005-06-23,1.1268
2005-06-22,1.1213
2005-06-21,1.1164
2005-06-20,1.1161
2005-06-17,1.1176
2005-06-16,1.1166
2005-06-15,1.1252
2005-06-14,1.1343
2005-06-13,1.1483
2005-06-10,1.1626
2005-06-09,1.1705
2005-06-08,1.178
2005-06-07,1.1865
2005-06-06,1.1872
2005-06-03,1.184
2005-06-02,1.1769
2005-06-01,1.1632
2005-05-31,1.1489
2005-05-27,1.1306
2005-05-26,1.1112
2005-05-25,1.0973
2005-05-24,1.0845
2005-05-23,1.0761
2005-05-20,1.0743
2005-05-19,1.0732
2005-05-18,1.0776
2005-05-17,1.0794
2005-05-16,1.0832
2005-05-13,1.0882
2005-05-12,1.094
2005-05-11,1.0967
2005-05-10,1.0986
2005-05-09,1.0989
2005-05-06,1.0967
2005-05-05,1.0964
2005-05-04,1.0939
2005-05-03,1.0985
2005-05-02,1.0991
2005-04-29,1.0956
2005-04-28,1.097
2005-04-27,1.1046
2005-04-26,1.1258
2005-04-25,1.143
2005-04-22,1.1663
2005-04-21,1.187
2005-04-20,1.2049
2005-04-19,1.2191
2005-04-18,1.233
2005-04-15,1.251
2005-04-14,1.2674
2005-04-13,1.2784
2005-04-12,1.2755
2005-04-11,1.2757
2005-04-08,1.2713
2005-04-07,1.269
2005-04-06,1.2694
2005-04-05,1.2733
2005-04-04,1.2796
2005-04-01,1.2866
2005-03-31,1.2849
2005-03-30,1.2812
2005-03-29,1.2771
2005-03-28,1.271
2005-03-24,1.2633
2005-03-23,1.2532
2005-03-22,1.2447
2005-03-21,1.2392
2005-03-18,1.2378
2005-03-17,1.236
2005-03-16,1.2445
2005-03-15,1.2536
2005-03-14,1.2667
2005-03-11,1.2793
2005-03-10,1.2931
2005-03-09,1.3071
2005-03-08,1.3183
2005-03-07,1.3221
2005-03-04,1.3253
2005-03-03,1.333
2005-03-02,1.3322
2005-03-01,1.3295
2005-02-28,1.3192
2005-02-25,1.3049
2005-02-24,1.2885
2005-02-23,1.2773
2005-02-22,1.2658
2005-02-18,1.2547
2005-02-17,1.2402
2005-02-16,1.2228
2005-02-15,1.2074
2005-02-14,1.1929
2005-02-11,1.18
2005-02-10,1.1691
2005-02-09,1.1592
2005-02-08,1.1467
2005-02-07,1.1352
2005-02-04,1.1232
2005-02-03,1.1129
2005-02-02,1.0987
2005-02-01,1.0877
2005-01-31,1.0767
2005-01-28,1.0702
2005-01-27,1.0717
2005-01-26,1.0615
2005-01-25,1.0548
2005-01-24,1.0526
2005-01-21,1.0436
2005-01-20,1.0337
2005-01-19,1.0259
2005-01-18,1.0157
2005-01-14,1.0082
2005-01-13,1.0002
2005-01-12,0.9869
2005-01-11,0.9846
2005-01-10,0.9771
2005-01-07,0.9692
2005-01-06,0.9673
2005-01-05,0.9666
2005-01-04,0.9652
2005-01-03,0.9677
2004-12-31,0.9708
2004-12-30,0.9728
2004-12-29,0.9735
2004-12-28,0.9758
2004-12-27,0.9795
2004-12-23,0.9801
2004-12-22,0.9785
2004-12-21,0.977
2004-12-20,0.9805
2004-12-17,0.9788
2004-12-16,0.9754
2004-12-15,0.9752
2004-12-14,0.979
2004-12-13,0.9842
2004-12-10,0.9891
2004-12-09,0.9896
2004-12-08,0.988
2004-12-07,0.9867
2004-12-06,0.9748
2004-12-03,0.9615
2004-12-02,0.9461
2004-12-01,0.9296
2004-11-30,0.9105
2004-11-29,0.89
2004-11-26,0.8689
2004-11-24,0.8533
2004-11-23,0.8416
2004-11-22,0.8295
2004-11-19,0.8242
2004-11-18,0.8233
2004-11-17,0.8244
2004-11-16,0.8233
2004-11-15,0.8193
2004-11-12,0.8154
2004-11-11,0.8108
2004-11-10,0.8033
2004-11-09,0.7953
2004-11-08,0.7852
2004-11-05,0.7741
2004-11-04,0.7629
2004-11-03,0.7517
2004-11-02,0.7407
2004-11-01,0.7342
2004-10-29,0.7226
2004-10-28,0.712
2004-10-27,0.7015
2004-10-26,0.6868
2004-10-25,0.6733
2004-10-22,0.6607
2004-10-21,0.6489
2004-10-20,0.6382
2004-10-19,0.6268
2004-10-18,0.6124
2004-10-15,0.6037
2004-10-14,0.595
2004-10-13,0.589
2004-10-12,0.5876
2004-10-11,0.5861
2004-10-08,0.5833
2004-10-07,0.5801
2004-10-06,0.5748
2004-10-05,0.5727
2004-10-04,0.5715
2004-10-01,0.5683
2004-09-30,0.5644
2004-09-29,0.5587
2004-09-28,0.5546
2004-09-27,0.5512
2004-09-24,0.5496
2004-09-23,0.547
2004-09-22,0.5455
2004-09-21,0.5419
2004-09-20,0.5384
2004-09-17,0.5356
2004-09-16,0.534
2004-09-15,0.5327
2004-09-14,0.531
2004-09-13,0.5291
2004-09-10,0.5272
2004-09-09,0.5233
2004-09-08,0.517
2004-09-07,0.5103
2004-09-03,0.5035
2004-09-02,0.497
2004-09-01,0.491
2004-08-31,0.4853
2004-08-30,0.4801
2004-08-27,0.4753
2004-08-26,0.4694
2004-08-25,0.4654
2004-08-24,0.4642
2004-08-23,0.4629
2004-08-20,0.4614
2004-08-19,0.4617
2004-08-18,0.462
2004-08-17,0.4631
2004-08-16,0.4644
2004-08-13,0.4649
2004-08-12,0.4679
2004-08-11,0.471
2004-08-10,0.4728
2004-08-09,0.4749
2004-08-06,0.4764
2004-08-05,0.4776
2004-08-04,0.477
2004-08-03,0.4786
2004-08-02,0.4793
2004-07-30,0.4806
2004-07-29,0.4808
2004-07-28,0.481
2004-07-27,0.4759
2004-07-26,0.4721
2004-07-23,0.4708
2004-07-22,0.4687
2004-07-21,0.4669
2004-07-20,0.4646
2004-07-19,0.4636
2004-07-16,0.4612
2004-07-15,0.4601
2004-07-14,0.4598
2004-07-13,0.4647
2004-07-12,0.4717
2004-07-09,0.4763
2004-07-08,0.4812
2004-07-07,0.4855
2004-07-06,0.4878
2004-07-02,0.4906
2004-07-01,0.4938
2004-06-30,0.4945
2004-06-29,0.4916
2004-06-28,0.4892
2004-06-25,0.4843
2004-06-24,0.4802
2004-06-23,0.475
2004-06-22,0.4705
2004-06-21,0.4656
2004-06-18,0.4587
2004-06-17,0.4529
2004-06-16,0.4461
2004-06-15,0.4419
2004-06-14,0.4382
2004-06-10,0.435
2004-06-09,0.4319
2004-06-08,0.428
2004-06-07,0.4239
2004-06-04,0.4207
2004-06-03,0.4178
2004-06-02,0.4158
2004-06-01,0.4142
2004-05-28,0.4126
2004-05-27,0.4113
2004-05-26,0.4093
2004-05-25,0.407
2004-05-24,0.4053
2004-05-21,0.4039
2004-05-20,0.4034
2004-05-19,0.403
2004-05-18,0.4012
2004-05-17,0.3997
2004-05-14,0.3987
2004-05-13,0.3979
2004-05-12,0.3969
2004-05-11,0.3969
2004-05-10,0.3982
2004-05-07,0.4001
2004-05-06,0.4018
2004-05-05,0.4036
2004-05-04,0.4057
2004-05-03,0.409
2004-04-30,0.4122
2004-04-29,0.4158
2004-04-28,0.4196
2004-04-27,0.4195
2004-04-26,0.4206
2004-04-23,0.4205
2004-04-22,0.4208
2004-04-21,0.4209
2004-04-20,0.4211
2004-04-19,0.42
2004-04-16,0.4195
2004-04-15,0.4162
2004-04-14,0.4145
2004-04-13,0.4162
2004-04-12,0.4153
2004-04-08,0.4144
2004-04-07,0.4117
2004-04-06,0.4082
2004-04-05,0.4054
2004-04-02,0.4023
2004-04-01,0.3992
2004-03-31,0.3977
2004-03-30,0.3949
2004-03-29,0.3929
2004-03-26,0.3924
2004-03-25,0.393
2004-03-24,0.3947
2004-03-23,0.3973
2004-03-22,0.3972
2004-03-19,0.3994
2004-03-18,0.3982
2004-03-17,0.3953
2004-03-16,0.3917
2004-03-15,0.3879
2004-03-12,0.3834
2004-03-11,0.3769
2004-03-10,0.3702
2004-03-09,0.3631
2004-03-08,0.3574
2004-03-05,0.3509
2004-03-04,0.3472
2004-03-03,0.3462
2004-03-02,0.3456
2004-03-01,0.3442
2004-02-27,0.3439
2004-02-26,0.3449
2004-02-25,0.3453
2004-02-24,0.3459
2004-02-23,0.3466
2004-02-20,0.3466
2004-02-19,0.3456
2004-02-18,0.3436
2004-02-17,0.3423
2004-02-13,0.3414
2004-02-12,0.3397
2004-02-11,0.3381
2004-02-10,0.3377
2004-02-09,0.3384
2004-02-06,0.3381
2004-02-05,0.3378
2004-02-04,0.3389
2004-02-03,0.34
2004-02-02,0.3405
2004-01-30,0.3413
2004-01-29,0.3416
2004-01-28,0.3443
2004-01-27,0.3471
2004-01-26,0.3473
2004-01-23,0.3485
2004-01-22,0.3493
2004-01-21,0.3487
2004-01-20,0.348
2004-01-16,0.3461
2004-01-15,0.3439
2004-01-14,0.3415
2004-01-13,0.3367
2004-01-12,0.331
2004-01-09,0.3268
2004-01-08,0.3215
2004-01-07,0.3171
2004-01-06,0.3134
2004-01-05,0.3103
2004-01-02,0.308
2003-12-31,0.3058
2003-12-30,0.3041
2003-12-29,0.3045
2003-12-26,0.3052
2003-12-24,0.305
2003-12-23,0.3061
2003-12-22,0.308
2003-12-19,0.3097
2003-12-18,0.3107
2003-12-17,0.3123
2003-12-16,0.3145
2003-12-15,0.3166
2003-12-12,0.3159
2003-12-11,0.3151
2003-12-10,0.3161
2003-12-09,0.3173
2003-12-08,0.3163
2003-12-05,0.3156
2003-12-04,0.3144
2003-12-03,0.3138
2003-12-02,0.3133
2003-12-01,0.3129
2003-11-28,0.3151
2003-11-26,0.3171
2003-11-25,0.3179
2003-11-24,0.3189
2003-11-21,0.3219
2003-11-20,0.3262
2003-11-19,0.3304
2003-11-18,0.3338
2003-11-17,0.3366
2003-11-14,0.3388
2003-11-13,0.3401
2003-11-12,0.3429
2003-11-11,0.346
2003-11-10,0.347
2003-11-07,0.3474
2003-11-06,0.3465
2003-11-05,0.3462
2003-11-04,0.3464
2003-11-03,0.3468
2003-10-31,0.3464
2003-10-30,0.3465
2003-10-29,0.3463
2003-10-28,0.3483
2003-10-27,0.3509
2003-10-24,0.3524
2003-10-23,0.3538
2003-10-22,0.3547
2003-10-21,0.3551
2003-10-20,0.3532
2003-10-17,0.3518
2003-10-16,0.3482
2003-10-15,0.3437
2003-10-14,0.3376
2003-10-13,0.3327
2003-10-10,0.3293
2003-10-09,0.3245
2003-10-08,0.3216
2003-10-07,0.32
2003-10-06,0.32
2003-10-03,0.3207
2003-10-02,0.3236
2003-10-01,0.3255
2003-09-30,0.328
2003-09-29,0.3296
2003-09-26,0.3316
2003-09-25,0.3349
2003-09-24,0.3363
2003-09-23,0.3363
2003-09-22,0.3371
2003-09-19,0.3375
2003-09-18,0.3373
2003-09-17,0.3389
2003-09-16,0.3396
2003-09-15,0.3402
2003-09-12,0.3393
2003-09-11,0.3376
2003-09-10,0.3356
2003-09-09,0.3333
2003-09-08,0.3307
2003-09-05,0.3297
2003-09-04,0.3271
2003-09-03,0.3226
2003-09-02,0.319
2003-08-29,0.3148
2003-08-28,0.3115
2003-08-27,0.3098
2003-08-26,0.3082
2003-08-25,0.3067
2003-08-22,0.3053
2003-08-21,0.3027
2003-08-20,0.3008
2003-08-19,0.3006
2003-08-18,0.3021
2003-08-15,0.3031
2003-08-14,0.3046
2003-08-13,0.3054
2003-08-12,0.3067
2003-08-11,0.3086
2003-08-08,0.3111
2003-08-07,0.3116
2003-08-06,0.3135
2003-08-05,0.3149
2003-08-04,0.3141
2003-08-01,0.3144
2003-07-31,0.3142
2003-07-30,0.3134
2003-07-29,0.3122
2003-07-28,0.3107
2003-07-25,0.3085
2003-07-24,0.3074
2003-07-23,0.3057
2003-07-22,0.3046
2003-07-21,0.3025
2003-07-18,0.3004
2003-07-17,0.2975
2003-07-16,0.2958
2003-07-15,0.2941
2003-07-14,0.2921
2003-07-11,0.2911
2003-07-10,0.2896
2003-07-09,0.288
2003-07-08,0.2869
2003-07-07,0.2866
2003-07-03,0.2867
2003-07-02,0.2872
2003-07-01,0.2864
2003-06-30,0.2857
2003-06-27,0.284
2003-06-26,0.2817
2003-06-25,0.28
2003-06-24,0.2774
2003-06-23,0.2735
2003-06-20,0.27
2003-06-19,0.2676
2003-06-18,0.2647
2003-06-17,0.263
2003-06-16,0.2615
2003-06-13,0.2623
2003-06-12,0.2628
2003-06-11,0.2639
2003-06-10,0.266
2003-06-09,0.2676
2003-06-06,0.2695
2003-06-05,0.2697
2003-06-04,0.2702
2003-06-03,0.2714
2003-06-02,0.2731
2003-05-30,0.2738
2003-05-29,0.2745
2003-05-28,0.2753
2003-05-27,0.2752
2003-05-23,0.2755
2003-05-22,0.2757
2003-05-21,0.2754
2003-05-20,0.2747
2003-05-19,0.2717
2003-05-16,0.2661
2003-05-15,0.2599
2003-05-14,0.2533
2003-05-13,0.2459
2003-05-12,0.2393
2003-05-09,0.2322
2003-05-08,0.2249
2003-05-07,0.2186
2003-05-06,0.2129
2003-05-05,0.2085
2003-05-02,0.206
2003-05-01,0.2041
2003-04-30,0.2022
2003-04-29,0.2017
2003-04-28,0.2013
2003-04-25,0.2022
2003-04-24,0.2033
2003-04-23,0.2048
2003-04-22,0.2062
2003-04-21,0.2088
2003-04-17,0.2108
2003-04-16,0.2129
2003-04-15,0.2149
2003-04-14,0.2159
2003-04-11,0.2168
2003-04-10,0.2173
2003-04-09,0.2175
2003-04-08,0.2176
2003-04-07,0.2174
2003-04-04,0.2171
2003-04-03,0.218
2003-04-02,0.2186
2003-04-01,0.2196
2003-03-31,0.2208
2003-03-28,0.2217
2003-03-27,0.2221
2003-03-26,0.2223
2003-03-25,0.2217
2003-03-24,0.2217
2003-03-21,0.2214
2003-03-20,0.2205
2003-03-19,0.22
2003-03-18,0.2193
2003-03-17,0.2189
2003-03-14,0.2191
2003-03-13,0.2193
2003-03-12,0.2195
2003-03-11,0.2207
2003-03-10,0.2212
2003-03-07,0.2217
2003-03-06,0.2223
2003-03-05,0.2227
2003-03-04,0.2233
2003-03-03,0.2234
2003-02-28,0.2228
2003-02-27,0.2221
2003-02-26,0.2216
2003-02-25,0.2209
2003-02-24,0.2203
2003-02-21,0.2198
2003-02-20,0.2191
2003-02-19,0.2189
2003-02-18,0.218
2003-02-14,0.2175
2003-02-13,0.2168
2003-02-12,0.2177
2003-02-11,0.2176
2003-02-10,0.2172
2003-02-07,0.2164
2003-02-06,0.2159
2003-02-05,0.2154
2003-02-04,0.2143
2003-02-03,0.214
2003-01-31,0.2142
2003-01-30,0.2142
2003-01-29,0.2136
2003-01-28,0.2143
2003-01-27,0.2153
2003-01-24,0.2167
2003-01-23,0.2172
2003-01-22,0.218
2003-01-21,0.2193
2003-01-17,0.2205
2003-01-16,0.2209
2003-01-15,0.2211
2003-01-14,0.2202
2003-01-13,0.2193
2003-01-10,0.2184
2003-01-09,0.2181
2003-01-08,0.2179
2003-01-07,0.2172
2003-01-06,0.2165
2003-01-03,0.2157
2003-01-02,0.2157
2002-12-31,0.2165
2002-12-30,0.2177
2002-12-27,0.2193
2002-12-26,0.2211
2002-12-24,0.2224
2002-12-23,0.2229
2002-12-20,0.2241
2002-12-19,0.2246
2002-12-18,0.2254
2002-12-17,0.2259
2002-12-16,0.2264
2002-12-13,0.2281
2002-12-12,0.2291
2002-12-11,0.2292
2002-12-10,0.23
2002-12-09,0.232
2002-12-06,0.2337
2002-12-05,0.2356
2002-12-04,0.236
2002-12-03,0.2365
2002-12-02,0.238
2002-11-29,0.2385
2002-11-27,0.2387
2002-11-26,0.2385
2002-11-25,0.2377
2002-11-22,0.2373
2002-11-21,0.2372
2002-11-20,0.2388
2002-11-19,0.2414
2002-11-18,0.2432
2002-11-15,0.2437
2002-11-14,0.2433
2002-11-13,0.2434
2002-11-12,0.2435
2002-11-11,0.2439
2002-11-08,0.2436
2002-11-07,0.2416
2002-11-06,0.2387
2002-11-05,0.235
2002-11-04,0.2316
2002-11-01,0.2282
2002-10-31,0.2253
2002-10-30,0.2226
2002-10-29,0.2216
2002-10-28,0.221
2002-10-25,0.2195
2002-10-24,0.2189
2002-10-23,0.2168
2002-10-22,0.2151
2002-10-21,0.2143
2002-10-18,0.2138
2002-10-17,0.2144
2002-10-16,0.2143
2002-10-15,0.2135
2002-10-14,0.2126
2002-10-11,0.2124
2002-10-10,0.2127
2002-10-09,0.2149
2002-10-08,0.2167
2002-10-07,0.2174
2002-10-04,0.2186
2002-10-03,0.219
2002-10-02,0.2199
2002-10-01,0.2204
2002-09-30,0.2204
2002-09-27,0.22
2002-09-26,0.2194
2002-09-25,0.2181
2002-09-24,0.2176
2002-09-23,0.2176
2002-09-20,0.2168
2002-09-19,0.2167
2002-09-18,0.2159
2002-09-17,0.2151
2002-09-16,0.215
2002-09-13,0.2159
2002-09-12,0.2167
2002-09-11,0.2176
2002-09-10,0.2197
2002-09-09,0.222
2002-09-06,0.2244
2002-09-05,0.227
2002-09-04,0.2297
2002-09-03,0.2323
2002-08-30,0.2343
2002-08-29,0.2353
2002-08-28,0.2362
2002-08-27,0.236
2002-08-26,0.2348
2002-08-23,0.2332
2002-08-22,0.2323
2002-08-21,0.2301
2002-08-20,0.2287
2002-08-19,0.2261
2002-08-16,0.2242
2002-08-15,0.2231
2002-08-14,0.2229
2002-08-13,0.224
2002-08-12,0.2239
2002-08-09,0.2233
2002-08-08,0.2221
2002-08-07,0.2223
2002-08-06,0.2212
2002-08-05,0.2222
2002-08-02,0.2226
2002-08-01,0.2225
2002-07-31,0.2231
2002-07-30,0.2242
2002-07-29,0.2292
2002-07-26,0.2336
2002-07-25,0.2398
2002-07-24,0.2433
2002-07-23,0.2484
2002-07-22,0.2532
2002-07-19,0.2588
2002-07-18,0.2634
2002-07-17,0.2653
2002-07-16,0.2667
2002-07-15,0.266
2002-07-12,0.2655
2002-07-11,0.2629
2002-07-10,0.2622
2002-07-09,0.2617
2002-07-08,0.2597
2002-07-05,0.2574
2002-07-03,0.2566
2002-07-02,0.2574
2002-07-01,0.2625
2002-06-28,0.2663
2002-06-27,0.2696
2002-06-26,0.2744
2002-06-25,0.2799
2002-06-24,0.2862
2002-06-21,0.2933
2002-06-20,0.3005
2002-06-19,0.3092
2002-06-18,0.3175
2002-06-17,0.3212
2002-06-14,0.3259
2002-06-13,0.3332
2002-06-12,0.3388
2002-06-11,0.3441
2002-06-10,0.3472
2002-06-07,0.3525
2002-06-06,0.3565
2002-06-05,0.3571
2002-06-04,0.3602
2002-06-03,0.3627
2002-05-31,0.3659
2002-05-30,0.3673
2002-05-29,0.3697
2002-05-28,0.3705
2002-05-24,0.3703
2002-05-23,0.3692
2002-05-22,0.3689
2002-05-21,0.3687
2002-05-20,0.3658
2002-05-17,0.364
2002-05-16,0.3611
2002-05-15,0.3592
2002-05-14,0.3576
2002-05-13,0.3567
2002-05-10,0.3562
2002-05-09,0.3562
2002-05-08,0.3551
2002-05-07,0.3568
2002-05-06,0.3592
2002-05-03,0.3615
2002-05-02,0.3643
2002-05-01,0.3669
2002-04-30,0.3694
2002-04-29,0.3712
2002-04-26,0.3741
2002-04-25,0.3752
2002-04-24,0.3774
2002-04-23,0.3773
2002-04-22,0.3774
2002-04-19,0.3763
2002-04-18,0.3755
2002-04-17,0.3728
2002-04-16,0.3699
2002-04-15,0.3682
2002-04-12,0.3677
2002-04-11,0.3657
2002-04-10,0.3632
2002-04-09,0.3616
2002-04-08,0.3609
2002-04-05,0.361
2002-04-04,0.36
2002-04-03,0.3615
2002-04-02,0.3624
2002-04-01,0.3639
2002-03-28,0.3635
2002-03-27,0.3649
2002-03-26,0.3664
2002-03-25,0.3687
2002-03-22,0.3695
2002-03-21,0.3703
2002-03-20,0.3699
2002-03-19,0.3681
2002-03-18,0.3673
2002-03-15,0.3648
2002-03-14,0.361
2002-03-13,0.3573
2002-03-12,0.3567
2002-03-11,0.3554
2002-03-08,0.3528
2002-03-07,0.3481
2002-03-06,0.3464
2002-03-05,0.346
2002-03-04,0.3454
2002-03-01,0.348
2002-02-28,0.3527
2002-02-27,0.3566
2002-02-26,0.3577
2002-02-25,0.3577
2002-02-22,0.36
2002-02-21,0.3645
2002-02-20,0.3686
2002-02-19,0.3714
2002-02-15,0.3723
2002-02-14,0.3722
2002-02-13,0.3709
2002-02-12,0.3684
2002-02-11,0.3662
2002-02-08,0.3654
2002-02-07,0.3632
2002-02-06,0.3605
2002-02-05,0.3567
2002-02-04,0.3524
2002-02-01,0.3489
2002-01-31,0.3444
2002-01-30,0.3403
2002-01-29,0.3377
2002-01-28,0.3343
2002-01-25,0.3313
2002-01-24,0.3288
2002-01-23,0.3286
2002-01-22,0.3282
2002-01-18,0.3304
2002-01-17,0.3324
2002-01-16,0.3351
2002-01-15,0.336
2002-01-14,0.3378
2002-01-11,0.3393
2002-01-10,0.3396
2002-01-09,0.3398
2002-01-08,0.3369
2002-01-07,0.3343
2002-01-04,0.3308
2002-01-03,0.3266
2002-01-02,0.3223
2001-12-31,0.3199
2001-12-28,0.3172
2001-12-27,0.3165
2001-12-26,0.3169
2001-12-24,0.3189
2001-12-21,0.321
2001-12-20,0.3231
2001-12-19,0.3263
2001-12-18,0.329
2001-12-17,0.3292
2001-12-14,0.3302
2001-12-13,0.3298
2001-12-12,0.3285
2001-12-11,0.3269
2001-12-10,0.3247
2001-12-07,0.3212
2001-12-06,0.317
2001-12-05,0.3112
2001-12-04,0.3074
2001-12-03,0.3043
2001-11-30,0.3016
2001-11-29,0.3001
2001-11-28,0.2986
2001-11-27,0.2959
2001-11-26,0.2921
2001-11-23,0.2901
2001-11-21,0.2899
2001-11-20,0.2897
2001-11-19,0.2884
2001-11-16,0.2882
2001-11-15,0.2871
2001-11-14,0.2843
2001-11-13,0.2815
2001-11-12,0.279
2001-11-09,0.2789
2001-11-08,0.2792
2001-11-07,0.2775
