Date,MACD,MACD_Signal,MACD_Hist
2003-05-13,0.0717,0.058,0.0137
2003-05-12,0.0678,0.0546,0.0133
2003-05-09,0.0655,0.0512,0.0143
2003-05-08,0.0636,0.0477,0.0159
2003-05-07,0.0606,0.0437,0.0169
2003-05-06,0.0544,0.0395,0.015
2003-05-05,0.05,0.0357,0.0143
2003-05-02,0.0454,0.0322,0.0133
2003-05-01,0.0432,0.0289,0.0144
2003-04-30,0.0395,0.0253,0.0143
2003-04-29,0.0347,0.0217,0.013
2003-04-28,0.0264,0.0185,0.0079
2003-04-25,0.0167,0.0165,0.0002
2003-04-24,0.0075,0.0164,-0.009
2003-04-23,0.0088,0.0187,-0.0099
2003-04-22,0.0052,0.0212,-0.016
2003-04-21,0.0073,0.0251,-0.0179
2003-04-17,0.0101,0.0296,-0.0195
2003-04-16,0.0164,0.0345,-0.0181
2003-04-15,0.02,0.039,-0.0191
2003-04-14,0.0263,0.0438,-0.0175
2003-04-11,0.0345,0.0482,-0.0136
2003-04-10,0.0392,0.0516,-0.0124
2003-04-09,0.0466,0.0547,-0.008
2003-04-08,0.0508,0.0567,-0.0059
2003-04-07,0.0531,0.0581,-0.005
2003-04-04,0.0532,0.0594,-0.0062
2003-04-03,0.0551,0.0609,-0.0058
2003-04-02,0.0577,0.0624,-0.0047
2003-04-01,0.0629,0.0636,-0.0006
2003-03-31,0.0708,0.0637,0.0071
2003-03-28,0.0747,0.0619,0.0127
2003-03-27,0.0733,0.0588,0.0146
2003-03-26,0.0705,0.0551,0.0154
2003-03-25,0.0696,0.0513,0.0183
2003-03-24,0.0705,0.0467,0.0238
2003-03-21,0.0665,0.0407,0.0258
2003-03-20,0.0572,0.0343,0.0229
2003-03-19,0.0516,0.0286,0.023
2003-03-18,0.0436,0.0228,0.0207
2003-03-17,0.0321,0.0177,0.0144
2003-03-14,0.027,0.0141,0.013
2003-03-13,0.0199,0.0108,0.0091
2003-03-12,0.0148,0.0085,0.0063
2003-03-11,0.0141,0.007,0.0071
2003-03-10,0.0118,0.0052,0.0066
2003-03-07,0.0094,0.0035,0.0059
2003-03-06,0.0077,0.0021,0.0056
2003-03-05,0.0053,0.0007,0.0047
2003-03-04,0.0035,-0.0005,0.004
2003-03-03,0.003,-0.0015,0.0045
2003-02-28,0.0001,-0.0026,0.0027
2003-02-27,-0.0007,-0.0033,0.0026
2003-02-26,-0.0022,-0.004,0.0018
2003-02-25,-0.0039,-0.0044,0.0006
2003-02-24,-0.0053,-0.0046,-0.0007
2003-02-21,-0.0077,-0.0044,-0.0034
2003-02-20,-0.0093,-0.0035,-0.0057
2003-02-19,-0.0103,-0.0021,-0.0082
2003-02-18,-0.0112,-0.0001,-0.0112
2003-02-14,-0.0072,0.0027,-0.0099
2003-02-13,-0.0011,0.0052,-0.0064
2003-02-12,0.0018,0.0068,-0.0051
2003-02-11,0.0062,0.0081,-0.0018
2003-02-10,0.0079,0.0085,-0.0006
2003-02-07,0.0108,0.0087,0.0021
2003-02-06,0.0107,0.0082,0.0026
2003-02-05,0.0102,0.0075,0.0027
2003-02-04,0.0093,0.0068,0.0024
2003-02-03,0.0091,0.0062,0.0029
2003-01-31,0.0089,0.0055,0.0034
2003-01-30,0.0099,0.0047,0.0052
2003-01-29,0.0083,0.0034,0.0049
2003-01-28,0.0075,0.0021,0.0054
2003-01-27,0.0064,0.0008,0.0056
2003-01-24,0.0061,-0.0006,0.0067
2003-01-23,0.001,-0.0023,0.0033
2003-01-22,-0.0002,-0.0031,0.0029
2003-01-21,0.0022,-0.0038,0.0061
2003-01-17,0.0028,-0.0054,0.0082
2003-01-16,0.0025,-0.0074,0.0099
2003-01-15,0.0008,-0.0099,0.0107
2003-01-14,-0.0058,-0.0126,0.0067
2003-01-13,-0.0105,-0.0142,0.0037
2003-01-10,-0.0137,-0.0152,0.0014
2003-01-09,-0.0157,-0.0155,-0.0002
2003-01-08,-0.0186,-0.0155,-0.0032
2003-01-07,-0.0239,-0.0147,-0.0093
2003-01-06,-0.0272,-0.0123,-0.0149
2003-01-03,-0.0289,-0.0086,-0.0202
2003-01-02,-0.0264,-0.0036,-0.0228
2002-12-31,-0.0208,0.0021,-0.023
2002-12-30,-0.0137,0.0079,-0.0216
2002-12-27,-0.0024,0.0133,-0.0157
2002-12-26,0.0063,0.0172,-0.0109
2002-12-24,0.0092,0.0199,-0.0108
2002-12-23,0.0097,0.0226,-0.013
2002-12-20,0.0122,0.0259,-0.0137
2002-12-19,0.0152,0.0293,-0.0141
2002-12-18,0.0196,0.0328,-0.0132
2002-12-17,0.0218,0.0361,-0.0143
2002-12-16,0.0239,0.0397,-0.0158
2002-12-13,0.0267,0.0436,-0.0169
2002-12-12,0.0313,0.0479,-0.0165
2002-12-11,0.0341,0.052,-0.0179
2002-12-10,0.0413,0.0565,-0.0152
2002-12-09,0.0483,0.0603,-0.0119
2002-12-06,0.0552,0.0633,-0.008
2002-12-05,0.066,0.0653,0.0007
2002-12-04,0.0687,0.0651,0.0036
2002-12-03,0.0722,0.0642,0.008
2002-12-02,0.0737,0.0622,0.0115
2002-11-29,0.073,0.0593,0.0137
2002-11-27,0.071,0.0559,0.0151
2002-11-26,0.0696,0.0521,0.0175
2002-11-25,0.0653,0.0477,0.0176
2002-11-22,0.0589,0.0433,0.0156
2002-11-21,0.054,0.0394,0.0146
2002-11-20,0.0462,0.0358,0.0105
2002-11-19,0.0458,0.0331,0.0127
2002-11-18,0.0419,0.03,0.012
2002-11-15,0.0324,0.027,0.0054
2002-11-14,0.0274,0.0256,0.0018
2002-11-13,0.0215,0.0252,-0.0037
2002-11-12,0.0206,0.0261,-0.0055
2002-11-11,0.0222,0.0275,-0.0052
2002-11-08,0.022,0.0288,-0.0068
2002-11-07,0.0232,0.0305,-0.0072
2002-11-06,0.0254,0.0323,-0.0068
2002-11-05,0.0283,0.034,-0.0057
2002-11-04,0.0322,0.0354,-0.0032
2002-11-01,0.0329,0.0362,-0.0034
2002-10-31,0.0337,0.0371,-0.0033
2002-10-30,0.0357,0.0379,-0.0022
2002-10-29,0.0365,0.0384,-0.0019
2002-10-28,0.0408,0.0389,0.0019
2002-10-25,0.0419,0.0384,0.0034
2002-10-24,0.0448,0.0376,0.0072
2002-10-23,0.0422,0.0358,0.0065
2002-10-22,0.0406,0.0342,0.0064
2002-10-21,0.0404,0.0326,0.0078
2002-10-18,0.0402,0.0306,0.0096
2002-10-17,0.0415,0.0282,0.0133
2002-10-16,0.0343,0.0249,0.0094
2002-10-15,0.0339,0.0226,0.0113
2002-10-14,0.0249,0.0197,0.0052
2002-10-11,0.0215,0.0184,0.0031
2002-10-10,0.0169,0.0177,-0.0008
2002-10-09,0.0159,0.0179,-0.002
2002-10-08,0.0168,0.0184,-0.0016
2002-10-07,0.0167,0.0188,-0.002
2002-10-04,0.0181,0.0193,-0.0011
2002-10-03,0.0176,0.0195,-0.002
2002-10-02,0.0174,0.02,-0.0026
2002-10-01,0.0169,0.0207,-0.0037
2002-09-30,0.019,0.0216,-0.0026
2002-09-27,0.0192,0.0223,-0.0031
2002-09-26,0.0182,0.023,-0.0049
2002-09-25,0.0213,0.0243,-0.003
2002-09-24,0.0237,0.025,-0.0013
2002-09-23,0.028,0.0253,0.0026
2002-09-20,0.0344,0.0247,0.0097
2002-09-19,0.0327,0.0222,0.0104
2002-09-18,0.0303,0.0196,0.0106
2002-09-17,0.0276,0.017,0.0107
2002-09-16,0.025,0.0143,0.0107
2002-09-13,0.0238,0.0116,0.0122
2002-09-12,0.021,0.0086,0.0124
2002-09-11,0.0164,0.0055,0.011
2002-09-10,0.0087,0.0027,0.006
2002-09-09,0.0018,0.0012,0.0006
2002-09-06,0.0003,0.0011,-0.0008
2002-09-05,0.0011,0.0013,-0.0002
2002-09-04,0.002,0.0014,0.0007
2002-09-03,0.0028,0.0012,0.0016
2002-08-30,0.0034,0.0008,0.0026
2002-08-29,0.0032,0.0001,0.0031
2002-08-28,0.0054,-0.0006,0.006
2002-08-27,0.0077,-0.0021,0.0099
2002-08-26,0.0078,-0.0046,0.0124
2002-08-23,0.0065,-0.0077,0.0143
2002-08-22,0.0032,-0.0113,0.0145
2002-08-21,0.0003,-0.0149,0.0152
2002-08-20,-0.0065,-0.0187,0.0122
2002-08-19,-0.0123,-0.0218,0.0095
2002-08-16,-0.0167,-0.0242,0.0074
2002-08-15,-0.0198,-0.026,0.0062
2002-08-14,-0.0218,-0.0276,0.0058
2002-08-13,-0.0234,-0.029,0.0056
2002-08-12,-0.0269,-0.0304,0.0035
2002-08-09,-0.0302,-0.0313,0.001
2002-08-08,-0.0313,-0.0315,0.0002
2002-08-07,-0.0304,-0.0316,0.0012
2002-08-06,-0.0323,-0.0319,-0.0004
2002-08-05,-0.0309,-0.0317,0.0009
2002-08-02,-0.0305,-0.032,0.0014
2002-08-01,-0.0321,-0.0323,0.0002
2002-07-31,-0.0346,-0.0324,-0.0022
2002-07-30,-0.0379,-0.0318,-0.0061
2002-07-29,-0.0403,-0.0303,-0.01
2002-07-26,-0.038,-0.0278,-0.0102
2002-07-25,-0.0318,-0.0253,-0.0065
2002-07-24,-0.0285,-0.0236,-0.0048
2002-07-23,-0.017,-0.0224,0.0055
2002-07-22,-0.0182,-0.0238,0.0056
2002-07-19,-0.0175,-0.0252,0.0077
2002-07-18,-0.0174,-0.0271,0.0097
2002-07-17,-0.0199,-0.0295,0.0096
2002-07-16,-0.0275,-0.0319,0.0045
2002-07-15,-0.0309,-0.0331,0.0022
2002-07-12,-0.0337,-0.0336,-0.0001
2002-07-11,-0.0382,-0.0336,-0.0046
2002-07-10,-0.0378,-0.0324,-0.0054
2002-07-09,-0.0419,-0.0311,-0.0108
2002-07-08,-0.0434,-0.0284,-0.015
2002-07-05,-0.0441,-0.0246,-0.0195
2002-07-03,-0.0416,-0.0197,-0.0219
2002-07-02,-0.0327,-0.0143,-0.0184
2002-07-01,-0.0219,-0.0097,-0.0122
2002-06-28,-0.0209,-0.0066,-0.0143
2002-06-27,-0.0169,-0.003,-0.0138
2002-06-26,-0.0136,0.0004,-0.014
2002-06-25,-0.002,0.0039,-0.006
2002-06-24,0.0016,0.0054,-0.0039
2002-06-21,0.0034,0.0064,-0.003
2002-06-20,0.0048,0.0071,-0.0023
2002-06-19,0.0029,0.0077,-0.0049
2002-06-18,-0.0005,0.0089,-0.0094
2002-06-17,-0.003,0.0113,-0.0143
2002-06-14,-0.0001,0.0148,-0.0149
2002-06-13,0.0027,0.0186,-0.0159
2002-06-12,0.0068,0.0226,-0.0157
2002-06-11,0.0118,0.0265,-0.0147
2002-06-10,0.0166,0.0302,-0.0135
2002-06-07,0.0196,0.0335,-0.014
2002-06-06,0.0231,0.037,-0.0139
2002-06-05,0.0272,0.0405,-0.0133
2002-06-04,0.0317,0.0438,-0.0122
2002-06-03,0.0378,0.0469,-0.0091
2002-05-31,0.0425,0.0492,-0.0067
2002-05-30,0.0469,0.0508,-0.0039
2002-05-29,0.0508,0.0518,-0.001
2002-05-28,0.0544,0.0521,0.0023
2002-05-24,0.0544,0.0515,0.0029
2002-05-23,0.0545,0.0508,0.0037
2002-05-22,0.0567,0.0498,0.0068
2002-05-21,0.0595,0.0481,0.0114
2002-05-20,0.0578,0.0453,0.0125
2002-05-17,0.0585,0.0421,0.0164
2002-05-16,0.0527,0.038,0.0147
2002-05-15,0.0468,0.0344,0.0125
2002-05-14,0.0393,0.0312,0.008
2002-05-13,0.0359,0.0292,0.0066
2002-05-10,0.0355,0.0276,0.0079
2002-05-09,0.0308,0.0256,0.0052
2002-05-08,0.0283,0.0243,0.004
2002-05-07,0.0276,0.0233,0.0043
2002-05-06,0.0286,0.0222,0.0064
2002-05-03,0.0302,0.0206,0.0096
2002-05-02,0.0304,0.0182,0.0122
2002-05-01,0.0292,0.0152,0.014
2002-04-30,0.0266,0.0117,0.015
2002-04-29,0.0251,0.0079,0.0172
2002-04-26,0.0196,0.0036,0.016
2002-04-25,0.0118,-0.0004,0.0121
2002-04-24,0.0034,-0.0034,0.0068
2002-04-23,-0.0009,-0.0051,0.0042
2002-04-22,-0.0019,-0.0061,0.0043
2002-04-19,-0.0042,-0.0072,0.003
2002-04-18,-0.0061,-0.008,0.0018
2002-04-17,-0.0101,-0.0084,-0.0017
2002-04-16,-0.0127,-0.008,-0.0047
2002-04-15,-0.0156,-0.0068,-0.0088
2002-04-12,-0.0151,-0.0046,-0.0105
2002-04-11,-0.0116,-0.002,-0.0096
2002-04-10,-0.009,0.0004,-0.0094
2002-04-09,-0.0079,0.0027,-0.0106
2002-04-08,-0.008,0.0054,-0.0134
2002-04-05,-0.0024,0.0087,-0.0111
2002-04-04,0.0013,0.0115,-0.0103
2002-04-03,0.0056,0.0141,-0.0085
2002-04-02,0.0077,0.0162,-0.0085
2002-04-01,0.009,0.0184,-0.0094
2002-03-28,0.0097,0.0207,-0.011
2002-03-27,0.0124,0.0235,-0.011
2002-03-26,0.0183,0.0262,-0.0079
2002-03-25,0.0218,0.0282,-0.0063
2002-03-22,0.0217,0.0298,-0.008
2002-03-21,0.0231,0.0318,-0.0087
2002-03-20,0.0239,0.0339,-0.0101
2002-03-19,0.0284,0.0364,-0.0081
2002-03-18,0.0303,0.0385,-0.0082
2002-03-15,0.0374,0.0405,-0.0031
2002-03-14,0.0453,0.0413,0.004
2002-03-13,0.0485,0.0403,0.0082
2002-03-12,0.0491,0.0382,0.0109
2002-03-11,0.0464,0.0355,0.0109
2002-03-08,0.045,0.0328,0.0122
2002-03-07,0.0415,0.0297,0.0118
2002-03-06,0.0357,0.0268,0.0089
2002-03-05,0.0358,0.0245,0.0113
2002-03-04,0.0294,0.0217,0.0077
2002-03-01,0.0238,0.0198,0.004
2002-02-28,0.0229,0.0188,0.0041
2002-02-27,0.0205,0.0178,0.0028
2002-02-26,0.0159,0.0171,-0.0012
2002-02-25,0.0151,0.0174,-0.0023
2002-02-22,0.0159,0.0179,-0.002
2002-02-21,0.017,0.0184,-0.0014
2002-02-20,0.0188,0.0188,0.0
2002-02-19,0.0184,0.0188,-0.0004
2002-02-15,0.0198,0.0189,0.0009
2002-02-14,0.0159,0.0187,-0.0028
2002-02-13,0.0141,0.0194,-0.0052
2002-02-12,0.0129,0.0207,-0.0077
2002-02-11,0.0115,0.0226,-0.0111
2002-02-08,0.0116,0.0254,-0.0138
2002-02-07,0.0173,0.0288,-0.0115
2002-02-06,0.0256,0.0317,-0.0061
2002-02-05,0.0325,0.0332,-0.0007
2002-02-04,0.0405,0.0334,0.0071
2002-02-01,0.0453,0.0316,0.0137
2002-01-31,0.0448,0.0282,0.0166
2002-01-30,0.0433,0.0241,0.0193
2002-01-29,0.0416,0.0192,0.0223
2002-01-28,0.0308,0.0137,0.0171
2002-01-25,0.02,0.0094,0.0106
2002-01-24,0.0126,0.0067,0.0059
2002-01-23,0.0071,0.0053,0.0018
2002-01-22,0.0007,0.0048,-0.0041
2002-01-18,-0.0082,0.0058,-0.014
2002-01-17,-0.0034,0.0093,-0.0127
2002-01-16,0.0016,0.0125,-0.0109
2002-01-15,0.007,0.0152,-0.0082
2002-01-14,0.0122,0.0173,-0.0051
2002-01-11,0.0162,0.0186,-0.0023
2002-01-10,0.02,0.0191,0.0008
2002-01-09,0.0213,0.0189,0.0023
2002-01-08,0.0211,0.0184,0.0027
2002-01-07,0.0189,0.0177,0.0012
2002-01-04,0.0169,0.0174,-0.0005
2002-01-03,0.0144,0.0175,-0.0031
2002-01-02,0.0114,0.0183,-0.0069
2001-12-31,0.0124,0.02,-0.0076
2001-12-28,0.0129,0.0219,-0.009
2001-12-27,0.0142,0.0241,-0.0099
2001-12-26,0.0135,0.0266,-0.0131
2001-12-24,0.0143,0.0299,-0.0156
2001-12-21,0.0192,0.0338,-0.0146
2001-12-20,0.0243,0.0374,-0.0131
2001-12-19,0.0293,0.0407,-0.0115
2001-12-18,0.0343,0.0436,-0.0093
2001-12-17,0.0386,0.0459,-0.0073
2001-12-14,0.0433,0.0477,-0.0044
2001-12-13,0.0486,0.0488,-0.0002
2001-12-12,0.0525,0.0489,0.0036
2001-12-11,0.0521,0.048,0.0042
2001-12-10,0.0531,0.0469,0.0062
2001-12-07,0.0559,0.0454,0.0105
2001-12-06,0.0548,0.0428,0.012
2001-12-05,0.0521,0.0398,0.0123
2001-12-04,0.0479,0.0367,0.0112
2001-12-03,0.0493,0.0339,0.0154
2001-11-30,0.0497,0.03,0.0196
2001-11-29,0.0482,0.0251,0.0231
2001-11-28,0.0427,0.0193,0.0234
2001-11-27,0.0325,0.0135,0.019
2001-11-26,0.0207,0.0087,0.012
2001-11-23,0.0166,0.0057,0.0109
2001-11-21,0.0147,0.003,0.0117
2001-11-20,0.013,0.0001,0.0129
2001-11-19,0.0101,-0.0032,0.0132
2001-11-16,0.0047,-0.0065,0.0112
2001-11-15,-0.0014,-0.0093,0.0078
2001-11-14,-0.0093,-0.0112,0.0019
2001-11-13,-0.0111,-0.0117,0.0006
2001-11-12,-0.0123,-0.0119,-0.0005
2001-11-09,-0.0123,-0.0117,-0.0005
2001-11-08,-0.0114,-0.0116,0.0002
2001-11-07,-0.0133,-0.0116,-0.0017
2001-11-06,-0.0156,-0.0112,-0.0044
2001-11-05,-0.0153,-0.0101,-0.0052
2001-11-02,-0.0148,-0.0088,-0.0059
2001-11-01,-0.0131,-0.0073,-0.0058
2001-10-31,-0.0114,-0.0059,-0.0055
2001-10-30,-0.0077,-0.0045,-0.0032
2001-10-29,-0.004,-0.0037,-0.0003
2001-10-26,-0.0022,-0.0037,0.0015
2001-10-25,0.0,-0.004,0.0041
2001-10-24,0.0041,-0.005,0.0092
2001-10-23,0.0059,-0.0073,0.0132
2001-10-22,0.002,-0.0106,0.0126
2001-10-19,0.003,-0.0138,0.0168
2001-10-18,0.0021,-0.018,0.02
2001-10-17,-0.0013,-0.023,0.0217
2001-10-16,-0.011,-0.0284,0.0174
2001-10-15,-0.0194,-0.0328,0.0134
2001-10-12,-0.0248,-0.0361,0.0113
2001-10-11,-0.0289,-0.0389,0.01
2001-10-10,-0.0326,-0.0414,0.0088
2001-10-09,-0.0336,-0.0436,0.01
2001-10-08,-0.0354,-0.0462,0.0107
2001-10-05,-0.0382,-0.0488,0.0106
2001-10-04,-0.0443,-0.0515,0.0072
2001-10-03,-0.0512,-0.0533,0.002
2001-10-02,-0.056,-0.0538,-0.0022
2001-10-01,-0.056,-0.0532,-0.0027
2001-09-28,-0.0538,-0.0526,-0.0012
2001-09-27,-0.0519,-0.0523,0.0003
2001-09-26,-0.05,-0.0523,0.0024
2001-09-25,-0.0504,-0.0529,0.0025
2001-09-24,-0.0517,-0.0536,0.0018
2001-09-21,-0.0538,-0.054,0.0003
2001-09-20,-0.0556,-0.0541,-0.0015
2001-09-19,-0.0568,-0.0537,-0.0031
2001-09-18,-0.0566,-0.0529,-0.0036
2001-09-17,-0.0561,-0.052,-0.0041
2001-09-10,-0.0532,-0.051,-0.0022
2001-09-07,-0.0544,-0.0504,-0.004
2001-09-06,-0.0529,-0.0495,-0.0034
2001-09-05,-0.0495,-0.0486,-0.0009
2001-09-04,-0.0487,-0.0484,-0.0003
2001-08-31,-0.0484,-0.0483,-0.0001
2001-08-30,-0.046,-0.0483,0.0022
2001-08-29,-0.0442,-0.0488,0.0046
2001-08-28,-0.0462,-0.05,0.0038
2001-08-27,-0.0485,-0.0509,0.0024
2001-08-24,-0.0506,-0.0515,0.0009
2001-08-23,-0.0512,-0.0518,0.0005
2001-08-22,-0.0528,-0.0519,-0.0009
2001-08-21,-0.0541,-0.0517,-0.0025
2001-08-20,-0.0578,-0.0511,-0.0068
2001-08-17,-0.0591,-0.0494,-0.0097
2001-08-16,-0.0564,-0.0469,-0.0095
2001-08-15,-0.0551,-0.0446,-0.0105
2001-08-14,-0.0549,-0.0419,-0.013
2001-08-13,-0.0527,-0.0387,-0.0141
2001-08-10,-0.0481,-0.0352,-0.0129
2001-08-09,-0.0439,-0.0319,-0.012
2001-08-08,-0.0408,-0.0289,-0.0119
2001-08-07,-0.0382,-0.026,-0.0122
2001-08-06,-0.0361,-0.0229,-0.0132
2001-08-03,-0.0345,-0.0196,-0.0149
2001-08-02,-0.0322,-0.0159,-0.0163
2001-08-01,-0.0306,-0.0118,-0.0188
2001-07-31,-0.0288,-0.0071,-0.0217
2001-07-30,-0.0256,-0.0017,-0.0239
2001-07-27,-0.019,0.0043,-0.0233
2001-07-26,-0.0109,0.0101,-0.021
2001-07-25,0.003,0.0153,-0.0124
2001-07-24,0.0175,0.0184,-0.001
2001-07-23,0.029,0.0187,0.0103
2001-07-20,0.0259,0.0161,0.0098
2001-07-19,0.0241,0.0136,0.0105
2001-07-18,0.0234,0.011,0.0124
2001-07-17,0.0225,0.0079,0.0146
2001-07-16,0.0223,0.0043,0.018
2001-07-13,0.016,-0.0002,0.0163
2001-07-12,0.0113,-0.0043,0.0156
2001-07-11,0.0079,-0.0082,0.0161
2001-07-10,0.0049,-0.0122,0.0171
2001-07-09,-0.0024,-0.0165,0.0142
2001-07-06,-0.0079,-0.0201,0.0122
2001-07-05,-0.013,-0.0231,0.0101
2001-07-03,-0.0171,-0.0256,0.0085
2001-07-02,-0.0218,-0.0278,0.006
2001-06-29,-0.0254,-0.0292,0.0038
2001-06-28,-0.0308,-0.0302,-0.0006
2001-06-27,-0.0368,-0.03,-0.0067
2001-06-26,-0.0417,-0.0284,-0.0134
2001-06-25,-0.041,-0.025,-0.016
2001-06-22,-0.0403,-0.021,-0.0193
2001-06-21,-0.041,-0.0162,-0.0248
2001-06-20,-0.039,-0.01,-0.029
2001-06-19,-0.0287,-0.0028,-0.0259
2001-06-18,-0.0211,0.0037,-0.0248
2001-06-15,-0.0111,0.0099,-0.021
2001-06-14,-0.0011,0.0151,-0.0162
2001-06-13,0.0061,0.0192,-0.0131
2001-06-12,0.0109,0.0225,-0.0115
2001-06-11,0.0188,0.0253,-0.0066
2001-06-08,0.0239,0.027,-0.0031
2001-06-07,0.0262,0.0278,-0.0015
2001-06-06,0.0311,0.0282,0.0029
2001-06-05,0.0324,0.0274,0.005
2001-06-04,0.0317,0.0262,0.0056
2001-06-01,0.0291,0.0248,0.0043
2001-05-31,0.0257,0.0237,0.002
2001-05-30,0.0281,0.0232,0.005
2001-05-29,0.0272,0.022,0.0053
2001-05-25,0.0223,0.0206,0.0017
2001-05-24,0.0185,0.0202,-0.0017
2001-05-23,0.0181,0.0207,-0.0025
2001-05-22,0.015,0.0213,-0.0063
2001-05-21,0.0077,0.0229,-0.0152
2001-05-18,0.0076,0.0267,-0.019
2001-05-17,0.008,0.0314,-0.0234
2001-05-16,0.0123,0.0373,-0.025
2001-05-15,0.0207,0.0435,-0.0228
2001-05-14,0.0317,0.0492,-0.0175
2001-05-11,0.0393,0.0536,-0.0144
2001-05-10,0.0482,0.0572,-0.009
2001-05-09,0.0547,0.0594,-0.0048
2001-05-08,0.0613,0.0606,0.0007
2001-05-07,0.0652,0.0605,0.0047
2001-05-04,0.0637,0.0593,0.0044
2001-05-03,0.066,0.0582,0.0078
2001-05-02,0.0655,0.0563,0.0093
2001-05-01,0.0624,0.0539,0.0084
2001-04-30,0.0638,0.0518,0.012
2001-04-27,0.0661,0.0489,0.0172
2001-04-26,0.0675,0.0446,0.023
2001-04-25,0.0657,0.0388,0.0269
2001-04-24,0.0652,0.0321,0.0332
2001-04-23,0.0599,0.0238,0.0361
2001-04-20,0.0525,0.0148,0.0377
2001-04-19,0.0462,0.0053,0.0409
2001-04-18,0.031,-0.0049,0.0359
2001-04-17,0.0174,-0.0138,0.0313
2001-04-16,0.0093,-0.0217,0.0309
2001-04-12,-0.0048,-0.0294,0.0246
2001-04-11,-0.0153,-0.0355,0.0202
2001-04-10,-0.0287,-0.0406,0.0119
2001-04-09,-0.036,-0.0436,0.0076
2001-04-06,-0.0478,-0.0455,-0.0023
2001-04-05,-0.0472,-0.0449,-0.0023
2001-04-04,-0.0463,-0.0443,-0.002
2001-04-03,-0.0422,-0.0438,0.0016
2001-04-02,-0.0372,-0.0442,0.0071
2001-03-30,-0.0384,-0.046,0.0076
2001-03-29,-0.0383,-0.0479,0.0096
2001-03-28,-0.04,-0.0503,0.0103
2001-03-27,-0.0442,-0.0529,0.0087
2001-03-26,-0.048,-0.0551,0.0071
2001-03-23,-0.0511,-0.0568,0.0058
2001-03-22,-0.0535,-0.0583,0.0048
2001-03-21,-0.0533,-0.0595,0.0061
2001-03-20,-0.0539,-0.061,0.0071
2001-03-19,-0.0549,-0.0628,0.0079
2001-03-16,-0.0584,-0.0647,0.0063
2001-03-15,-0.0593,-0.0663,0.007
2001-03-14,-0.0633,-0.0681,0.0047
2001-03-13,-0.0618,-0.0693,0.0074
2001-03-12,-0.0619,-0.0711,0.0093
2001-03-09,-0.0639,-0.0734,0.0095
2001-03-08,-0.0659,-0.0758,0.0099
2001-03-07,-0.07,-0.0783,0.0083
2001-03-06,-0.0742,-0.0804,0.0062
2001-03-05,-0.0843,-0.0819,-0.0024
2001-03-02,-0.0925,-0.0813,-0.0112
2001-03-01,-0.0896,-0.0785,-0.011
2001-02-28,-0.0837,-0.0758,-0.0079
2001-02-27,-0.0821,-0.0738,-0.0083
2001-02-26,-0.0816,-0.0717,-0.0099
2001-02-23,-0.0811,-0.0693,-0.0119
2001-02-22,-0.0784,-0.0663,-0.0121
2001-02-21,-0.0744,-0.0633,-0.0111
2001-02-20,-0.0694,-0.0605,-0.009
2001-02-16,-0.0692,-0.0582,-0.0109
2001-02-15,-0.0678,-0.0555,-0.0123
2001-02-14,-0.0644,-0.0524,-0.012
2001-02-13,-0.0624,-0.0495,-0.0129
2001-02-12,-0.0633,-0.0462,-0.017
2001-02-09,-0.0591,-0.042,-0.0171
2001-02-08,-0.0538,-0.0377,-0.0161
2001-02-07,-0.0513,-0.0337,-0.0176
2001-02-06,-0.0468,-0.0293,-0.0175
2001-02-05,-0.0334,-0.0249,-0.0084
2001-02-02,-0.0199,-0.0228,0.0029
2001-02-01,-0.01,-0.0235,0.0135
2001-01-31,-0.0027,-0.0269,0.0242
2001-01-30,-0.0022,-0.0329,0.0307
2001-01-29,-0.0099,-0.0406,0.0307
2001-01-26,-0.0122,-0.0483,0.0361
2001-01-25,-0.0139,-0.0573,0.0434
2001-01-24,-0.03,-0.0682,0.0382
2001-01-23,-0.0374,-0.0777,0.0403
2001-01-22,-0.0421,-0.0878,0.0457
2001-01-19,-0.0532,-0.0992,0.046
2001-01-18,-0.0711,-0.1107,0.0396
2001-01-17,-0.0827,-0.1206,0.0379
2001-01-16,-0.0989,-0.1301,0.0312
2001-01-12,-0.1152,-0.1379,0.0228
2001-01-11,-0.1294,-0.1436,0.0143
2001-01-10,-0.1375,-0.1472,0.0097
2001-01-09,-0.1464,-0.1496,0.0032
2001-01-08,-0.149,-0.1504,0.0014
2001-01-05,-0.1496,-0.1508,0.0012
2001-01-04,-0.1536,-0.1511,-0.0025
2001-01-03,-0.1641,-0.1504,-0.0136
2001-01-02,-0.1579,-0.147,-0.0109
2000-12-29,-0.1589,-0.1443,-0.0146
2000-12-28,-0.1625,-0.1407,-0.0219
2000-12-27,-0.1643,-0.1352,-0.0291
2000-12-26,-0.1609,-0.1279,-0.0329
2000-12-22,-0.1558,-0.1197,-0.0361
2000-12-21,-0.1419,-0.1107,-0.0312
2000-12-20,-0.1276,-0.1029,-0.0247
2000-12-19,-0.1065,-0.0967,-0.0098
2000-12-18,-0.099,-0.0942,-0.0047
2000-12-15,-0.0902,-0.0931,0.0029
2000-12-14,-0.0853,-0.0938,0.0085
2000-12-13,-0.087,-0.0959,0.0089
2000-12-12,-0.1007,-0.0981,-0.0026
2000-12-11,-0.1062,-0.0975,-0.0087
2000-12-08,-0.1034,-0.0953,-0.0082
