Date,SMA
2015-09-23,26.4742
2015-09-22,26.4027
2015-09-21,26.2476
2015-09-18,26.0142
2015-09-17,25.9136
2015-09-16,25.8041
2015-09-15,25.6899
2015-09-14,25.6559
2015-09-11,25.5962
2015-09-10,25.561
2015-09-09,25.4053
2015-09-08,25.2228
2015-09-04,24.9972
2015-09-03,25.0458
2015-09-02,25.1252
2015-09-01,25.2685
2015-08-31,25.448
2015-08-28,25.5222
2015-08-27,25.576
2015-08-26,25.6427
2015-08-25,25.8413
2015-08-24,26.0221
2015-08-21,26.3468
2015-08-20,26.4558
2015-08-19,26.5004
2015-08-18,26.5257
2015-08-17,26.4989
2015-08-14,26.5297
2015-08-13,26.5839
2015-08-12,26.5853
2015-08-11,26.6212
2015-08-10,26.6829
2015-08-07,26.6791
2015-08-06,26.9282
2015-08-05,26.69
2015-08-04,26.426
2015-08-03,26.217
2015-07-31,25.9926
2015-07-30,25.6857
2015-07-29,25.3749
2015-07-28,25.0355
2015-07-27,24.6671
2015-07-24,24.2698
2015-07-23,23.5773
2015-07-22,23.2935
2015-07-21,23.0353
2015-07-20,22.7742
2015-07-17,22.4875
2015-07-16,22.284
2015-07-15,22.1533
2015-07-14,22.0091
2015-07-13,21.8724
2015-07-10,21.8397
2015-07-09,21.8276
2015-07-08,21.878
2015-07-07,21.8842
2015-07-06,21.8908
2015-07-02,21.9159
2015-07-01,21.8824
2015-06-30,21.8275
2015-06-29,21.7772
2015-06-26,21.7406
2015-06-25,21.6881
2015-06-24,21.6592
2015-06-23,21.5666
2015-06-22,21.5035
2015-06-19,21.4466
2015-06-18,21.3936
2015-06-17,21.4141
2015-06-16,21.4443
2015-06-15,21.4739
2015-06-12,21.4876
2015-06-11,21.4675
2015-06-10,21.4546
2015-06-09,21.4595
2015-06-08,21.4757
2015-06-05,21.5054
2015-06-04,21.4971
2015-06-03,21.4281
2015-06-02,21.3804
2015-06-01,21.3601
2015-05-29,21.3481
2015-05-28,21.3592
2015-05-27,21.3605
2015-05-26,21.3787
2015-05-22,21.4102
2015-05-21,21.4062
2015-05-20,21.387
2015-05-19,21.3911
2015-05-18,21.381
2015-05-15,21.375
2015-05-14,21.3541
2015-05-13,21.3424
2015-05-12,21.3263
2015-05-11,21.3634
2015-05-08,21.4202
2015-05-07,21.4614
2015-05-06,21.2917
2015-05-05,21.1441
2015-05-04,20.9864
2015-05-01,20.7552
2015-04-30,20.5492
2015-04-29,20.3321
2015-04-28,20.1216
2015-04-27,19.8466
2015-04-24,19.545
2015-04-23,19.2715
2015-04-22,19.2238
2015-04-21,19.1375
2015-04-20,19.0617
2015-04-17,19.0195
2015-04-16,18.9588
2015-04-15,18.9009
2015-04-14,18.8438
2015-04-13,18.7856
2015-04-10,18.7035
2015-04-09,18.6299
2015-04-08,18.6025
2015-04-07,18.5991
2015-04-06,18.6087
2015-04-02,18.6397
2015-04-01,18.6565
2015-03-31,18.6459
2015-03-30,18.6352
2015-03-27,18.6278
2015-03-26,18.6498
2015-03-25,18.646
2015-03-24,18.6232
2015-03-23,18.6405
2015-03-20,18.6421
2015-03-19,18.6883
2015-03-18,18.747
2015-03-17,18.8257
2015-03-16,18.8899
2015-03-13,18.9422
2015-03-12,19.0046
2015-03-11,19.0809
2015-03-10,19.1142
2015-03-09,19.1202
2015-03-06,19.1454
2015-03-05,19.1108
2015-03-04,19.0502
2015-03-03,18.9906
2015-03-02,18.9594
2015-02-27,18.9473
2015-02-26,18.9028
2015-02-25,18.8386
2015-02-24,18.8082
2015-02-23,18.7699
2015-02-20,18.7271
2015-02-19,18.664
2015-02-18,18.5884
2015-02-17,18.521
2015-02-13,18.3826
2015-02-12,18.2222
2015-02-11,17.8703
2015-02-10,17.5632
2015-02-09,17.2388
2015-02-06,16.9429
2015-02-05,16.6089
2015-02-04,16.2789
2015-02-03,15.9352
2015-02-02,15.5967
2015-01-30,15.2779
2015-01-29,15.0163
2015-01-28,14.9523
2015-01-27,14.8906
2015-01-26,14.8469
2015-01-23,14.7952
2015-01-22,14.7564
2015-01-21,14.7439
2015-01-20,14.8069
2015-01-16,14.879
2015-01-15,15.0105
2015-01-14,15.0983
2015-01-13,15.1882
2015-01-12,15.24
2015-01-09,15.2772
2015-01-08,15.3017
2015-01-07,15.335
2015-01-06,15.3572
2015-01-05,15.3306
2015-01-02,15.3156
2014-12-31,15.2345
2014-12-30,15.1985
2014-12-29,15.1933
2014-12-26,15.174
2014-12-24,15.1885
2014-12-23,15.2166
2014-12-22,15.1966
2014-12-19,15.2448
2014-12-18,15.3442
2014-12-17,15.4018
2014-12-16,15.5486
2014-12-15,15.6644
2014-12-12,15.8106
2014-12-11,15.9708
2014-12-10,16.1003
2014-12-09,16.2166
2014-12-08,16.3756
2014-12-05,16.4948
2014-12-04,16.5308
2014-12-03,16.5894
2014-12-02,16.5807
2014-12-01,16.5754
2014-11-28,16.4704
2014-11-26,16.3503
2014-11-25,16.2351
2014-11-24,16.0885
2014-11-21,15.9146
2014-11-20,15.7266
2014-11-19,15.59
2014-11-18,15.4688
2014-11-17,15.3688
2014-11-14,15.2678
2014-11-13,15.208
2014-11-12,15.1179
2014-11-11,15.0597
2014-11-10,14.9788
2014-11-07,14.9073
2014-11-06,14.8402
2014-11-05,14.9237
2014-11-04,14.9858
2014-11-03,15.0154
2014-10-31,14.9989
2014-10-30,15.0089
2014-10-29,15.0082
2014-10-28,15.0344
2014-10-27,15.1256
2014-10-24,15.2464
2014-10-23,15.3945
2014-10-22,15.435
2014-10-21,15.4407
2014-10-20,15.4884
2014-10-17,15.5911
2014-10-16,15.6572
2014-10-15,15.7726
2014-10-14,15.8611
2014-10-13,15.9279
2014-10-10,15.981
2014-10-09,16.0139
2014-10-08,16.0464
2014-10-07,16.0844
2014-10-06,16.0995
2014-10-03,16.1245
2014-10-02,16.1607
2014-10-01,16.2033
2014-09-30,16.2319
2014-09-29,16.2304
2014-09-26,16.2825
2014-09-25,16.3273
2014-09-24,16.337
2014-09-23,16.3877
2014-09-22,16.4834
2014-09-19,16.5637
2014-09-18,16.6572
2014-09-17,16.7484
2014-09-16,16.8223
2014-09-15,16.9169
2014-09-12,16.9711
2014-09-11,17.0233
2014-09-10,17.0841
2014-09-09,17.0976
2014-09-08,17.0556
2014-09-05,16.9978
2014-09-04,16.9487
2014-09-03,16.9037
2014-09-02,16.8653
2014-08-29,16.8428
2014-08-28,16.804
2014-08-27,16.743
2014-08-26,16.6706
2014-08-25,16.58
2014-08-22,16.5064
2014-08-21,16.4011
2014-08-20,16.2948
2014-08-19,16.1755
2014-08-18,16.0677
2014-08-15,15.9345
2014-08-14,15.8329
2014-08-13,15.794
2014-08-12,15.7632
2014-08-11,15.7787
2014-08-08,15.8075
2014-08-07,15.8343
2014-08-06,16.0582
2014-08-05,16.2993
2014-08-04,16.509
2014-08-01,16.7553
2014-07-31,16.9589
2014-07-30,17.126
2014-07-29,17.2969
2014-07-28,17.4556
2014-07-25,17.5695
2014-07-24,17.6565
2014-07-23,17.4783
2014-07-22,17.3066
2014-07-21,17.1959
2014-07-18,17.0929
2014-07-17,16.995
2014-07-16,16.8938
2014-07-15,16.745
2014-07-14,16.6013
2014-07-11,16.4956
2014-07-10,16.4645
2014-07-09,16.4644
2014-07-08,16.4786
2014-07-07,16.4297
2014-07-03,16.381
2014-07-02,16.3831
2014-07-01,16.3571
2014-06-30,16.3655
2014-06-27,16.3649
2014-06-26,16.3708
2014-06-25,16.4061
2014-06-24,16.4644
2014-06-23,16.465
2014-06-20,16.5062
2014-06-19,16.4924
2014-06-18,16.3566
2014-06-17,16.2509
2014-06-16,16.1419
2014-06-13,16.0806
2014-06-12,16.0175
2014-06-11,15.8918
2014-06-10,15.7593
2014-06-09,15.6931
2014-06-06,15.5626
2014-06-05,15.4628
2014-06-04,15.4334
2014-06-03,15.3846
2014-06-02,15.3347
2014-05-30,15.2357
2014-05-29,15.1537
2014-05-28,15.1141
2014-05-27,15.0796
2014-05-23,14.979
2014-05-22,14.9046
2014-05-21,14.8334
2014-05-20,14.8002
2014-05-19,14.8623
2014-05-16,14.9154
2014-05-15,15.0035
2014-05-14,15.034
2014-05-13,15.012
2014-05-12,14.9812
2014-05-09,15.0297
2014-05-08,15.1581
2014-05-07,15.3524
2014-05-06,15.5398
2014-05-05,15.6522
2014-05-02,15.7402
2014-05-01,15.7869
2014-04-30,15.8721
2014-04-29,15.9651
2014-04-28,16.0713
2014-04-25,16.1213
2014-04-24,16.193
2014-04-23,16.187
2014-04-22,16.1311
2014-04-21,16.0761
2014-04-17,16.132
2014-04-16,16.2423
2014-04-15,16.3664
2014-04-14,16.4733
2014-04-11,16.597
2014-04-10,16.7272
2014-04-09,16.79
2014-04-08,16.9333
2014-04-07,17.094
2014-04-04,17.2895
2014-04-03,17.4688
2014-04-02,17.6129
2014-04-01,17.7768
2014-03-31,17.9729
2014-03-28,18.1395
2014-03-27,18.3033
2014-03-26,18.4706
2014-03-25,18.517
2014-03-24,18.6018
2014-03-21,18.6648
2014-03-20,18.6827
2014-03-19,18.6997
2014-03-18,18.6265
2014-03-17,18.5594
2014-03-14,18.4745
2014-03-13,18.4135
2014-03-12,18.3165
2014-03-11,18.2838
2014-03-10,18.1938
2014-03-07,18.0563
2014-03-06,17.9456
2014-03-05,17.8194
2014-03-04,17.7619
2014-03-03,17.7188
2014-02-28,17.7219
2014-02-27,17.6574
2014-02-26,17.6534
2014-02-25,17.6633
2014-02-24,17.7064
2014-02-21,17.7753
2014-02-20,17.7501
2014-02-19,17.7361
2014-02-18,17.7209
2014-02-14,17.7394
2014-02-13,17.8015
2014-02-12,18.0318
2014-02-11,18.2105
2014-02-10,18.3383
2014-02-07,18.4827
2014-02-06,18.6786
2014-02-05,18.9466
2014-02-04,19.2566
2014-02-03,19.5237
2014-01-31,19.7001
2014-01-30,19.8097
2014-01-29,19.8355
2014-01-28,19.8354
2014-01-27,19.8883
2014-01-24,19.9484
2014-01-23,19.9762
2014-01-22,19.9635
2014-01-21,19.8987
2014-01-17,19.863
2014-01-16,19.8831
2014-01-15,19.9087
2014-01-14,19.8869
2014-01-13,19.9233
2014-01-10,19.9567
2014-01-09,19.953
2014-01-08,19.947
2014-01-07,19.9731
2014-01-06,19.9807
2014-01-03,19.9728
2014-01-02,19.9275
2013-12-31,19.8867
2013-12-30,19.839
2013-12-27,19.7685
2013-12-26,19.6516
2013-12-24,19.5793
2013-12-23,19.4854
2013-12-20,19.4075
2013-12-19,19.3665
2013-12-18,19.3284
2013-12-17,19.2998
2013-12-16,19.2971
2013-12-13,19.3669
2013-12-12,19.3858
2013-12-11,19.397
2013-12-10,19.3484
2013-12-09,19.2988
2013-12-06,19.2082
2013-12-05,19.0867
2013-12-04,18.9913
2013-12-03,18.9029
2013-12-02,18.8037
2013-11-29,18.6469
2013-11-27,18.4883
2013-11-26,18.3078
2013-11-25,18.1847
2013-11-22,18.0686
2013-11-21,17.9483
2013-11-20,17.9074
2013-11-19,17.8718
2013-11-18,17.8266
2013-11-15,17.7758
2013-11-14,17.7658
2013-11-13,17.7875
2013-11-12,17.8636
2013-11-11,17.8935
2013-11-08,17.9401
2013-11-07,18.0034
2013-11-06,17.8722
2013-11-05,17.7242
2013-11-04,17.5789
2013-11-01,17.4277
2013-10-31,17.1964
2013-10-30,16.9231
2013-10-29,16.6519
2013-10-28,16.4064
2013-10-25,16.1529
2013-10-24,15.8838
2013-10-23,15.7588
2013-10-22,15.6217
2013-10-21,15.5406
2013-10-18,15.4673
2013-10-17,15.4462
2013-10-16,15.5128
2013-10-15,15.561
2013-10-14,15.5828
2013-10-11,15.6038
2013-10-10,15.6645
2013-10-09,15.7108
2013-10-08,15.7664
2013-10-07,15.771
2013-10-04,15.7649
2013-10-03,15.752
2013-10-02,15.7189
2013-10-01,15.649
2013-09-30,15.566
2013-09-27,15.498
2013-09-26,15.4142
2013-09-25,15.3416
2013-09-24,15.2635
2013-09-23,15.2041
2013-09-20,15.1202
2013-09-19,15.0341
2013-09-18,14.9334
2013-09-17,14.8548
2013-09-16,14.7903
2013-09-13,14.7141
2013-09-12,14.6206
2013-09-11,14.5255
2013-09-10,14.4503
2013-09-09,14.3997
2013-09-06,14.3696
2013-09-05,14.317
2013-09-04,14.2743
2013-09-03,14.262
2013-08-30,14.2643
2013-08-29,14.2742
2013-08-28,14.3109
2013-08-27,14.3805
2013-08-26,14.4406
2013-08-23,14.4674
2013-08-22,14.4897
2013-08-21,14.5583
2013-08-20,14.6336
2013-08-19,14.7067
2013-08-16,14.7978
2013-08-15,14.8882
2013-08-14,14.9596
2013-08-13,15.0077
2013-08-12,15.0669
2013-08-09,15.1433
2013-08-08,15.1627
2013-08-07,15.1651
2013-08-06,15.1794
2013-08-05,15.1927
2013-08-02,15.2219
2013-08-01,15.2208
2013-07-31,15.2367
2013-07-30,15.252
2013-07-29,15.2499
2013-07-26,15.2309
2013-07-25,15.2266
2013-07-24,15.2066
2013-07-23,15.1485
2013-07-22,15.0877
2013-07-19,14.9736
2013-07-18,14.8766
2013-07-17,14.7582
2013-07-16,14.6286
2013-07-15,14.4871
2013-07-12,14.3317
2013-07-11,14.2341
2013-07-10,14.1291
2013-07-09,14.0335
2013-07-08,13.935
2013-07-05,13.8757
2013-07-03,13.8264
2013-07-02,13.8197
2013-07-01,13.8099
2013-06-28,13.7967
2013-06-27,13.7907
2013-06-26,13.7523
2013-06-25,13.7654
2013-06-24,13.784
2013-06-21,13.8109
2013-06-20,13.7867
2013-06-19,13.7498
2013-06-18,13.6725
2013-06-17,13.6121
2013-06-14,13.5752
2013-06-13,13.5302
2013-06-12,13.5012
2013-06-11,13.4455
2013-06-10,13.3979
2013-06-07,13.3138
2013-06-06,13.2675
2013-06-05,13.2657
2013-06-04,13.2804
2013-06-03,13.2904
2013-05-31,13.2747
2013-05-30,13.2745
2013-05-29,13.2813
2013-05-28,13.2765
2013-05-24,13.258
2013-05-23,13.2631
2013-05-22,13.2543
2013-05-21,13.2017
2013-05-20,13.1396
2013-05-17,13.085
2013-05-16,13.0366
2013-05-15,12.9515
2013-05-14,12.8856
2013-05-13,12.81
2013-05-10,12.7707
2013-05-09,12.8161
2013-05-08,12.8801
2013-05-07,12.9433
2013-05-06,12.9842
2013-05-03,12.9905
2013-05-02,13.0006
2013-05-01,13.09
2013-04-30,13.1745
2013-04-29,13.2741
2013-04-26,13.355
2013-04-25,13.3558
2013-04-24,13.3218
2013-04-23,13.2832
2013-04-22,13.255
2013-04-19,13.2378
2013-04-18,13.2256
2013-04-17,13.1877
2013-04-16,13.1443
2013-04-15,13.1098
2013-04-12,13.0893
2013-04-11,13.0678
2013-04-10,13.0378
2013-04-09,13.0142
2013-04-08,13.0128
2013-04-05,13.006
2013-04-04,13.0079
2013-04-03,13.002
2013-04-02,12.9834
2013-04-01,12.9679
2013-03-28,12.9579
2013-03-27,12.9772
2013-03-26,13.0596
2013-03-25,13.1294
2013-03-22,13.2036
2013-03-21,13.3059
2013-03-20,13.3958
2013-03-19,13.4844
2013-03-18,13.5624
2013-03-15,13.5927
2013-03-14,13.5841
2013-03-13,13.5448
2013-03-12,13.4656
2013-03-11,13.4151
2013-03-08,13.3826
2013-03-07,13.3407
2013-03-06,13.2958
2013-03-05,13.268
2013-03-04,13.2276
2013-03-01,13.2389
2013-02-28,13.2594
2013-02-27,13.258
2013-02-26,13.257
2013-02-25,13.2685
2013-02-22,13.2408
2013-02-21,13.2282
2013-02-20,13.2284
2013-02-19,13.1874
2013-02-15,13.1718
2013-02-14,13.1783
2013-02-13,13.1966
2013-02-12,13.304
2013-02-11,13.3848
2013-02-08,13.4877
2013-02-07,13.5557
2013-02-06,13.582
2013-02-05,13.6091
2013-02-04,13.6572
2013-02-01,13.6974
2013-01-31,13.7099
2013-01-30,13.7074
2013-01-29,13.6458
2013-01-28,13.609
2013-01-25,13.5156
2013-01-24,13.4833
2013-01-23,13.4773
2013-01-22,13.4598
2013-01-18,13.4166
2013-01-17,13.3503
2013-01-16,13.2795
2013-01-15,13.2073
2013-01-14,13.0726
2013-01-11,12.9619
2013-01-10,12.8778
2013-01-09,12.8208
2013-01-08,12.7665
2013-01-07,12.7202
2013-01-04,12.6972
2013-01-03,12.7158
2013-01-02,12.7023
2012-12-31,12.6709
2012-12-28,12.7027
2012-12-27,12.729
2012-12-26,12.743
2012-12-24,12.6997
2012-12-21,12.6787
2012-12-20,12.6603
2012-12-19,12.6335
2012-12-18,12.5892
2012-12-17,12.5661
2012-12-14,12.5797
2012-12-13,12.5811
2012-12-12,12.5658
2012-12-11,12.5227
2012-12-10,12.4963
2012-12-07,12.4327
2012-12-06,12.3615
2012-12-05,12.2657
2012-12-04,12.1535
2012-12-03,12.0454
2012-11-30,11.8892
2012-11-29,11.7488
2012-11-28,11.6411
2012-11-27,11.5544
2012-11-26,11.4713
2012-11-23,11.4006
2012-11-21,11.3623
2012-11-20,11.3713
2012-11-19,11.3984
2012-11-16,11.417
2012-11-15,11.4805
2012-11-14,11.5401
2012-11-13,11.5892
2012-11-12,11.6067
2012-11-09,11.6283
2012-11-08,11.6764
2012-11-07,11.6706
2012-11-06,11.6864
2012-11-05,11.7351
2012-11-02,11.8138
2012-11-01,11.8606
2012-10-31,11.9138
2012-10-26,11.9464
2012-10-25,12.02
2012-10-24,12.1054
2012-10-23,12.186
2012-10-22,12.3241
2012-10-19,12.4184
2012-10-18,12.4986
2012-10-17,12.5398
2012-10-16,12.579
2012-10-15,12.6187
2012-10-12,12.6814
2012-10-11,12.7455
2012-10-10,12.7582
2012-10-09,12.7602
2012-10-08,12.7485
2012-10-05,12.7362
2012-10-04,12.7389
2012-10-03,12.759
2012-10-02,12.8002
2012-10-01,12.8286
2012-09-28,12.8579
2012-09-27,12.8842
2012-09-26,12.9062
2012-09-25,12.9267
2012-09-24,12.933
2012-09-21,12.9519
2012-09-20,12.9125
2012-09-19,12.8535
2012-09-18,12.7943
2012-09-17,12.7432
2012-09-14,12.6773
2012-09-13,12.6053
2012-09-12,12.5645
2012-09-11,12.5018
2012-09-10,12.4428
2012-09-07,12.3562
2012-09-06,12.2976
2012-09-05,12.2535
2012-09-04,12.2198
2012-08-31,12.1854
2012-08-30,12.148
2012-08-29,12.1017
2012-08-28,12.0291
2012-08-27,11.9828
2012-08-24,11.915
2012-08-23,11.872
2012-08-22,11.8309
2012-08-21,11.8104
2012-08-20,11.7766
2012-08-17,11.7475
2012-08-16,11.7147
2012-08-15,11.6789
2012-08-14,11.6883
2012-08-13,11.6902
2012-08-10,11.7141
2012-08-09,11.6749
2012-08-08,11.6053
2012-08-07,11.5388
2012-08-06,11.4995
2012-08-03,11.4453
2012-08-02,11.402
2012-08-01,11.3528
2012-07-31,11.2629
2012-07-30,11.1746
2012-07-27,11.0726
2012-07-26,11.0245
2012-07-25,11.0076
2012-07-24,10.9923
2012-07-23,10.9922
2012-07-20,10.9936
2012-07-19,10.9986
2012-07-18,11.038
2012-07-17,11.103
2012-07-16,11.1622
2012-07-13,11.2027
2012-07-12,11.2442
2012-07-11,11.2862
2012-07-10,11.2987
2012-07-09,11.2689
2012-07-06,11.2531
2012-07-05,11.2405
2012-07-03,11.22
2012-07-02,11.1906
2012-06-29,11.1305
2012-06-28,11.0834
2012-06-27,11.0401
2012-06-26,10.9927
2012-06-25,10.9737
2012-06-22,10.9596
2012-06-21,10.9435
2012-06-20,10.9226
2012-06-19,10.8732
2012-06-18,10.8261
2012-06-15,10.7767
2012-06-14,10.7425
2012-06-13,10.7136
2012-06-12,10.6967
2012-06-11,10.6799
2012-06-08,10.6674
2012-06-07,10.6593
2012-06-06,10.6346
2012-06-05,10.653
2012-06-04,10.6539
2012-06-01,10.7139
2012-05-31,10.797
2012-05-30,10.8746
2012-05-29,10.9464
2012-05-25,11.0029
2012-05-24,11.0577
2012-05-23,11.0923
2012-05-22,11.1217
2012-05-21,11.1459
2012-05-18,11.1876
2012-05-17,11.2295
2012-05-16,11.253
2012-05-15,11.2671
2012-05-14,11.2816
2012-05-11,11.2733
2012-05-10,11.2677
2012-05-09,11.116
2012-05-08,10.9714
2012-05-07,10.7991
2012-05-04,10.6322
2012-05-03,10.4549
2012-05-02,10.2709
2012-05-01,10.0759
2012-04-30,9.8649
2012-04-27,9.6902
2012-04-26,9.5156
2012-04-25,9.488
2012-04-24,9.4778
2012-04-23,9.4982
2012-04-20,9.5133
2012-04-19,9.5194
2012-04-18,9.5395
2012-04-17,9.5866
2012-04-16,9.6406
2012-04-13,9.7207
2012-04-12,9.7776
2012-04-11,9.868
2012-04-10,9.9378
2012-04-09,9.9564
2012-04-05,9.9564
2012-04-04,9.9413
2012-04-03,9.9191
2012-04-02,9.8523
2012-03-30,9.7794
2012-03-29,9.6707
2012-03-28,9.5744
2012-03-27,9.462
2012-03-26,9.3636
2012-03-23,9.3019
2012-03-22,9.2758
2012-03-21,9.2439
2012-03-20,9.1947
2012-03-19,9.1637
2012-03-16,9.1414
2012-03-15,9.1224
2012-03-14,9.1118
2012-03-13,9.113
2012-03-12,9.0879
2012-03-09,9.0549
2012-03-08,9.0195
2012-03-07,8.9925
2012-03-06,8.989
2012-03-05,9.0089
2012-03-02,9.0143
2012-03-01,9.0059
2012-02-29,9.0629
2012-02-28,9.0988
2012-02-27,9.1402
2012-02-24,9.1696
2012-02-23,9.1936
2012-02-22,9.2244
2012-02-21,9.2279
2012-02-17,9.2461
2012-02-16,9.2598
2012-02-15,9.2691
2012-02-14,9.1817
2012-02-13,9.1963
2012-02-10,9.2288
2012-02-09,9.2772
2012-02-08,9.3012
2012-02-07,9.3114
2012-02-06,9.3231
2012-02-03,9.3457
2012-02-02,9.3851
2012-02-01,9.4412
2012-01-31,9.4819
2012-01-30,9.4126
2012-01-27,9.3233
2012-01-26,9.2549
2012-01-25,9.2066
2012-01-24,9.1772
2012-01-23,9.166
2012-01-20,9.1024
2012-01-19,9.0285
2012-01-18,8.9702
2012-01-17,8.9399
2012-01-13,8.906
2012-01-12,8.875
2012-01-11,8.8599
2012-01-10,8.8503
2012-01-09,8.8409
2012-01-06,8.8026
2012-01-05,8.8218
2012-01-04,8.8556
2012-01-03,8.8696
2011-12-30,8.9022
2011-12-29,8.9456
2011-12-28,8.9926
2011-12-27,9.0534
2011-12-23,9.1149
2011-12-22,9.1749
2011-12-21,9.2672
2011-12-20,9.3128
2011-12-19,9.3793
2011-12-16,9.4636
2011-12-15,9.5368
2011-12-14,9.5858
2011-12-13,9.6646
2011-12-12,9.6957
2011-12-09,9.7038
2011-12-08,9.6998
2011-12-07,9.6973
2011-12-06,9.6769
2011-12-05,9.6634
2011-12-02,9.6958
2011-12-01,9.773
2011-11-30,9.8951
2011-11-29,10.0113
2011-11-28,10.1156
2011-11-25,10.22
2011-11-23,10.3354
2011-11-22,10.4449
2011-11-21,10.6061
2011-11-18,10.7239
2011-11-17,10.7855
2011-11-16,10.8044
2011-11-15,10.8008
2011-11-14,10.7514
2011-11-11,10.7521
2011-11-10,10.7221
2011-11-09,10.6759
2011-11-08,10.6196
2011-11-07,10.7166
2011-11-04,10.8125
2011-11-03,10.9088
2011-11-02,10.9879
2011-11-01,11.1135
2011-10-31,11.2845
2011-10-28,11.427
2011-10-27,11.5987
2011-10-26,11.7624
2011-10-25,11.9272
2011-10-24,11.8872
2011-10-21,11.8383
2011-10-20,11.7661
2011-10-19,11.7069
2011-10-18,11.5662
2011-10-17,11.4027
2011-10-14,11.2663
2011-10-13,11.1529
2011-10-12,11.1387
2011-10-11,11.0873
2011-10-10,11.1054
2011-10-07,11.1116
2011-10-06,11.1018
2011-10-05,11.124
2011-10-04,11.2339
2011-10-03,11.3898
2011-09-30,11.4903
2011-09-29,11.5372
2011-09-28,11.4863
2011-09-27,11.4556
2011-09-26,11.3735
2011-09-23,11.2994
2011-09-22,11.2721
2011-09-21,11.24
2011-09-20,11.1614
2011-09-19,10.9813
2011-09-16,10.8404
2011-09-15,10.779
2011-09-14,10.7204
2011-09-13,10.6482
2011-09-12,10.5734
2011-09-09,10.4662
2011-09-08,10.3631
2011-09-07,10.241
2011-09-06,10.0416
2011-09-02,9.9319
2011-09-01,9.7886
2011-08-31,9.6683
2011-08-30,9.5996
2011-08-29,9.5764
2011-08-26,9.5726
2011-08-25,9.6178
2011-08-24,9.6308
2011-08-23,9.6651
2011-08-22,9.754
2011-08-19,9.8219
2011-08-18,9.9438
2011-08-17,10.0214
2011-08-16,10.0936
2011-08-15,10.1895
2011-08-12,10.3042
2011-08-11,10.4092
2011-08-10,10.5406
2011-08-09,10.6587
2011-08-08,10.7502
2011-08-05,10.8456
2011-08-04,10.8915
2011-08-03,10.9416
2011-08-02,10.977
2011-08-01,10.9442
2011-07-29,10.8819
2011-07-28,10.8408
2011-07-27,10.7924
2011-07-26,10.744
2011-07-25,10.7422
2011-07-22,10.7485
2011-07-21,10.7507
2011-07-20,10.7424
2011-07-19,10.7028
2011-07-18,10.6777
2011-07-15,10.6428
2011-07-14,10.5813
2011-07-13,10.5268
2011-07-12,10.4629
2011-07-11,10.3622
2011-07-08,10.2479
2011-07-07,10.1239
2011-07-06,10.0182
2011-07-05,9.8991
2011-07-01,9.7851
2011-06-30,9.6899
2011-06-29,9.6147
2011-06-28,9.5416
2011-06-27,9.4769
2011-06-24,9.4385
2011-06-23,9.4153
2011-06-22,9.4165
2011-06-21,9.3839
2011-06-20,9.371
2011-06-17,9.3773
2011-06-16,9.4009
2011-06-15,9.4336
2011-06-14,9.4737
2011-06-13,9.5085
2011-06-10,9.5482
2011-06-09,9.5582
2011-06-08,9.5773
2011-06-07,9.6251
2011-06-06,9.6743
2011-06-03,9.728
2011-06-02,9.7635
2011-06-01,9.7727
2011-05-31,9.7515
2011-05-27,9.7745
2011-05-26,9.8292
2011-05-25,9.8941
2011-05-24,9.9418
2011-05-23,9.9665
2011-05-20,9.9804
2011-05-19,9.9862
2011-05-18,9.9878
2011-05-17,10.0084
2011-05-16,10.0544
2011-05-13,10.0345
2011-05-12,9.9779
2011-05-11,9.9366
2011-05-10,9.837
2011-05-09,9.7587
2011-05-06,9.6952
2011-05-05,9.6225
2011-05-04,9.5373
2011-05-03,9.4378
2011-05-02,9.3247
2011-04-29,9.2468
2011-04-28,9.1819
2011-04-27,9.1062
2011-04-26,9.1055
2011-04-25,9.0985
2011-04-21,9.0965
2011-04-20,9.0876
2011-04-19,9.1103
2011-04-18,9.1291
2011-04-15,9.1416
2011-04-14,9.1445
2011-04-13,9.1341
2011-04-12,9.1189
2011-04-11,9.0572
2011-04-08,8.9919
2011-04-07,8.9238
2011-04-06,8.851
2011-04-05,8.7317
2011-04-04,8.6416
2011-04-01,8.554
2011-03-31,8.452
2011-03-30,8.385
2011-03-29,8.3196
2011-03-28,8.2729
2011-03-25,8.2469
2011-03-24,8.2162
2011-03-23,8.2105
2011-03-22,8.2324
2011-03-21,8.259
2011-03-18,8.3017
2011-03-17,8.3588
2011-03-16,8.3979
2011-03-15,8.4198
2011-03-14,8.4805
2011-03-11,8.5171
2011-03-10,8.5843
2011-03-09,8.6332
2011-03-08,8.7012
2011-03-07,8.7726
2011-03-04,8.8507
2011-03-03,8.9164
2011-03-02,8.9967
2011-03-01,9.0949
2011-02-28,9.1735
2011-02-25,9.2318
2011-02-24,9.259
2011-02-23,9.2905
2011-02-22,9.2725
2011-02-18,9.2349
2011-02-17,9.1672
2011-02-16,9.1058
2011-02-15,9.0141
2011-02-14,8.923
2011-02-11,8.8276
2011-02-10,8.757
2011-02-09,8.7224
2011-02-08,8.6942
2011-02-07,8.6885
2011-02-04,8.6975
2011-02-03,8.7425
2011-02-02,8.8014
2011-02-01,8.8988
2011-01-31,8.9895
2011-01-28,9.0662
2011-01-27,9.127
2011-01-26,9.1664
2011-01-25,9.2059
2011-01-24,9.2536
2011-01-21,9.3033
