Date,EMA
2006-07-07,1.8521
2006-07-06,1.8558
2006-07-05,1.8563
2006-07-03,1.8434
2006-06-30,1.8251
2006-06-29,1.802
2006-06-28,1.7933
2006-06-27,1.784
2006-06-26,1.7725
2006-06-23,1.7603
2006-06-22,1.7463
2006-06-21,1.7283
2006-06-20,1.7197
2006-06-19,1.7128
2006-06-16,1.7023
2006-06-15,1.6931
2006-06-14,1.6933
2006-06-13,1.6973
2006-06-12,1.7024
2006-06-09,1.7006
2006-06-08,1.7063
2006-06-07,1.7127
2006-06-06,1.7222
2006-06-05,1.7318
2006-06-02,1.7338
2006-06-01,1.7281
2006-05-31,1.7274
2006-05-30,1.7253
2006-05-26,1.7117
2006-05-25,1.6959
2006-05-24,1.6798
2006-05-23,1.6819
2006-05-22,1.6668
2006-05-19,1.6598
2006-05-18,1.6658
2006-05-17,1.6836
2006-05-16,1.6972
2006-05-15,1.7094
2006-05-12,1.7277
2006-05-11,1.7388
2006-05-10,1.7461
2006-05-09,1.7488
2006-05-08,1.7549
2006-05-05,1.7562
2006-05-04,1.7614
2006-05-03,1.7682
2006-05-02,1.779
2006-05-01,1.7882
2006-04-28,1.796
2006-04-27,1.7974
2006-04-26,1.8026
2006-04-25,1.8104
2006-04-24,1.8181
2006-04-21,1.8222
2006-04-20,1.8186
2006-04-19,1.815
2006-04-18,1.8173
2006-04-17,1.827
2006-04-13,1.8274
2006-04-12,1.8346
2006-04-11,1.8433
2006-04-10,1.8461
2006-04-07,1.8428
2006-04-06,1.8234
2006-04-05,1.8148
2006-04-04,1.8095
2006-04-03,1.81
2006-03-31,1.8061
2006-03-30,1.7996
2006-03-29,1.796
2006-03-28,1.7978
2006-03-27,1.8059
2006-03-24,1.8135
2006-03-23,1.8185
2006-03-22,1.8237
2006-03-21,1.8293
2006-03-20,1.8329
2006-03-17,1.8413
2006-03-16,1.8421
2006-03-15,1.8404
2006-03-14,1.8388
2006-03-13,1.847
2006-03-10,1.8542
2006-03-09,1.8635
2006-03-08,1.868
2006-03-07,1.8734
2006-03-06,1.8804
2006-03-03,1.8846
2006-03-02,1.8935
2006-03-01,1.9181
2006-02-28,1.9285
2006-02-27,1.9373
2006-02-24,1.9401
2006-02-23,1.9463
2006-02-22,1.9499
2006-02-21,1.9575
2006-02-17,1.959
2006-02-16,1.9613
2006-02-15,1.9594
2006-02-14,1.9688
2006-02-13,1.9852
2006-02-10,2.0009
2006-02-09,2.024
2006-02-08,2.0439
2006-02-07,2.0785
2006-02-06,2.1166
2006-02-03,2.1619
2006-02-02,2.2229
2006-02-01,2.2289
2006-01-31,2.2363
2006-01-30,2.2333
2006-01-27,2.2243
2006-01-26,2.2224
2006-01-25,2.228
2006-01-24,2.2336
2006-01-23,2.2449
2006-01-20,2.2529
2006-01-19,2.2621
2006-01-18,2.2704
2006-01-17,2.295
2006-01-13,2.3148
2006-01-12,2.335
2006-01-11,2.3578
2006-01-10,2.3745
2006-01-09,2.3855
2006-01-06,2.3984
2006-01-05,2.3984
2006-01-04,2.4073
2006-01-03,2.4147
2005-12-30,2.4238
2005-12-29,2.4321
2005-12-28,2.4393
2005-12-27,2.4425
2005-12-23,2.442
2005-12-22,2.4393
2005-12-21,2.438
2005-12-20,2.4432
2005-12-19,2.4477
2005-12-16,2.4473
2005-12-15,2.4423
2005-12-14,2.435
2005-12-13,2.4295
2005-12-12,2.43
2005-12-09,2.4239
2005-12-08,2.422
2005-12-07,2.4177
2005-12-06,2.407
2005-12-05,2.3968
2005-12-02,2.3866
2005-12-01,2.3733
2005-11-30,2.3576
2005-11-29,2.3429
2005-11-28,2.3268
2005-11-25,2.3088
2005-11-23,2.288
2005-11-22,2.256
2005-11-21,2.2295
2005-11-18,2.1964
2005-11-17,2.1634
2005-11-16,2.1394
2005-11-15,2.1221
2005-11-14,2.0885
2005-11-11,2.0802
2005-11-10,2.0717
2005-11-09,2.0713
2005-11-08,2.0672
2005-11-07,2.068
2005-11-04,2.0711
2005-11-03,2.0703
2005-11-02,2.076
2005-11-01,2.0897
2005-10-31,2.11
2005-10-28,2.1417
2005-10-27,2.1781
2005-10-26,2.2217
2005-10-25,2.2599
2005-10-24,2.2412
2005-10-21,2.2268
2005-10-20,2.2142
2005-10-19,2.1963
2005-10-18,2.1894
2005-10-17,2.1768
2005-10-14,2.1758
2005-10-13,2.1815
2005-10-12,2.1949
2005-10-11,2.2059
2005-10-10,2.2081
2005-10-07,2.2118
2005-10-06,2.2115
2005-10-05,2.2078
2005-10-04,2.1994
2005-10-03,2.1771
2005-09-30,2.1572
2005-09-29,2.1405
2005-09-28,2.1341
2005-09-27,2.1278
2005-09-26,2.12
2005-09-23,2.1195
2005-09-22,2.1241
2005-09-21,2.1384
2005-09-20,2.1486
2005-09-19,2.1521
2005-09-16,2.1567
2005-09-15,2.1604
2005-09-14,2.1605
2005-09-13,2.1531
2005-09-12,2.1408
2005-09-09,2.1418
2005-09-08,2.1401
2005-09-07,2.133
2005-09-06,2.1236
2005-09-02,2.1339
2005-09-01,2.1414
2005-08-31,2.1448
2005-08-30,2.1499
2005-08-29,2.1566
2005-08-26,2.1702
2005-08-25,2.1825
2005-08-24,2.1948
2005-08-23,2.2012
2005-08-22,2.2043
2005-08-19,2.2096
2005-08-18,2.2162
2005-08-17,2.2211
2005-08-16,2.2237
2005-08-15,2.219
2005-08-12,2.224
2005-08-11,2.2223
2005-08-10,2.2204
2005-08-09,2.2094
2005-08-08,2.192
2005-08-05,2.1755
2005-08-04,2.1562
2005-08-03,2.1293
2005-08-02,2.0912
2005-08-01,2.057
2005-07-29,2.0155
2005-07-28,1.9599
2005-07-27,1.9117
2005-07-26,1.8697
2005-07-25,1.8605
2005-07-22,1.8518
2005-07-21,1.8423
2005-07-20,1.8188
2005-07-19,1.8064
2005-07-18,1.7925
2005-07-15,1.7803
2005-07-14,1.7609
2005-07-13,1.739
2005-07-12,1.7225
2005-07-11,1.7109
2005-07-08,1.7053
2005-07-07,1.7053
2005-07-06,1.7087
2005-07-05,1.7105
2005-07-01,1.7184
2005-06-30,1.7309
2005-06-29,1.7436
2005-06-28,1.7566
2005-06-27,1.7626
2005-06-24,1.7664
2005-06-23,1.7667
2005-06-22,1.7688
2005-06-21,1.7674
2005-06-20,1.7647
2005-06-17,1.7674
2005-06-16,1.7613
2005-06-15,1.7616
2005-06-14,1.7604
2005-06-13,1.7647
2005-06-10,1.7717
2005-06-09,1.7737
2005-06-08,1.7797
2005-06-07,1.7819
2005-06-06,1.7789
2005-06-03,1.7793
2005-06-02,1.7696
2005-06-01,1.7592
2005-05-31,1.7549
2005-05-27,1.752
2005-05-26,1.75
2005-05-25,1.7469
2005-05-24,1.7432
2005-05-23,1.7363
2005-05-20,1.7269
2005-05-19,1.7168
2005-05-18,1.7053
2005-05-17,1.6975
2005-05-16,1.692
2005-05-13,1.6898
2005-05-12,1.6877
2005-05-11,1.6883
2005-05-10,1.6824
2005-05-09,1.674
2005-05-06,1.6638
2005-05-05,1.6531
2005-05-04,1.6431
2005-05-03,1.6377
2005-05-02,1.6356
2005-04-29,1.6402
2005-04-28,1.6395
2005-04-27,1.6521
2005-04-26,1.6766
2005-04-25,1.6789
2005-04-22,1.6839
2005-04-21,1.686
2005-04-20,1.6884
2005-04-19,1.6959
2005-04-18,1.704
2005-04-15,1.7172
2005-04-14,1.7214
2005-04-13,1.7233
2005-04-12,1.7246
2005-04-11,1.7256
2005-04-08,1.7246
2005-04-07,1.7218
2005-04-06,1.719
2005-04-05,1.711
2005-04-04,1.6998
2005-04-01,1.6998
2005-03-31,1.6927
2005-03-30,1.6857
2005-03-29,1.6871
2005-03-28,1.6922
2005-03-24,1.7004
2005-03-23,1.7072
2005-03-22,1.7189
2005-03-21,1.7264
2005-03-18,1.73
2005-03-17,1.735
2005-03-16,1.7474
2005-03-15,1.7593
2005-03-14,1.766
2005-03-11,1.7733
2005-03-10,1.7805
2005-03-09,1.7839
2005-03-08,1.7825
2005-03-07,1.7752
2005-03-04,1.7703
2005-03-03,1.7655
2005-03-02,1.7628
2005-03-01,1.7613
2005-02-28,1.7631
2005-02-25,1.7696
2005-02-24,1.777
2005-02-23,1.7972
2005-02-22,1.8082
2005-02-18,1.8209
2005-02-17,1.8303
2005-02-16,1.8399
2005-02-15,1.8496
2005-02-14,1.8583
2005-02-11,1.8695
2005-02-10,1.8897
2005-02-09,1.9088
2005-02-08,1.928
2005-02-07,1.9616
2005-02-04,1.9996
2005-02-03,2.0479
2005-02-02,2.1152
2005-02-01,2.1069
2005-01-31,2.0973
2005-01-28,2.0909
2005-01-27,2.0879
2005-01-26,2.0933
2005-01-25,2.1009
2005-01-24,2.1167
2005-01-21,2.1279
2005-01-20,2.1346
2005-01-19,2.1457
2005-01-18,2.1288
2005-01-14,2.1103
2005-01-13,2.1026
2005-01-12,2.0981
2005-01-11,2.1034
2005-01-10,2.1108
2005-01-07,2.1127
2005-01-06,2.1229
2005-01-05,2.1301
2005-01-04,2.1416
2005-01-03,2.1439
2004-12-31,2.1209
2004-12-30,2.0905
2004-12-29,2.0549
2004-12-28,2.0143
2004-12-27,1.9737
2004-12-23,1.9732
2004-12-22,1.9745
2004-12-21,1.9843
2004-12-20,1.9936
2004-12-17,1.9937
2004-12-16,1.9905
2004-12-15,1.9786
2004-12-14,1.9702
2004-12-13,1.9619
2004-12-10,1.9611
2004-12-09,1.9559
2004-12-08,1.9639
2004-12-07,1.9745
2004-12-06,1.9753
2004-12-03,1.9715
2004-12-02,1.9611
2004-12-01,1.9565
2004-11-30,1.9468
2004-11-29,1.9462
2004-11-26,1.939
2004-11-24,1.9371
2004-11-23,1.9356
2004-11-22,1.9415
2004-11-19,1.9467
2004-11-18,1.9443
2004-11-17,1.9349
2004-11-16,1.916
2004-11-15,1.8934
2004-11-12,1.8659
2004-11-11,1.8461
2004-11-10,1.8331
2004-11-09,1.8181
2004-11-08,1.8115
2004-11-05,1.8058
2004-11-04,1.7919
2004-11-03,1.7935
2004-11-02,1.7786
2004-11-01,1.7798
2004-10-29,1.795
2004-10-28,1.8121
2004-10-27,1.8332
2004-10-26,1.8669
2004-10-25,1.9023
2004-10-22,1.9471
2004-10-21,1.9773
2004-10-20,1.9781
2004-10-19,1.9942
2004-10-18,1.9958
2004-10-15,2.0139
2004-10-14,2.0248
2004-10-13,2.0362
2004-10-12,2.0284
2004-10-11,2.0397
2004-10-08,2.0505
2004-10-07,2.0513
2004-10-06,2.0468
2004-10-05,2.0491
2004-10-04,2.0507
2004-10-01,2.0475
2004-09-30,2.0441
2004-09-29,2.0478
2004-09-28,2.0646
2004-09-27,2.0759
2004-09-24,2.0849
2004-09-23,2.0836
2004-09-22,2.0874
2004-09-21,2.0719
2004-09-20,2.0482
2004-09-17,2.0282
2004-09-16,2.0028
2004-09-15,1.9762
2004-09-14,1.9487
2004-09-13,1.935
2004-09-10,1.9302
2004-09-09,1.9347
2004-09-08,1.9398
2004-09-07,1.944
2004-09-03,1.9424
2004-09-02,1.9405
2004-09-01,1.9492
2004-08-31,1.9576
2004-08-30,1.965
2004-08-27,1.9588
2004-08-26,1.9462
2004-08-25,1.9323
2004-08-24,1.9282
2004-08-23,1.9155
2004-08-20,1.8985
2004-08-19,1.8932
2004-08-18,1.8666
2004-08-17,1.86
2004-08-16,1.8457
2004-08-13,1.8543
2004-08-12,1.8602
2004-08-11,1.8712
2004-08-10,1.8826
2004-08-09,1.9045
2004-08-06,1.935
2004-08-05,1.9734
2004-08-04,1.9963
2004-08-03,2.0304
2004-08-02,2.0563
2004-07-30,2.0875
2004-07-29,2.1236
2004-07-28,2.17
2004-07-27,2.2166
2004-07-26,2.2738
2004-07-23,2.3336
2004-07-22,2.3802
2004-07-21,2.4236
2004-07-20,2.4364
2004-07-19,2.4652
2004-07-16,2.4884
2004-07-15,2.497
2004-07-14,2.5011
2004-07-13,2.5118
2004-07-12,2.5239
2004-07-09,2.5497
2004-07-08,2.5628
2004-07-07,2.5931
2004-07-06,2.6051
2004-07-02,2.6001
2004-07-01,2.5934
2004-06-30,2.5728
2004-06-29,2.5478
2004-06-28,2.5223
2004-06-25,2.4995
2004-06-24,2.4881
2004-06-23,2.4743
2004-06-22,2.4821
2004-06-21,2.4815
2004-06-18,2.4834
2004-06-17,2.4853
2004-06-16,2.4765
2004-06-15,2.4701
2004-06-14,2.4663
2004-06-10,2.466
2004-06-09,2.4544
2004-06-08,2.4265
2004-06-07,2.3946
2004-06-04,2.3524
2004-06-03,2.3181
2004-06-02,2.2785
2004-06-01,2.2243
2004-05-28,2.1866
2004-05-27,2.1473
2004-05-26,2.1216
2004-05-25,2.1057
2004-05-24,2.1097
2004-05-21,2.1198
2004-05-20,2.1321
2004-05-19,2.1432
2004-05-18,2.1486
2004-05-17,2.1567
2004-05-14,2.1667
2004-05-13,2.1626
2004-05-12,2.1714
2004-05-11,2.1835
2004-05-10,2.203
2004-05-07,2.2342
2004-05-06,2.2534
2004-05-05,2.2698
2004-05-04,2.2856
2004-05-03,2.3001
2004-04-30,2.3285
2004-04-29,2.3342
2004-04-28,2.3314
2004-04-27,2.3204
2004-04-26,2.3073
2004-04-23,2.3061
2004-04-22,2.3086
2004-04-21,2.311
2004-04-20,2.3218
2004-04-19,2.3086
2004-04-16,2.3177
2004-04-15,2.3097
2004-04-14,2.3014
2004-04-13,2.302
2004-04-12,2.2802
2004-04-08,2.253
2004-04-07,2.2222
2004-04-06,2.2027
2004-04-05,2.1777
2004-04-02,2.1542
2004-04-01,2.1232
2004-03-31,2.1124
2004-03-30,2.0946
2004-03-29,2.0855
2004-03-26,2.0815
2004-03-25,2.0772
2004-03-24,2.0944
2004-03-23,2.1115
2004-03-22,2.1228
2004-03-19,2.1307
2004-03-18,2.1255
2004-03-17,2.1252
2004-03-16,2.1197
2004-03-15,2.1301
2004-03-12,2.1339
2004-03-11,2.1487
2004-03-10,2.1696
2004-03-09,2.1771
2004-03-08,2.18
2004-03-05,2.1757
2004-03-04,2.1734
2004-03-03,2.1768
2004-03-02,2.197
2004-03-01,2.2104
2004-02-27,2.2252
2004-02-26,2.2371
2004-02-25,2.2564
2004-02-24,2.2857
2004-02-23,2.3058
2004-02-20,2.3161
2004-02-19,2.333
2004-02-18,2.3498
2004-02-17,2.368
2004-02-13,2.3815
2004-02-12,2.3853
2004-02-11,2.3931
2004-02-10,2.4155
2004-02-09,2.4428
2004-02-06,2.4662
2004-02-05,2.501
2004-02-04,2.5453
2004-02-03,2.6131
2004-02-02,2.6584
2004-01-30,2.6873
2004-01-29,2.7367
2004-01-28,2.7668
2004-01-27,2.7845
2004-01-26,2.7728
2004-01-23,2.7577
2004-01-22,2.7361
2004-01-21,2.7129
2004-01-20,2.6919
2004-01-16,2.6726
2004-01-15,2.6417
2004-01-14,2.6207
2004-01-13,2.5962
2004-01-12,2.5879
2004-01-09,2.5891
2004-01-08,2.6114
2004-01-07,2.6129
2004-01-06,2.6138
2004-01-05,2.6045
2004-01-02,2.6055
2003-12-31,2.5983
2003-12-30,2.5888
2003-12-29,2.5733
2003-12-26,2.5474
2003-12-24,2.512
2003-12-23,2.4891
2003-12-22,2.4864
2003-12-19,2.4947
2003-12-18,2.5069
2003-12-17,2.535
2003-12-16,2.5486
2003-12-15,2.5639
2003-12-12,2.5553
2003-12-11,2.5566
2003-12-10,2.5774
2003-12-09,2.6007
2003-12-08,2.6101
2003-12-05,2.6173
2003-12-04,2.6301
2003-12-03,2.6428
2003-12-02,2.629
2003-12-01,2.6077
2003-11-28,2.5827
2003-11-26,2.5696
2003-11-25,2.5536
2003-11-24,2.5505
2003-11-21,2.5697
2003-11-20,2.5963
2003-11-19,2.6277
2003-11-18,2.6704
2003-11-17,2.7002
2003-11-14,2.7232
2003-11-13,2.7236
2003-11-12,2.7284
2003-11-11,2.7507
2003-11-10,2.7859
2003-11-07,2.8056
2003-11-06,2.8111
2003-11-05,2.8046
2003-11-04,2.8042
2003-11-03,2.7973
2003-10-31,2.81
2003-10-30,2.8134
2003-10-29,2.8008
2003-10-28,2.7938
2003-10-27,2.8014
2003-10-24,2.8139
2003-10-23,2.8331
2003-10-22,2.874
2003-10-21,2.8899
2003-10-20,2.8685
2003-10-17,2.8441
2003-10-16,2.8173
2003-10-15,2.7971
2003-10-14,2.7477
2003-10-13,2.7127
2003-10-10,2.6718
2003-10-09,2.6244
2003-10-08,2.5697
2003-10-07,2.5248
2003-10-06,2.4858
2003-10-03,2.4506
2003-10-02,2.427
2003-10-01,2.4226
2003-09-30,2.4235
2003-09-29,2.4104
2003-09-26,2.403
2003-09-25,2.3825
2003-09-24,2.3602
2003-09-23,2.3252
2003-09-22,2.3152
2003-09-19,2.3123
2003-09-18,2.2943
2003-09-17,2.2912
2003-09-16,2.2869
2003-09-15,2.2907
2003-09-12,2.2957
2003-09-11,2.3076
2003-09-10,2.307
2003-09-09,2.3057
2003-09-08,2.2948
2003-09-05,2.288
2003-09-04,2.2748
2003-09-03,2.2679
2003-09-02,2.2432
2003-08-29,2.2248
2003-08-28,2.2101
2003-08-27,2.1908
2003-08-26,2.169
2003-08-25,2.1438
2003-08-22,2.1219
2003-08-21,2.0779
2003-08-20,2.0483
2003-08-19,2.025
2003-08-18,1.9925
2003-08-15,1.9853
2003-08-14,1.9794
2003-08-13,1.9758
2003-08-12,1.9676
2003-08-11,1.9721
2003-08-08,1.9771
2003-08-07,1.9817
2003-08-06,1.9887
2003-08-05,2.0014
2003-08-04,2.0102
2003-08-01,2.0157
2003-07-31,2.0036
2003-07-30,1.9894
2003-07-29,1.9742
2003-07-28,1.9464
2003-07-25,1.9179
2003-07-24,1.8915
2003-07-23,1.8562
2003-07-22,1.8493
2003-07-21,1.8636
2003-07-18,1.892
2003-07-17,1.9089
2003-07-16,1.9203
2003-07-15,1.9191
2003-07-14,1.9054
2003-07-11,1.9011
2003-07-10,1.898
2003-07-09,1.8851
2003-07-08,1.8535
2003-07-07,1.8348
2003-07-03,1.8169
2003-07-02,1.8093
2003-07-01,1.793
2003-06-30,1.7878
2003-06-27,1.778
2003-06-26,1.7655
2003-06-25,1.7666
2003-06-24,1.7669
2003-06-23,1.7666
2003-06-20,1.765
2003-06-19,1.7594
2003-06-18,1.7526
2003-06-17,1.7476
2003-06-16,1.7367
2003-06-13,1.7386
2003-06-12,1.7316
2003-06-11,1.723
2003-06-10,1.7285
2003-06-09,1.7346
2003-06-06,1.7371
2003-06-05,1.7226
2003-06-04,1.7148
2003-06-03,1.707
2003-06-02,1.6981
2003-05-30,1.6699
2003-05-29,1.6453
2003-05-28,1.6232
2003-05-27,1.5964
2003-05-23,1.5895
2003-05-22,1.5757
2003-05-21,1.5731
2003-05-20,1.5744
2003-05-19,1.5736
2003-05-16,1.56
2003-05-15,1.5454
2003-05-14,1.5262
2003-05-13,1.4971
2003-05-12,1.4792
2003-05-09,1.4654
2003-05-08,1.4526
2003-05-07,1.4381
2003-05-06,1.417
2003-05-05,1.4004
2003-05-02,1.3842
2003-05-01,1.3737
2003-04-30,1.3602
2003-04-29,1.3447
2003-04-28,1.3223
2003-04-25,1.298
2003-04-24,1.2753
2003-04-23,1.2765
2003-04-22,1.2668
2003-04-21,1.2696
2003-04-17,1.2736
2003-04-16,1.2847
2003-04-15,1.2891
2003-04-14,1.299
2003-04-11,1.3121
2003-04-10,1.3164
2003-04-09,1.3264
2003-04-08,1.3284
2003-04-07,1.3259
2003-04-04,1.3183
2003-04-03,1.3144
2003-04-02,1.312
2003-04-01,1.3149
2003-03-31,1.3232
2003-03-28,1.322
2003-03-27,1.3092
2003-03-26,1.2936
2003-03-25,1.2824
2003-03-24,1.2757
2003-03-21,1.2583
2003-03-20,1.23
2003-03-19,1.211
2003-03-18,1.1876
2003-03-17,1.1575
2003-03-14,1.1428
2003-03-13,1.1241
2003-03-12,1.1108
2003-03-11,1.1075
2003-03-10,1.1009
2003-03-07,1.0944
2003-03-06,1.0896
2003-03-05,1.0837
2003-03-04,1.0792
2003-03-03,1.0779
2003-02-28,1.0713
2003-02-27,1.0697
2003-02-26,1.0668
2003-02-25,1.0635
2003-02-24,1.061
2003-02-21,1.0563
2003-02-20,1.0538
2003-02-19,1.0526
2003-02-18,1.0515
2003-02-14,1.0612
2003-02-13,1.0749
2003-02-12,1.081
2003-02-11,1.0903
2003-02-10,1.093
2003-02-07,1.0981
2003-02-06,1.0966
2003-02-05,1.094
2003-02-04,1.0907
2003-02-03,1.0893
2003-01-31,1.0876
2003-01-30,1.0888
2003-01-29,1.0841
2003-01-28,1.0816
2003-01-27,1.0785
2003-01-24,1.0772
2003-01-23,1.0656
2003-01-22,1.0631
2003-01-21,1.0686
2003-01-17,1.0699
2003-01-16,1.0693
2003-01-15,1.0659
2003-01-14,1.0517
2003-01-13,1.0427
2003-01-10,1.0374
2003-01-09,1.035
2003-01-08,1.0308
2003-01-07,1.0216
2003-01-06,1.0172
2003-01-03,1.0166
2003-01-02,1.0248
2002-12-31,1.0393
2002-12-30,1.0564
2002-12-27,1.0817
2002-12-26,1.1002
2002-12-24,1.1048
2002-12-23,1.1039
2002-12-20,1.1072
2002-12-19,1.1111
2002-12-18,1.1177
2002-12-17,1.1189
2002-12-16,1.1194
2002-12-13,1.1212
2002-12-12,1.1265
2002-12-11,1.1271
2002-12-10,1.1368
2002-12-09,1.1454
2002-12-06,1.153
2002-12-05,1.1681
2002-12-04,1.1648
2002-12-03,1.1627
2002-12-02,1.1563
2002-11-29,1.145
2002-11-27,1.1311
2002-11-26,1.1189
2002-11-25,1.1006
2002-11-22,1.0782
2002-11-21,1.06
2002-11-20,1.0364
2002-11-19,1.0295
2002-11-18,1.0151
2002-11-15,0.989
2002-11-14,0.9738
2002-11-13,0.957
2002-11-12,0.9518
2002-11-11,0.9521
2002-11-08,0.9481
2002-11-07,0.9473
2002-11-06,0.9483
2002-11-05,0.9505
2002-11-04,0.9547
2002-11-01,0.9513
2002-10-31,0.9484
2002-10-30,0.9477
2002-10-29,0.9442
2002-10-28,0.9483
2002-10-25,0.9449
2002-10-24,0.9456
2002-10-23,0.9341
2002-10-22,0.9247
2002-10-21,0.919
2002-10-18,0.9133
2002-10-17,0.911
2002-10-16,0.8901
2002-10-15,0.8849
2002-10-14,0.8611
2002-10-11,0.8504
2002-10-10,0.8374
2002-10-09,0.8328
2002-10-08,0.8323
2002-10-07,0.8298
2002-10-04,0.8303
2002-10-03,0.8264
2002-10-02,0.8235
2002-10-01,0.8197
2002-09-30,0.8216
2002-09-27,0.8192
2002-09-26,0.8141
2002-09-25,0.818
2002-09-24,0.8201
2002-09-23,0.826
2002-09-20,0.8362
2002-09-19,0.8282
2002-09-18,0.8189
2002-09-17,0.8095
2002-09-16,0.8005
2002-09-13,0.795
2002-09-12,0.7862
2002-09-11,0.7739
2002-09-10,0.7553
2002-09-09,0.7395
2002-09-06,0.7358
2002-09-05,0.7376
2002-09-04,0.7395
2002-09-03,0.7409
2002-08-30,0.7421
2002-08-29,0.7414
2002-08-28,0.7458
2002-08-27,0.7506
2002-08-26,0.7503
2002-08-23,0.7472
2002-08-22,0.7399
2002-08-21,0.734
2002-08-20,0.7199
2002-08-19,0.709
2002-08-16,0.7016
2002-08-15,0.6977
2002-08-14,0.6966
2002-08-13,0.6966
2002-08-12,0.6926
2002-08-09,0.6893
2002-08-08,0.6913
2002-08-07,0.6978
2002-08-06,0.6981
2002-08-05,0.7058
2002-08-02,0.711
2002-08-01,0.712
2002-07-31,0.7112
2002-07-30,0.7087
2002-07-29,0.7085
2002-07-26,0.7187
2002-07-25,0.7371
2002-07-24,0.7486
2002-07-23,0.7775
2002-07-22,0.7776
2002-07-19,0.782
2002-07-18,0.7851
2002-07-17,0.7827
2002-07-16,0.7695
2002-07-15,0.7662
2002-07-12,0.7646
2002-07-11,0.7595
2002-07-10,0.7654
2002-07-09,0.7616
2002-07-08,0.7636
2002-07-05,0.7671
2002-07-03,0.7777
2002-07-02,0.8019
2002-07-01,0.829
2002-06-28,0.8335
2002-06-27,0.8444
2002-06-26,0.8531
2002-06-25,0.8794
2002-06-24,0.8872
2002-06-21,0.8907
2002-06-20,0.893
2002-06-19,0.8879
2002-06-18,0.8798
2002-06-17,0.8739
2002-06-14,0.8798
2002-06-13,0.8848
2002-06-12,0.8926
2002-06-11,0.9015
2002-06-10,0.9095
2002-06-07,0.9127
2002-06-06,0.9167
2002-06-05,0.9216
2002-06-04,0.9267
2002-06-03,0.9348
2002-05-31,0.9391
2002-05-30,0.9422
2002-05-29,0.9438
2002-05-28,0.9445
2002-05-24,0.9369
2002-05-23,0.9296
2002-05-22,0.9268
2002-05-21,0.9253
2002-05-20,0.9138
2002-05-17,0.908
2002-05-16,0.8879
2002-05-15,0.8684
2002-05-14,0.846
2002-05-13,0.8335
2002-05-10,0.828
2002-05-09,0.8132
2002-05-08,0.8037
2002-05-07,0.7984
2002-05-06,0.7968
2002-05-03,0.7968
2002-05-02,0.7935
2002-05-01,0.7873
2002-04-30,0.7783
2002-04-29,0.7721
2002-04-26,0.7575
2002-04-25,0.7385
2002-04-24,0.7192
2002-04-23,0.7098
2002-04-22,0.7081
2002-04-19,0.7034
2002-04-18,0.7
2002-04-17,0.6922
2002-04-16,0.6878
2002-04-15,0.6831
2002-04-12,0.6858
2002-04-11,0.6948
2002-04-10,0.7017
2002-04-09,0.7047
2002-04-08,0.705
2002-04-05,0.7176
2002-04-04,0.7252
2002-04-03,0.7338
2002-04-02,0.7371
2002-04-01,0.7383
2002-03-28,0.7379
2002-03-27,0.7419
2002-03-26,0.7523
2002-03-25,0.7568
2002-03-22,0.7531
2002-03-21,0.7525
2002-03-20,0.7504
2002-03-19,0.7562
2002-03-18,0.7559
2002-03-15,0.7667
2002-03-14,0.7785
2002-03-13,0.7793
2002-03-12,0.7741
2002-03-11,0.7618
2002-03-08,0.7529
2002-03-07,0.7396
2002-03-06,0.7217
2002-03-05,0.7174
2002-03-04,0.699
2002-03-01,0.683
2002-02-28,0.6778
2002-02-27,0.6696
2002-02-26,0.6567
2002-02-25,0.6526
2002-02-22,0.6521
2002-02-21,0.652
2002-02-20,0.6535
2002-02-19,0.6498
2002-02-15,0.6503
2002-02-14,0.6389
2002-02-13,0.6326
2002-02-12,0.6276
2002-02-11,0.6223
2002-02-08,0.6202
2002-02-07,0.6301
2002-02-06,0.6452
2002-02-05,0.6563
2002-02-04,0.669
2002-02-01,0.6743
2002-01-31,0.6675
2002-01-30,0.659
2002-01-29,0.6501
2002-01-28,0.6219
2002-01-25,0.595
2002-01-24,0.5765
2002-01-23,0.563
2002-01-22,0.5481
2002-01-18,0.5284
2002-01-17,0.5391
2002-01-16,0.5498
2002-01-15,0.5608
2002-01-14,0.5705
2002-01-11,0.5773
2002-01-10,0.583
2002-01-09,0.583
2002-01-08,0.5796
2002-01-07,0.5721
2002-01-04,0.565
2002-01-03,0.557
2002-01-02,0.5481
2001-12-31,0.5484
2001-12-28,0.5473
2001-12-27,0.5476
2001-12-26,0.5434
2001-12-24,0.5423
2001-12-21,0.5501
2001-12-20,0.5577
2001-12-19,0.5642
2001-12-18,0.5704
2001-12-17,0.5744
2001-12-14,0.5787
2001-12-13,0.584
2001-12-12,0.5855
2001-12-11,0.5775
2001-12-10,0.5725
2001-12-07,0.5714
2001-12-06,0.5617
2001-12-05,0.5488
2001-12-04,0.533
2001-12-03,0.53
2001-11-30,0.5246
2001-11-29,0.5157
2001-11-28,0.4981
2001-11-27,0.4711
2001-11-26,0.4418
2001-11-23,0.4308
2001-11-21,0.425
2001-11-20,0.4198
2001-11-19,0.4123
2001-11-16,0.4
2001-11-15,0.3866
2001-11-14,0.37
2001-11-13,0.3675
2001-11-12,0.3665
2001-11-09,0.3683
2001-11-08,0.3718
2001-11-07,0.3694
2001-11-06,0.3661
2001-11-05,0.3688
2001-11-02,0.3719
