Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2018-10-25,101.416671592632,101.9914,1.13989,1.14326,1.1355,1.13738,2.2,-0.9565,-0.5133,-0.4431,35.7786,102.0928
2018-10-24,95.8167482673881,102.4833,1.14688,1.14767,1.1378,1.13989,2.2,-0.7808,-0.4025,-0.3783,41.713,101.9804
2018-10-23,101.229383187106,102.6974,1.14656,1.14938,1.1438,1.1469,2.2,-0.7226,-0.308,-0.4146,38.557,102.2454
2018-10-22,102.662139489384,103.0923,1.15116,1.15502,1.1454,1.14655,2.19,-0.5767,-0.2043,-0.3724,43.7164,102.561
2018-10-19,101.75379072258,103.2524,1.14557,1.15346,1.1432,1.15129,2.19,-0.5299,-0.1112,-0.4187,41.9576,102.7801
2018-10-18,101.603959998159,103.5293,1.14984,1.15273,1.1448,1.14554,2.19,-0.4253,-0.0065,-0.4188,45.8239,103.1266
2018-10-17,103.673496879227,103.6241,1.15742,1.15804,1.1495,1.1497,2.19,-0.3972,0.0982,-0.4954,51.6032,103.549
2018-10-16,103.945065067241,103.4113,1.15837,1.16215,1.1563,1.15736,2.18,-0.5062,0.222,-0.7282,42.8111,103.8992
2018-10-15,100.761162173289,103.5965,1.1551,1.16062,1.1541,1.15836,2.18,-0.4339,0.404,-0.838,39.9192,104.4386
2018-10-12,102.605952967726,103.954,1.15921,1.16105,1.1533,1.15585,2.18,-0.2752,0.6135,-0.8888,40.2096,104.9855
2018-10-11,99.1785751465898,104.3701,1.15352,1.15994,1.1527,1.15921,2.18,-0.0782,0.8357,-0.914,21.3609,105.4705
2018-10-10,99.412685653498,105.6403,1.14951,1.15454,1.1477,1.15355,2.18,0.5233,1.0642,-0.5409,39.3091,106.3536
2018-10-09,105.124982022058,105.9671,1.14926,1.15034,1.1429,1.14952,2.18,0.7219,1.1995,-0.4776,38.5198,106.6561
2018-10-08,103.804598763096,106.3873,1.1525,1.15296,1.1458,1.14922,2.18,0.9743,1.3189,-0.3445,41.0163,106.9988
2018-10-05,105.003244558466,106.7927,1.15164,1.15497,1.1483,1.15229,2.18,1.2329,1.405,-0.1721,46.0243,107.1271
2018-10-04,105.621296296704,107.0863,1.14836,1.15428,1.1462,1.15163,2.18,1.4524,1.448,0.0044,59.3328,107.2554
2018-10-03,107.85002832247,107.0331,1.15507,1.15937,1.1463,1.14836,2.18,1.5227,1.4469,0.0758,66.4024,107.0372
2018-10-02,107.831299481917,106.7996,1.15757,1.15802,1.1504,1.155,2.18,1.513,1.428,0.0851,65.86,106.8153
2018-10-01,108.262062814628,106.5391,1.16047,1.16246,1.1562,1.15754,2.18,1.4901,1.4067,0.0834,63.4244,106.524
2018-09-28,107.100874700363,106.3351,1.16343,1.16512,1.1569,1.16,2.18,1.4917,1.3858,0.1058,60.8661,106.4248
2018-09-27,107.138332381469,106.2024,1.1749,1.17571,1.1632,1.16346,2.18,1.5254,1.3594,0.166,65.1898,106.347
2018-09-26,106.735662309587,105.9175,1.17664,1.17979,1.1725,1.1749,1.93,1.4899,1.3179,0.172,63.9798,106.0979
2018-09-25,107.175790062574,105.6337,1.17495,1.17925,1.173,1.17662,1.93,1.4525,1.2749,0.1776,66.1838,105.8133
2018-09-24,107.381807308653,105.2181,1.1746,1.18153,1.1722,1.175,1.93,1.3522,1.2305,0.1217,59.4387,105.2608
2018-09-21,106.997866077324,105.0786,1.17791,1.18027,1.1731,1.17474,1.92,1.3733,1.2,0.1733,65.9244,104.8684
2018-09-20,106.351721078257,104.7062,1.16706,1.17845,1.1668,1.17792,1.92,1.2877,1.1567,0.131,58.7395,104.3281
2018-09-19,104.600574486584,104.609,1.16792,1.17149,1.1649,1.16707,1.92,1.3238,1.124,0.1998,64.1929,103.9507
2018-09-18,106.014601948309,104.3299,1.16707,1.17245,1.1651,1.16788,1.92,1.2772,1.074,0.2031,60.5073,103.7596
2018-09-17,105.012608978742,104.1678,1.16255,1.16982,1.1617,1.16705,1.92,1.2811,1.0232,0.2578,72.1677,103.6342
2018-09-14,106.164432672731,103.6575,1.16904,1.17216,1.16186,1.16246,1.92,1.1244,0.9588,0.1656,71.0636,103.4469
2018-09-13,105.733669340019,103.1025,1.16278,1.1701,1.1607,1.16896,1.92,0.9395,0.9174,0.0221,66.58,103.2886
2018-09-12,104.60993890686,102.6822,1.16021,1.16497,1.1568,1.16275,1.92,0.8081,0.9119,-0.1038,63.7685,103.1322
2018-09-11,104.169811153873,102.3121,1.15943,1.16443,1.1564,1.1602,1.92,0.6944,0.9378,-0.2435,49.8448,102.9927
2018-09-10,102.428028982476,102.3862,1.15551,1.16161,1.1525,1.15944,1.92,0.7804,0.9987,-0.2183,49.43,103.0274
2018-09-07,101.332391810145,102.4893,1.16245,1.16495,1.1549,1.15521,1.92,0.8845,1.0533,-0.1688,45.2898,102.9178
2018-09-06,101.828706084791,102.7422,1.16323,1.16593,1.1604,1.1624,1.92,1.0627,1.0955,-0.0327,45.3995,102.8167
2018-09-05,101.594595577882,103.0472,1.15829,1.16403,1.1542,1.16323,1.92,1.2728,1.1036,0.1692,64.9277,102.5919
2018-09-04,104.60993890686,102.8456,1.1617,1.16175,1.1529,1.1583,1.92,1.2593,1.0613,0.198,64.1226,102.2089
2018-08-31,105.190532963992,102.6325,1.16629,1.16901,1.1583,1.1599,1.91,1.2391,1.0119,0.2272,71.9245,101.8961
2018-08-30,104.834684993492,102.1972,1.17063,1.17182,1.1639,1.16628,1.92,1.115,0.9551,0.16,71.8511,101.4907
2018-08-29,104.900235935426,101.6693,1.1695,1.17102,1.1651,1.17062,1.92,0.9425,0.9151,0.0274,67.1345,101.1751
2018-08-28,103.252097966793,101.2781,1.16805,1.17335,1.1661,1.16932,1.92,0.8248,0.9082,-0.0834,64.9232,100.9915
2018-08-27,102.634046228555,100.906,1.16281,1.16937,1.1593,1.16804,1.92,0.7112,0.9291,-0.2178,61.8917,100.8228
2018-08-24,101.510315795396,100.5907,1.15401,1.16399,1.1537,1.1621,1.92,0.6198,0.9835,-0.3637,53.1981,100.7802
2018-08-23,100.723704492184,100.5382,1.15969,1.15976,1.1528,1.15401,1.92,0.6467,1.0744,-0.4278,49.8518,100.9043
2018-08-22,100.255483478368,100.5823,1.1574,1.16229,1.1552,1.15968,1.92,0.7211,1.1814,-0.4603,40.2377,101.1041
2018-08-21,99.2441260885241,100.9067,1.14918,1.16012,1.1484,1.15744,1.92,0.9296,1.2965,-0.3668,46.898,101.3902
2018-08-20,100.077559493117,101.0806,1.14377,1.14922,1.1393,1.14918,1.92,1.0802,1.3882,-0.3079,51.095,101.5043
2018-08-17,100.742433332737,101.1703,1.13736,1.14449,1.1364,1.1437,1.92,1.2005,1.4651,-0.2647,50.0726,101.522
2018-08-16,100.798619854395,101.3111,1.13453,1.14092,1.1334,1.13737,1.92,1.3508,1.5313,-0.1806,56.7656,101.524
2018-08-15,100.817348694947,101.2877,1.13496,1.1355,1.13,1.13455,1.91,1.4333,1.5765,-0.1431,58.1803,101.2141
2018-08-14,102.197897141177,101.2195,1.1405,1.14294,1.1329,1.13496,1.91,1.4997,1.6122,-0.1125,56.3679,100.9451
2018-08-13,100.938613085494,101.2094,1.1398,1.14329,1.1364,1.14049,1.91,1.5963,1.6404,-0.0441,60.9439,100.7521
2018-08-10,101.67552745882,101.056,1.15205,1.15366,1.1386,1.14115,1.91,1.6316,1.6514,-0.0198,62.1458,100.5608
2018-08-09,102.30050547164,100.8313,1.16117,1.16195,1.1518,1.15204,1.91,1.636,1.6563,-0.0204,63.9753,100.6317
2018-08-08,102.132600930882,100.4965,1.15997,1.16282,1.1571,1.16119,1.91,1.5902,1.6614,-0.0713,62.6796,100.7278
2018-08-07,101.563591098315,100.1661,1.15564,1.16082,1.1549,1.15997,1.91,1.5446,1.6793,-0.1346,60.06,100.6
2018-08-06,100.863988845158,99.9219,1.15608,1.15704,1.1528,1.15564,1.91,1.5372,1.7129,-0.1757,58.5642,100.6009
2018-08-03,100.780036574779,99.7146,1.1586,1.16107,1.1559,1.1565,1.91,1.5472,1.7568,-0.2097,57.523,100.4312
2018-08-02,100.3416191628,99.5276,1.16627,1.16676,1.158,1.15854,1.91,1.5678,1.8093,-0.2415,48.846,100.4573
2018-08-01,99.1383032873704,99.7965,1.16863,1.16996,1.1656,1.16629,1.91,1.7992,1.8696,-0.0705,51.3228,100.4134
2018-07-31,98.9517426865285,99.9946,1.17078,1.17459,1.16822,1.16865,1.91,2.0086,1.8873,0.1213,53.0919,100.405
2018-07-30,98.2894525535399,100.1413,1.166,1.172,1.1646,1.1708,1.91,2.2029,1.8569,0.346,55.7226,100.2297
2018-07-27,100.444227493263,100.1756,1.16414,1.16644,1.1619,1.1659,1.91,2.3524,1.7704,0.582,68.8339,100.0627
2018-07-26,102.25386532143,99.5977,1.17311,1.17436,1.1636,1.16413,1.91,2.225,1.625,0.6001,71.6768,99.5208
2018-07-25,103.382556956523,98.7753,1.16816,1.17387,1.1663,1.17312,1.91,1.9769,1.4749,0.502,65.2679,98.7773
2018-07-24,100.425571433179,98.3463,1.16915,1.17169,1.1653,1.16815,1.91,1.8955,1.3494,0.5461,68.3208,98.1421
2018-07-23,100.714740364484,97.6956,1.17338,1.17512,1.1682,1.16914,1.91,1.7061,1.2129,0.4932,62.4361,97.5292
2018-07-20,99.1289752573283,97.3709,1.16452,1.17389,1.1625,1.1718,1.91,1.6552,1.0896,0.5656,71.8562,97.0955
2018-07-19,97.3846336394568,96.605,1.16435,1.16785,1.1574,1.1644,1.91,1.397,0.9482,0.4488,62.954,96.3315
2018-07-18,98.0562518024875,96.3219,1.16578,1.1665,1.16,1.16434,1.91,1.3463,0.836,0.5103,69.2775,95.825
2018-07-17,98.8304782959813,95.7666,1.17103,1.17447,1.1649,1.16579,1.91,1.1661,0.7085,0.4576,65.126,95.3157
2018-07-16,97.8603631716036,95.3634,1.16828,1.17254,1.1674,1.17102,1.91,1.0455,0.5941,0.4514,70.1969,94.7084
2018-07-13,98.3454207337924,94.707,1.16637,1.16868,1.1611,1.16843,1.91,0.8012,0.4812,0.32,67.2001,94.1049
2018-07-12,97.1887450085728,94.1182,1.16758,1.16958,1.1648,1.16637,1.91,0.5757,0.4012,0.1745,61.8348,93.4529
2018-07-11,95.1272503692702,93.7302,1.17357,1.176,1.1664,1.16757,1.91,0.4314,0.3576,0.0739,55.1495,93.1553
2018-07-10,95.2578427898595,93.5918,1.175,1.17627,1.1689,1.17357,1.91,0.3949,0.3391,0.0558,60.1228,92.938
2018-07-09,95.0059859787229,93.2464,1.17499,1.17908,1.1731,1.17491,1.91,0.2617,0.3252,-0.0635,58.744,92.7514
2018-07-06,94.3623519058185,92.8969,1.16907,1.17678,1.1679,1.17462,1.91,0.1212,0.341,-0.2198,51.0911,92.6357
2018-07-05,93.0564276999254,92.8345,1.16588,1.17203,1.1648,1.16911,1.91,0.1072,0.396,-0.2887,49.2122,92.84
2018-07-03,92.3941375669367,92.8391,1.16395,1.16732,1.1619,1.16587,1.91,0.1249,0.4682,-0.3433,53.8945,93.0145
2018-07-02,93.2896284509777,92.6415,1.16736,1.16824,1.159,1.1639,1.91,0.0526,0.554,-0.5014,41.789,92.937
2018-06-29,91.9837042450846,92.8934,1.1564,1.16904,1.156,1.16839,1.91,0.1855,0.6793,-0.4938,45.5421,93.1152
2018-06-28,92.0023603051688,93.0292,1.15594,1.16007,1.1526,1.15644,1.91,0.2737,0.8028,-0.5291,35.8605,93.3559
2018-06-27,90.9856050305806,93.5165,1.165,1.16722,1.1539,1.15596,1.91,0.5295,0.9351,-0.4056,46.3974,93.7542
2018-06-26,92.422121657063,93.6561,1.17022,1.17205,1.1634,1.16497,1.92,0.6393,1.0365,-0.3972,41.0082,93.9538
2018-06-25,91.7784875841586,93.9842,1.16689,1.17131,1.1627,1.1702,1.92,0.8423,1.1357,-0.2934,47.7111,94.1665
2018-06-22,93.6627496526615,94.1406,1.16097,1.1675,1.1598,1.16536,1.92,0.9771,1.2091,-0.232,50.2812,94.2607
2018-06-21,94.3436958457343,94.2468,1.1575,1.16335,1.1507,1.16095,1.92,1.096,1.2671,-0.171,62.6533,94.3241
2018-06-20,95.0246420388071,94.0305,1.15882,1.16,1.1536,1.15765,1.92,1.0733,1.3099,-0.2366,58.7716,94.3773
2018-06-19,94.0825110045557,93.9132,1.16212,1.16445,1.153,1.15884,1.91,1.0961,1.369,-0.2729,46.6914,94.4808
2018-06-18,94.0825110045557,94.1264,1.15945,1.1627,1.1564,1.16212,1.9,1.2725,1.4372,-0.1647,49.419,94.7
2018-06-15,93.4015648114828,94.3123,1.15835,1.1627,1.1542,1.1609,1.9,1.4451,1.4784,-0.0333,63.2823,94.8166
2018-06-14,94.6048806869129,94.2286,1.17988,1.18518,1.1562,1.1582,1.9,1.5018,1.4867,0.0151,64.8095,94.6086
2018-06-13,94.0731829745136,94.0974,1.17458,1.18027,1.17246,1.17987,1.7,1.5391,1.483,0.0562,65.5211,94.3885
