Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2021-03-09,153.1425,153.9188,1.18462,1.19158,1.1834,1.18995,0.07,-3.1862,-2.1139,-1.0724,31.4581,154.0061
2021-03-08,147.5975,154.5897,1.1917,1.19324,1.1842,1.1846,0.07,-3.0563,-1.8458,-1.2105,30.861,154.5513
2021-03-05,150.023,155.443,1.19679,1.19777,1.1892,1.19079,0.07,-2.8307,-1.5432,-1.2875,28.999,155.517
2021-03-04,148.8785,156.597,1.20624,1.20666,1.196,1.19688,0.07,-2.4507,-1.2213,-1.2294,29.4995,157.1331
2021-03-03,150.25,157.9296,1.20893,1.21133,1.2041,1.20634,0.07,-1.9656,-0.914,-1.0516,34.8494,158.4852
2021-03-02,154.7265,158.7898,1.20484,1.20945,1.199,1.209,0.07,-1.6701,-0.6511,-1.0191,40.8535,159.3973
2021-03-01,157.307,159.1489,1.20718,1.21012,1.2026,1.20492,0.07,-1.5858,-0.3963,-1.1895,38.4671,159.9502
2021-02-26,154.6465,159.761,1.21718,1.21841,1.206,1.20704,0.07,-1.3757,-0.0989,-1.2768,33.3921,160.5608
2021-02-25,152.858,160.8723,1.21641,1.22432,1.2154,1.2174,0.07,-0.9212,0.2203,-1.1415,36.8698,161.5448
2021-02-24,157.9765,161.7691,1.21496,1.21747,1.2107,1.21664,0.07,-0.5392,0.5057,-1.0449,39.5478,162.4311
2021-02-23,159.725,162.5317,1.21526,1.21801,1.2133,1.21486,0.07,-0.1965,0.7669,-0.9634,33.8219,163.1598
2021-02-22,159.037,163.905,1.21148,1.21695,1.2089,1.21551,0.07,0.446,1.0077,-0.5618,40.9494,164.3171
2021-02-19,162.495,164.6825,1.20888,1.21445,1.208,1.21167,0.07,0.8466,1.1482,-0.3016,56.9427,164.8715
2021-02-18,166.4115,164.2983,1.2036,1.20946,1.2034,1.20891,0.07,0.7343,1.2236,-0.4893,50.2759,164.8803
2021-02-17,165.432,164.3377,1.21058,1.2109,1.2021,1.20372,0.08,0.8134,1.3459,-0.5325,47.2563,165.5933
2021-02-16,163.4475,164.5949,1.21274,1.21695,1.2093,1.21061,0.08,0.9984,1.4791,-0.4807,45.7518,166.1753
2021-02-12,163.8855,165.0154,1.21279,1.2135,1.208,1.21177,0.08,1.2686,1.5992,-0.3306,45.1547,166.1168
2021-02-11,163.1065,165.5744,1.21171,1.21495,1.2111,1.21295,0.08,1.6156,1.6819,-0.0662,50.3247,166.0168
2021-02-10,164.329,165.791,1.21168,1.21441,1.2107,1.21176,0.08,1.8213,1.6984,0.1229,53.196,165.732
2021-02-09,165.25,165.8112,1.20478,1.2122,1.2043,1.2117,0.08,1.9453,1.6677,0.2776,53.0304,165.8695
2021-02-08,166.147,165.8527,1.20375,1.2066,1.2018,1.20458,0.07,2.0829,1.5983,0.4846,58.7265,165.7888
2021-02-05,167.6075,165.3922,1.19618,1.205,1.1951,1.2043,0.08,1.9941,1.4772,0.5169,54.9911,165.6388
2021-02-04,166.55,165.2682,1.20351,1.2043,1.1956,1.1962,0.08,2.0527,1.348,0.7048,56.2674,165.5653
2021-02-03,165.6265,164.9945,1.20432,1.20502,1.2002,1.20348,0.08,2.0418,1.1718,0.87,68.6542,165.3803
2021-02-02,169.0,163.6042,1.2059,1.20878,1.201,1.2042,0.08,1.5144,0.9543,0.5601,65.4073,164.1652
2021-02-01,167.144,162.4052,1.21285,1.21365,1.2053,1.2059,0.08,1.0484,0.8142,0.2341,51.6133,162.8002
2021-01-29,160.31,162.469,1.212,1.2156,1.2092,1.21362,0.07,1.1391,0.7557,0.3833,50.002,162.2035
2021-01-28,161.881,162.6843,1.21073,1.21424,1.2079,1.21201,0.07,1.3011,0.6599,0.6413,50.6206,161.8911
2021-01-27,161.629,162.8915,1.21599,1.21698,1.2057,1.21075,0.08,1.4634,0.4996,0.9639,66.1863,161.3581
2021-01-26,166.3065,161.962,1.21368,1.2176,1.2106,1.21593,0.08,1.1073,0.2586,0.8487,61.6912,160.2507
2021-01-25,164.7,161.3274,1.21672,1.21833,1.2114,1.21385,0.08,0.8665,0.0464,0.8201,67.4375,159.509
2021-01-22,164.6115,160.1945,1.21593,1.21896,1.215,1.21702,0.08,0.3829,-0.1586,0.5415,65.2449,158.7665
2021-01-21,165.3495,159.0788,1.21057,1.21732,1.2101,1.21595,0.08,-0.1168,-0.294,0.1772,64.2314,158.0299
2021-01-20,163.169,157.8407,1.21284,1.21582,1.2075,1.21044,0.09,-0.6953,-0.3383,-0.357,51.8206,157.2973
2021-01-19,156.038,157.561,1.20744,1.2145,1.2072,1.2128,0.09,-0.8585,-0.249,-0.6094,38.9398,157.2174
2021-01-15,155.2125,158.0523,1.2154,1.21625,1.2072,1.20749,0.09,-0.6724,-0.0967,-0.5758,41.0499,158.0324
2021-01-14,156.3735,158.4749,1.21566,1.21788,1.211,1.21515,0.09,-0.5068,0.0473,-0.554,47.4823,158.7923
2021-01-13,158.2945,158.4968,1.22057,1.22229,1.2138,1.21565,0.09,-0.5145,0.1858,-0.7003,40.0585,159.6597
2021-01-12,156.0415,158.9579,1.21505,1.22097,1.2135,1.22052,0.09,-0.3179,0.3608,-0.6788,38.3651,160.5672
2021-01-11,155.7105,159.6152,1.2216,1.22284,1.2131,1.21495,0.09,-0.0194,0.5305,-0.55,41.9008,160.9372
2021-01-08,159.135,160.1074,1.22705,1.22848,1.2193,1.2197,0.09,0.2192,0.668,-0.4488,46.2855,161.1667
2021-01-07,158.108,160.3535,1.2325,1.23445,1.2243,1.22688,0.09,0.3578,0.7802,-0.4224,42.3842,161.2917
2021-01-06,156.919,160.9098,1.2296,1.23495,1.2264,1.23242,0.09,0.6466,0.8858,-0.2393,40.6084,161.5209
2021-01-05,160.9255,161.7066,1.22469,1.23057,1.22428,1.22957,0.09,1.0593,0.9457,0.1136,42.8131,161.7885
2021-01-04,159.3315,162.4636,1.22386,1.23098,1.2229,1.22461,0.09,1.4712,0.9172,0.554,57.8686,162.1784
2020-12-31,162.8465,162.2332,1.22949,1.23093,1.2207,1.22138,0.09,1.4462,0.7787,0.6675,58.7628,162.0784
2020-12-30,164.2925,161.8962,1.22476,1.23101,1.22435,1.2296,0.09,1.3678,0.6119,0.756,71.9758,161.5835
2020-12-29,166.1,160.7509,1.2214,1.22753,1.22057,1.22475,0.09,0.9119,0.4229,0.489,69.026,160.7835
2020-12-28,164.198,159.6962,1.21832,1.22504,1.21794,1.2216,0.09,0.4747,0.3006,0.1741,52.0807,159.9488
2020-12-24,158.6345,159.6954,1.21845,1.22157,1.2176,1.21844,0.09,0.5001,0.2571,0.243,52.0603,159.4621
2020-12-23,159.2635,159.6954,1.21603,1.2221,1.2152,1.21852,0.09,0.5258,0.1964,0.3294,54.3679,158.9376
2020-12-22,160.326,159.5722,1.22432,1.22571,1.215,1.2161,0.09,0.4943,0.114,0.3803,54.0114,158.752
2020-12-21,160.309,159.4455,1.22196,1.22531,1.2128,1.2243,0.09,0.458,0.0189,0.4391,53.5827,158.5323
2020-12-18,160.0825,159.3222,1.2268,1.22718,1.2224,1.2255,0.09,0.4194,-0.0909,0.5103,61.6057,158.3147
2020-12-17,161.804,158.6828,1.21968,1.22728,1.2189,1.22659,0.09,0.1402,-0.2184,0.3586,62.7615,158.0858
2020-12-16,162.048,157.8346,1.21501,1.22123,1.2124,1.2198,0.09,-0.2489,-0.3081,0.0592,52.9895,157.8631
2020-12-15,158.256,157.6199,1.2142,1.21689,1.212,1.21505,0.09,-0.3652,-0.3229,-0.0423,53.8489,158.0913
2020-12-14,157.8485,157.302,1.21345,1.21768,1.2114,1.21431,0.09,-0.5337,-0.3123,-0.2214,48.0886,158.1287
2020-12-11,155.821,157.3358,1.2136,1.2163,1.2103,1.21121,0.09,-0.5476,-0.257,-0.2906,39.8511,158.4561
2020-12-10,155.0745,157.8919,1.20791,1.2159,1.2073,1.21355,0.09,-0.3215,-0.1843,-0.1371,38.3948,159.0291
2020-12-09,155.21,158.6569,1.21004,1.21475,1.20986,1.2133,0.09,0.0109,-0.15,0.161,49.4871,159.2935
2020-12-08,158.8645,158.7152,1.21067,1.2134,1.2094,1.2101,0.09,0.0333,-0.1903,0.2236,47.9449,158.9566
2020-12-07,157.9,158.8864,1.213,1.21663,1.2077,1.21078,0.09,0.1072,-0.2462,0.3534,47.557,158.7455
2020-12-04,158.129,159.1225,1.21454,1.21775,1.2109,1.21202,0.09,0.2123,-0.3345,0.5468,53.776,158.5482
2020-12-03,159.3365,158.9474,1.21134,1.21746,1.2099,1.2143,0.09,0.1308,-0.4713,0.6021,54.8985,158.0837
2020-12-02,160.1765,158.6528,1.20686,1.21185,1.2038,1.21132,0.09,-0.0119,-0.6218,0.6099,57.3025,157.7264
2020-12-01,161.004,158.1129,1.19243,1.20767,1.1923,1.20685,0.09,-0.2764,-0.7742,0.4979,53.5545,157.5359
2020-11-30,158.402,157.8213,1.19608,1.20033,1.1922,1.19245,0.09,-0.4411,-0.8987,0.4576,56.2321,157.0594
2020-11-27,159.767,157.2429,1.19123,1.19641,1.19057,1.1962,0.08,-0.7467,-1.0131,0.2664,56.5863,156.627
2020-11-25,159.2535,156.5051,1.18889,1.19297,1.188,1.19151,0.08,-1.1401,-1.0797,-0.0604,49.429,156.3705
2020-11-24,155.903,156.3744,1.184,1.18963,1.1834,1.18898,0.08,-1.2723,-1.0646,-0.2076,44.5213,155.97
2020-11-23,154.9195,156.6742,1.18521,1.19061,1.1799,1.18392,0.08,-1.2119,-1.0127,-0.1992,46.0978,155.9426
2020-11-20,154.97,156.8608,1.18726,1.18908,1.1848,1.18544,0.08,-1.1996,-0.9629,-0.2367,46.1269,156.5143
2020-11-19,155.851,157.0852,1.18522,1.18826,1.1814,1.18743,0.08,-1.1682,-0.9037,-0.2645,44.9855,157.4524
2020-11-18,155.273,157.4895,1.18615,1.18911,1.1847,1.18525,0.09,-1.0515,-0.8376,-0.2139,47.1902,158.5257
2020-11-17,156.783,157.665,1.18498,1.1894,1.1842,1.18612,0.09,-1.0333,-0.7841,-0.2492,51.0809,158.6556
2020-11-16,156.553,157.3289,1.18394,1.1869,1.1812,1.18498,0.09,-1.2473,-0.7218,-0.5254,43.4259,157.8306
2020-11-13,156.4405,157.922,1.18041,1.18375,1.1797,1.1835,0.09,-1.0423,-0.5905,-0.4518,45.4671,157.6733
2020-11-12,155.514,158.3269,1.17763,1.18232,1.1757,1.18039,0.09,-0.9121,-0.4775,-0.4346,48.1514,157.852
2020-11-11,156.8695,158.4001,1.18119,1.18327,1.1809,1.18236,0.09,-0.9259,-0.3689,-0.557,39.8894,158.0586
2020-11-10,151.751,159.5803,1.18125,1.18433,1.1778,1.18136,0.09,-0.4302,-0.2296,-0.2006,41.9252,158.9962
2020-11-09,157.187,160.6535,1.18881,1.192,1.1794,1.18126,0.09,0.0395,-0.1795,0.219,51.6289,159.6458
2020-11-06,165.5685,160.454,1.18268,1.1891,1.1794,1.18716,0.09,-0.054,-0.2342,0.1802,58.189,159.4844
2020-11-05,166.1,159.3922,1.17241,1.18598,1.1709,1.18267,0.09,-0.5473,-0.2793,-0.268,59.6087,158.9162
2020-11-04,162.058,157.9241,1.17115,1.1771,1.1602,1.16721,0.09,-1.247,-0.2123,-1.0348,47.6023,158.2657
2020-11-03,152.4205,157.9073,1.16404,1.17398,1.16318,1.17133,0.09,-1.3076,0.0464,-1.354,31.3665,158.5282
2020-11-02,150.224,159.4586,1.16474,1.1656,1.1621,1.16402,0.09,-0.6456,0.3849,-1.0305,34.2872,159.547
2020-10-30,151.8075,160.8745,1.16737,1.17043,1.1638,1.16459,0.09,-0.0113,0.6425,-0.6539,42.1325,160.7363
2020-10-29,160.5505,161.5383,1.17452,1.17588,1.1648,1.16741,0.09,0.3097,0.806,-0.4964,46.4703,161.7637
2020-10-28,158.139,161.8661,1.17867,1.1788,1.1716,1.1746,0.09,0.4933,0.9301,-0.4368,51.7638,162.2174
2020-10-27,164.3165,161.733,1.18093,1.18388,1.1781,1.17871,0.09,0.4759,1.0393,-0.5633,49.1181,163.2059
2020-10-26,160.352,161.841,1.18554,1.18597,1.1801,1.1809,0.09,0.5709,1.1801,-0.6092,46.2652,164.4212
2020-10-23,160.22,162.2641,1.18197,1.1865,1.1785,1.1859,0.09,0.8172,1.3324,-0.5152,45.4521,165.1772
2020-10-22,158.82,162.8672,1.18578,1.18669,1.181,1.18196,0.09,1.1591,1.4612,-0.3021,45.3434,165.2722
2020-10-21,159.247,163.6169,1.18226,1.18807,1.18206,1.18579,0.09,1.5844,1.5368,0.0476,47.0323,165.4478
2020-10-20,160.8505,164.2818,1.1767,1.18408,1.1758,1.18221,0.09,1.9889,1.5248,0.4641,47.7237,165.0603
2020-10-19,160.3605,164.9858,1.17177,1.17938,1.1701,1.17666,0.09,2.4266,1.4088,1.0177,53.2996,164.7739
2020-10-16,163.6355,164.9869,1.17083,1.17462,1.1692,1.17158,0.09,2.5562,1.1544,1.4018,58.3473,164.005
2020-10-15,166.9325,164.2815,1.17472,1.17578,1.1687,1.1709,0.09,2.3605,0.8039,1.5566,53.9538,162.957
2020-10-14,168.1855,164.2106,1.17428,1.1771,1.17184,1.1747,0.09,2.439,0.4148,2.0242,68.0025,162.537
2020-10-13,172.1815,162.4018,1.18127,1.18154,1.1728,1.1744,0.09,1.7147,-0.0913,1.806,70.2314,161.0077
2020-10-12,172.1465,159.9579,1.18137,1.18268,1.1785,1.1814,0.09,0.6585,-0.5428,1.2013,64.3102,159.5447
2020-10-09,164.3325,158.2825,1.1758,1.1831,1.17557,1.1826,0.09,-0.0983,-0.8431,0.7448,54.6961,158.5392
2020-10-08,159.5275,157.7897,1.17625,1.17818,1.1731,1.17574,0.09,-0.3504,-1.0293,0.6789,56.1544,157.7635
2020-10-07,159.7845,157.0209,1.17335,1.1782,1.1723,1.17628,0.09,-0.7433,-1.199,0.4557,48.7752,156.5275
2020-10-06,154.998,157.0811,1.17809,1.18077,1.1729,1.1732,0.09,-0.7759,-1.3129,0.537,51.3691,156.4547
2020-10-05,159.96,156.8213,1.17116,1.17975,1.17077,1.17806,0.09,-0.9589,-1.4472,0.4883,49.8357,155.7988
2020-10-02,156.25,156.7167,1.17444,1.1748,1.1694,1.1716,0.09,-1.0811,-1.5693,0.4882,50.4174,154.6021
2020-10-01,161.063,156.5023,1.17234,1.17696,1.1715,1.17432,0.09,-1.2609,-1.6913,0.4304,54.4067,153.9927
2020-09-30,157.4365,155.6362,1.17388,1.1755,1.1683,1.17223,0.09,-1.7489,-1.7989,0.05,50.0308,152.9989
2020-09-29,157.244,155.3205,1.1663,1.17455,1.166,1.1739,0.09,-2.0059,-1.8114,-0.1945,52.3471,153.1932
2020-09-28,158.7025,154.554,1.16265,1.168,1.1613,1.16618,0.09,-2.4792,-1.7628,-0.7164,50.7572,152.997
2020-09-25,154.7565,153.9121,1.16692,1.16851,1.1611,1.163,0.09,-2.912,-1.5837,-1.3284,44.8973,153.1175
2020-09-24,150.9895,154.1719,1.16585,1.1687,1.1625,1.1668,0.09,-2.9437,-1.2516,-1.6921,39.5922,153.8866
2020-09-23,149.993,155.3458,1.17041,1.1719,1.1648,1.16588,0.09,-2.5489,-0.8286,-1.7203,47.1542,155.5338
2020-09-22,156.4495,155.1956,1.17667,1.17725,1.169,1.17057,0.09,-2.7341,-0.3985,-2.3356,40.9968,155.9466
2020-09-21,148.0235,155.9743,1.18411,1.18719,1.173,1.1769,0.09,-2.4898,0.1854,-2.6753,30.24,156.4974
2020-09-18,147.7455,158.3408,1.18436,1.18705,1.1825,1.1839,0.09,-1.4936,0.8542,-2.3479,36.0592,158.5549
2020-09-17,150.4365,159.8416,1.18122,1.18524,1.1736,1.18422,0.09,-0.838,1.4412,-2.2792,34.0067,160.8212
2020-09-16,153.905,161.9259,1.1847,1.18826,1.1786,1.18152,0.09,0.1256,2.011,-1.8854,43.5605,163.5099
2020-09-15,157.8065,162.5762,1.18649,1.19005,1.1838,1.1847,0.09,0.4843,2.4824,-1.998,39.6429,165.0579
2020-09-14,155.1485,163.858,1.1835,1.1888,1.1831,1.1865,0.09,1.1584,2.9819,-1.8235,41.8359,166.422
2020-09-11,155.811,165.016,1.18202,1.18742,1.1817,1.18453,0.09,1.8146,3.4377,-1.6231,43.9637,167.6723
2020-09-10,158.7555,166.0341,1.18079,1.19175,1.1799,1.18196,0.09,2.4438,3.8435,-1.3998,50.3103,168.8791
2020-09-09,163.4305,166.1837,1.17668,1.18342,1.1751,1.18078,0.09,2.7097,4.1935,-1.4838,42.3928,169.0986
2020-09-08,157.492,167.5247,1.1815,1.18276,1.17559,1.17667,0.09,3.5403,4.5644,-1.0242,37.3042,169.5586
2020-09-04,164.731,169.8191,1.18464,1.18654,1.1779,1.18389,0.09,4.8492,4.8204,0.0288,48.7314,170.3894
2020-09-03,168.4,170.69,1.18536,1.18646,1.1787,1.1845,0.09,5.5636,4.8133,0.7503,66.2652,170.2744
2020-09-02,176.5725,169.8989,1.19179,1.1929,1.1821,1.18526,0.09,5.5442,4.6257,0.9185,75.3204,169.1094
2020-09-01,174.956,168.243,1.19371,1.20114,1.19,1.1917,0.09,5.1233,4.396,0.7272,72.1481,167.8894
2020-08-31,172.548,166.8573,1.19084,1.19661,1.1883,1.1937,0.09,4.8038,4.2142,0.5895,66.7492,166.5015
2020-08-28,170.09,166.059,1.18186,1.19197,1.1809,1.19008,0.09,4.7364,4.0668,0.6696,68.8369,165.3222
2020-08-27,170.0,164.9277,1.18361,1.19019,1.1761,1.1817,0.08,4.5102,3.8995,0.6107,72.7932,164.0981
2020-08-26,172.0925,163.2444,1.18334,1.18393,1.1771,1.1835,0.09,4.0181,3.7468,0.2713,66.4446,162.7628
2020-08-25,167.3245,162.2864,1.17939,1.18439,1.1782,1.18327,0.09,3.8353,3.6789,0.1564,61.9069,161.5472
2020-08-24,165.373,161.739,1.1801,1.18496,1.1782,1.17936,0.09,3.8319,3.6399,0.1921,64.0114,160.6383
2020-08-21,164.236,160.9015,1.18655,1.18829,1.1753,1.17958,0.09,3.6947,3.5918,0.1029,62.8764,159.9391
2020-08-20,164.8685,160.0463,1.18514,1.18687,1.1801,1.1865,0.09,3.5429,3.5661,-0.0232,59.6234,159.5841
2020-08-19,163.024,159.4789,1.19396,1.19527,1.1829,1.1851,0.09,3.5165,3.5719,-0.0554,65.7771,159.2959
2020-08-18,165.6245,158.2185,1.18722,1.19656,1.1869,1.19393,0.09,3.172,3.5858,-0.4137,58.9787,158.4997
2020-08-17,159.1205,157.6893,1.18416,1.1881,1.1827,1.18726,0.1,3.1495,3.6892,-0.5397,55.5864,157.9458
2020-08-14,157.401,157.4744,1.18166,1.18504,1.178,1.18408,0.1,3.2729,3.8241,-0.5512,56.1301,157.9827
2020-08-13,158.051,157.1556,1.17868,1.18642,1.1784,1.1817,0.1,3.3571,3.9619,-0.6049,56.6038,158.3118
2020-08-12,158.112,156.7126,1.17435,1.1817,1.1709,1.17873,0.1,3.3911,4.1131,-0.722,50.7755,157.4669
2020-08-11,154.0335,157.0042,1.17416,1.1808,1.172,1.1742,0.1,3.767,4.2937,-0.5266,51.2047,157.0818
2020-08-10,157.408,157.303,1.1776,1.18007,1.1734,1.174,0.1,4.1656,4.4253,-0.2597,55.8727,156.7872
2020-08-07,158.373,157.0335,1.18813,1.1882,1.1754,1.1787,0.1,4.3229,4.4902,-0.1673,60.5436,156.2456
2020-08-06,161.25,156.1075,1.18726,1.19162,1.1817,1.1881,0.1,4.1875,4.5321,-0.3445,58.8334,154.7756
2020-08-05,160.2515,155.3052,1.1798,1.19049,1.1792,1.1872,0.1,4.1047,4.6182,-0.5135,55.8981,154.2951
2020-08-04,156.9415,154.8867,1.17604,1.18062,1.172,1.17979,0.1,4.1969,4.7466,-0.5497,53.3813,154.2013
2020-08-03,155.5945,154.848,1.17944,1.17968,1.1694,1.1758,0.1,4.4701,4.884,-0.4138,59.0305,154.8577
2020-07-31,158.234,153.9197,1.1848,1.19088,1.176,1.1771,0.1,4.3502,4.9874,-0.6373,63.9035,153.9561
2020-07-30,152.594,152.0797,1.17898,1.18486,1.1729,1.18479,0.1,3.8105,5.1467,-1.3362,50.6106,152.7811
2020-07-29,151.6765,152.3862,1.17199,1.18064,1.1712,1.17899,0.1,4.2373,5.4808,-1.2435,51.8808,152.5664
2020-07-28,150.0165,152.5722,1.17635,1.17737,1.1697,1.17198,0.1,4.6338,5.7917,-1.1579,53.5378,152.8126
2020-07-27,152.7605,152.5408,1.16526,1.17815,1.1641,1.1763,0.1,4.954,6.0811,-1.1271,54.0537,152.9863
2020-07-24,150.4455,152.4165,1.16017,1.16581,1.158,1.1656,0.09,5.2513,6.3629,-1.1116,46.0661,153.9316
2020-07-23,149.3275,153.7313,1.15699,1.16272,1.1539,1.1601,0.09,6.2264,6.6408,-0.4144,57.5434,155.2404
2020-07-22,154.9955,153.4686,1.15323,1.16015,1.1505,1.15696,0.09,6.5237,6.7444,-0.2207,59.6686,155.329
2020-07-21,156.9145,152.8505,1.1445,1.154,1.1421,1.15316,0.1,6.6723,6.7996,-0.1273,68.8755,154.817
2020-07-20,159.842,150.9007,1.14355,1.14677,1.1401,1.14462,0.1,6.2176,6.8314,-0.6138,55.5298,153.9473
2020-07-17,148.0985,151.0986,1.13847,1.14437,1.1376,1.14253,0.09,6.7294,6.9849,-0.2555,56.3537,153.6212
2020-07-16,149.995,151.2428,1.14119,1.14418,1.1369,1.13841,0.1,7.2399,7.0488,0.1911,53.6875,153.1362
2020-07-15,150.4435,151.8405,1.14089,1.1452,1.1389,1.141,0.1,7.9794,7.001,0.9784,63.7765,152.0709
2020-07-14,154.2,151.3581,1.13449,1.14124,1.1324,1.1408,0.09,8.2514,6.7564,1.495,64.6549,150.0951
2020-07-13,155.2,150.671,1.13155,1.13749,1.1299,1.13448,0.09,8.4339,6.3826,2.0513,83.8663,148.1001
2020-07-10,160.0,148.0305,1.12874,1.1325,1.1253,1.12961,0.09,7.7192,5.8698,1.8494,82.1163,145.7201
2020-07-09,159.1315,145.4622,1.13326,1.13706,1.1279,1.12868,0.09,6.9965,5.4075,1.5891,79.5677,143.4591
2020-07-08,154.0555,143.165,1.1274,1.13518,1.1261,1.133,0.09,6.3581,5.0102,1.3479,75.7317,141.7791
2020-07-07,150.006,141.3949,1.13106,1.13326,1.1257,1.12733,0.09,5.9262,4.6732,1.253,80.9993,140.2962
2020-07-06,152.852,138.8321,1.12439,1.13454,1.1243,1.13099,0.09,5.1057,4.36,0.7457,75.7874,138.4259
2020-07-02,144.515,137.0729,1.12521,1.13027,1.1222,1.124,0.09,4.6133,4.1735,0.4398,74.6235,137.1415
2020-07-01,143.935,135.1778,1.12344,1.12752,1.1184,1.12521,0.08,4.0347,4.0636,-0.0289,64.2474,135.8165
2020-06-30,137.941,134.573,1.12487,1.1262,1.1189,1.1235,0.08,4.0215,4.0708,-0.0493,56.704,135.264
2020-06-29,134.019,134.644,1.12242,1.12879,1.1217,1.12488,0.08,4.3175,4.0831,0.2343,57.4429,134.9387
2020-06-26,134.6435,134.6759,1.12212,1.12394,1.1194,1.12176,0.08,4.6073,4.0246,0.5827,71.977,134.1216
2020-06-25,137.729,133.7699,1.12518,1.12597,1.1189,1.12211,0.08,4.4771,3.8789,0.5982,69.0328,133.2524
2020-06-24,136.72,133.0571,1.13081,1.13258,1.1246,1.12522,0.08,4.4267,3.7293,0.6974,77.3661,132.5721
2020-06-23,138.2205,131.7365,1.12729,1.13486,1.1231,1.13078,0.08,4.092,3.555,0.537,73.5281,131.8971
2020-06-22,135.691,130.7221,1.11798,1.12749,1.1167,1.12727,0.08,3.8801,3.4208,0.4594,70.0074,130.9142
2020-06-19,133.7505,129.9437,1.12083,1.12544,1.1166,1.1176,0.09,3.7646,3.3059,0.4587,69.4418,129.9927
2020-06-18,132.699,129.0637,1.12446,1.12614,1.1184,1.12089,0.09,3.5951,3.1912,0.4039,66.7074,128.8249
2020-06-17,132.049,128.3333,1.12592,1.12939,1.1205,1.12444,0.09,3.4846,3.0903,0.3944,66.7922,127.977
2020-06-16,130.7635,127.4351,1.13294,1.13534,1.1226,1.12583,0.09,3.2905,2.9917,0.2988,64.5127,127.0795
2020-06-15,128.634,126.6429,1.12467,1.13326,1.1225,1.1329,0.09,3.1348,2.917,0.2178,55.0892,126.3145
2020-06-12,127.251,126.7125,1.1298,1.13406,1.1211,1.12601,0.08,3.3659,2.8625,0.5034,68.088,125.9215
2020-06-11,127.898,125.9684,1.13773,1.14037,1.1285,1.12985,0.08,3.2322,2.7366,0.4955,68.5347,124.9952
2020-06-10,132.3725,125.0337,1.1339,1.14225,1.13209,1.1376,0.08,3.0028,2.6128,0.39,76.7472,123.8993
2020-06-09,130.043,123.43,1.12944,1.13638,1.1239,1.1338,0.07,2.4551,2.5153,-0.0602,66.7671,122.6993
2020-06-08,126.203,122.754,1.13011,1.13198,1.1266,1.1293,0.07,2.3086,2.5303,-0.2217,63.167,122.3421
2020-06-05,124.15,122.2527,1.13369,1.1384,1.1276,1.12873,0.07,2.2368,2.5857,-0.3489,54.7681,122.1161
2020-06-04,123.03,122.2587,1.12323,1.13627,1.1193,1.13211,0.06,2.3963,2.673,-0.2767,62.3296,122.3936
2020-06-03,123.92,121.9004,1.1172,1.12579,1.1167,1.1231,0.06,2.3974,2.7421,-0.3448,60.9408,122.3958
2020-06-02,123.6205,121.567,1.1132,1.1196,1.1113,1.1172,0.06,2.4118,2.8283,-0.4165,60.8013,122.2049
2020-06-01,123.552,121.1708,1.1111,1.11541,1.1099,1.1131,0.05,2.4003,2.9324,-0.5322,58.2795,121.8916
2020-05-29,122.1185,120.8976,1.10733,1.11452,1.1068,1.11069,0.05,2.4474,3.0655,-0.6181,53.7619,121.4942
2020-05-28,120.055,120.9199,1.10132,1.10936,1.099,1.10734,0.05,2.6352,3.22,-0.5848,48.8468,121.2196
2020-05-27,120.5195,121.2985,1.09818,1.10309,1.0933,1.10125,0.05,2.9974,3.3662,-0.3688,52.1049,121.1319
2020-05-26,121.093,121.5316,1.08948,1.0996,1.0893,1.09817,0.05,3.311,3.4584,-0.1473,61.5915,121.1662
2020-05-22,121.844,121.2275,1.09507,1.0956,1.0884,1.09,0.05,3.3933,3.4952,-0.102,61.2332,120.7497
2020-05-21,122.337,120.8891,1.09791,1.10085,1.0936,1.09502,0.05,3.4641,3.5207,-0.0566,70.0874,120.3354
2020-05-20,124.897,119.9755,1.09239,1.0999,1.092,1.0978,0.05,3.275,3.5349,-0.2598,68.0416,119.7093
2020-05-19,122.4665,119.1049,1.09166,1.09761,1.0901,1.09234,0.05,3.0988,3.5998,-0.501,63.1128,118.9671
2020-05-18,121.313,118.5745,1.08205,1.0927,1.0798,1.09158,0.05,3.0733,3.7251,-0.6518,60.1814,118.518
2020-05-15,120.489,118.2094,1.08032,1.08512,1.0788,1.08179,0.05,3.1258,3.888,-0.7622,55.7288,117.7781
2020-05-14,119.4425,118.1613,1.08181,1.0824,1.0773,1.08027,0.05,3.3298,4.0786,-0.7488,54.7748,117.6195
2020-05-13,118.396,118.1859,1.08514,1.08965,1.081,1.08181,0.05,3.5799,4.2658,-0.6859,55.6062,117.9137
2020-05-12,117.8475,118.1516,1.08096,1.08852,1.0783,1.08516,0.05,3.8176,4.4373,-0.6197,62.2198,117.7297
2020-05-11,120.45,117.6092,1.08346,1.08505,1.0799,1.0809,0.05,3.8361,4.5922,-0.7561,58.562,117.531
2020-05-08,118.9805,117.359,1.0836,1.08757,1.0814,1.08379,0.05,3.993,4.7812,-0.7882,58.3117,117.8735
2020-05-07,118.3805,117.0817,1.07983,1.0841,1.0764,1.08376,0.05,4.1483,4.9782,-0.8299,58.6405,118.0978
