Date,SMA
2006-07-10,16.4285
2006-07-07,16.3875
2006-07-06,16.3642
2006-07-05,16.3049
2006-07-03,16.2385
2006-06-30,16.1404
2006-06-29,16.0295
2006-06-28,15.937
2006-06-27,15.8402
2006-06-26,15.7583
2006-06-23,15.7089
2006-06-22,15.6595
2006-06-21,15.5867
2006-06-20,15.5542
2006-06-19,15.5549
2006-06-16,15.5959
2006-06-15,15.6595
2006-06-14,15.711
2006-06-13,15.8289
2006-06-12,15.9575
2006-06-09,16.086
2006-06-08,16.1863
2006-06-07,16.2541
2006-06-06,16.3215
2006-06-05,16.3166
2006-06-02,16.3215
2006-06-01,16.3194
2006-05-31,16.33
2006-05-30,16.3229
2006-05-26,16.2911
2006-05-25,16.241
2006-05-24,16.2444
2006-05-23,16.286
2006-05-22,16.325
2006-05-19,16.4152
2006-05-18,16.4702
2006-05-17,16.4998
2006-05-16,16.5717
2006-05-15,16.6596
2006-05-12,16.7398
2006-05-11,16.8179
2006-05-10,17.0479
2006-05-09,17.2871
2006-05-08,17.522
2006-05-05,17.7478
2006-05-04,17.9947
2006-05-03,18.2543
2006-05-02,18.471
2006-05-01,18.6398
2006-04-28,18.8283
2006-04-27,19.026
2006-04-26,19.033
2006-04-25,19.0443
2006-04-24,19.052
2006-04-21,19.0886
2006-04-20,19.1231
2006-04-19,19.18
2006-04-18,19.2166
2006-04-17,19.2708
2006-04-13,19.294
2006-04-12,19.2898
2006-04-11,19.2806
2006-04-10,19.2644
2006-04-07,19.2518
2006-04-06,19.1913
2006-04-05,19.1505
2006-04-04,19.0963
2006-04-03,19.1209
2006-03-31,19.1223
2006-03-30,19.1252
2006-03-29,19.1442
2006-03-28,19.1603
2006-03-27,19.1603
2006-03-24,19.1574
2006-03-23,19.1814
2006-03-22,19.1905
2006-03-21,19.1828
2006-03-20,19.1068
2006-03-17,19.0526
2006-03-16,19.0118
2006-03-15,18.9914
2006-03-14,18.9781
2006-03-13,18.9739
2006-03-10,18.9577
2006-03-09,18.9247
2006-03-08,18.8888
2006-03-07,18.8579
2006-03-06,18.8431
2006-03-03,18.8297
2006-03-02,18.8325
2006-03-01,18.8072
2006-02-28,18.7623
2006-02-27,18.7329
2006-02-24,18.7182
2006-02-23,18.7372
2006-02-22,18.7575
2006-02-21,18.7807
2006-02-17,18.8334
2006-02-16,18.879
2006-02-15,18.9477
2006-02-14,19.034
2006-02-13,19.1364
2006-02-10,19.2191
2006-02-09,19.2612
2006-02-08,19.2338
2006-02-07,19.1868
2006-02-06,19.1441
2006-02-03,19.0677
2006-02-02,19.0354
2006-02-01,18.9625
2006-01-31,18.8777
2006-01-30,18.8075
2006-01-27,18.7543
2006-01-26,18.7557
2006-01-25,18.7872
2006-01-24,18.804
2006-01-23,18.8454
2006-01-20,18.8784
2006-01-19,18.8727
2006-01-18,18.8657
2006-01-17,18.8314
2006-01-13,18.7788
2006-01-12,18.7353
2006-01-11,18.6835
2006-01-10,18.6603
2006-01-09,18.6512
2006-01-06,18.6358
2006-01-05,18.6351
2006-01-04,18.6232
2006-01-03,18.6267
2005-12-30,18.6708
2005-12-29,18.736
2005-12-28,18.7774
2005-12-27,18.8321
2005-12-23,18.9036
2005-12-22,18.987
2005-12-21,19.0571
2005-12-20,19.1132
2005-12-19,19.1931
2005-12-16,19.271
2005-12-15,19.3369
2005-12-14,19.3824
2005-12-13,19.4301
2005-12-12,19.4638
2005-12-09,19.4701
2005-12-08,19.4764
2005-12-07,19.4904
2005-12-06,19.5178
2005-12-05,19.5297
2005-12-02,19.5486
2005-12-01,19.5507
2005-11-30,19.5332
2005-11-29,19.5086
2005-11-28,19.4743
2005-11-25,19.4239
2005-11-23,19.3582
2005-11-22,19.2875
2005-11-21,19.2031
2005-11-18,19.103
2005-11-17,18.9806
2005-11-16,18.8875
2005-11-15,18.7736
2005-11-14,18.6478
2005-11-11,18.5254
2005-11-10,18.3821
2005-11-09,18.2619
2005-11-08,18.1214
2005-11-07,17.9826
2005-11-04,17.8547
2005-11-03,17.7428
2005-11-02,17.6345
2005-11-01,17.5387
2005-10-31,17.459
2005-10-28,17.394
2005-10-27,17.3668
2005-10-26,17.3031
2005-10-25,17.2696
2005-10-24,17.2388
2005-10-21,17.2234
2005-10-20,17.2123
2005-10-19,17.185
2005-10-18,17.2186
2005-10-17,17.2808
2005-10-14,17.3528
2005-10-13,17.4367
2005-10-12,17.5275
2005-10-11,17.5905
2005-10-10,17.6506
2005-10-07,17.7016
2005-10-06,17.7394
2005-10-05,17.7974
2005-10-04,17.8505
2005-10-03,17.9001
2005-09-30,17.9267
2005-09-29,17.9568
2005-09-28,18.0099
2005-09-27,18.0889
2005-09-26,18.1707
2005-09-23,18.2532
2005-09-22,18.3447
2005-09-21,18.4363
2005-09-20,18.516
2005-09-19,18.5852
2005-09-16,18.6635
2005-09-15,18.7362
2005-09-14,18.7928
2005-09-13,18.8306
2005-09-12,18.8502
2005-09-09,18.8823
2005-09-08,18.9019
2005-09-07,18.9047
2005-09-06,18.8977
2005-09-02,18.8788
2005-09-01,18.8537
2005-08-31,18.8194
2005-08-30,18.7942
2005-08-29,18.7921
2005-08-26,18.8033
2005-08-25,18.8006
2005-08-24,18.8006
2005-08-23,18.8348
2005-08-22,18.8565
2005-08-19,18.9214
2005-08-18,18.9465
2005-08-17,18.9591
2005-08-16,18.9494
2005-08-15,18.8651
2005-08-12,18.7787
2005-08-11,18.6881
2005-08-10,18.6024
2005-08-09,18.4769
2005-08-08,18.3717
2005-08-05,18.2246
2005-08-04,18.134
2005-08-03,18.0747
2005-08-02,18.0218
2005-08-01,18.0141
2005-07-29,18.0064
2005-07-28,18.0245
2005-07-27,18.0273
2005-07-26,18.0218
2005-07-25,17.9883
2005-07-22,17.9507
2005-07-21,17.8566
2005-07-20,17.7367
2005-07-19,17.6649
2005-07-18,17.5861
2005-07-15,17.5262
2005-07-14,17.4579
2005-07-13,17.4182
2005-07-12,17.3875
2005-07-11,17.3756
2005-07-08,17.3805
2005-07-07,17.4175
2005-07-06,17.4544
2005-07-05,17.4621
2005-07-01,17.4844
2005-06-30,17.5136
2005-06-29,17.5248
2005-06-28,17.5373
2005-06-27,17.5527
2005-06-24,17.5729
2005-06-23,17.5917
2005-06-22,17.6077
2005-06-21,17.6384
2005-06-20,17.6558
2005-06-17,17.6837
2005-06-16,17.7137
2005-06-15,17.7485
2005-06-14,17.7715
2005-06-13,17.8175
2005-06-10,17.8503
2005-06-09,17.8684
2005-06-08,17.8879
2005-06-07,17.9054
2005-06-06,17.9346
2005-06-03,17.9695
2005-06-02,17.973
2005-06-01,17.9576
2005-05-31,17.9284
2005-05-27,17.8768
2005-05-26,17.8156
2005-05-25,17.7467
2005-05-24,17.6862
2005-05-23,17.6278
2005-05-20,17.586
2005-05-19,17.5422
2005-05-18,17.4984
2005-05-17,17.4803
2005-05-16,17.4623
2005-05-13,17.4568
2005-05-12,17.4463
2005-05-11,17.445
2005-05-10,17.4276
2005-05-09,17.4213
2005-05-06,17.4102
2005-05-05,17.3908
2005-05-04,17.3407
2005-05-03,17.2949
2005-05-02,17.2657
2005-04-29,17.2115
2005-04-28,17.1906
2005-04-27,17.2038
2005-04-26,17.2448
2005-04-25,17.2428
2005-04-22,17.24
2005-04-21,17.2414
2005-04-20,17.2539
2005-04-19,17.2407
2005-04-18,17.2066
2005-04-15,17.183
2005-04-14,17.1594
2005-04-13,17.1066
2005-04-12,17.0232
2005-04-11,16.969
2005-04-08,16.9252
2005-04-07,16.8689
2005-04-06,16.8224
2005-04-05,16.8029
2005-04-04,16.812
2005-04-01,16.8412
2005-03-31,16.8689
2005-03-30,16.9085
2005-03-29,16.9829
2005-03-28,17.0482
2005-03-24,17.1212
2005-03-23,17.2025
2005-03-22,17.2997
2005-03-21,17.3838
2005-03-18,17.4408
2005-03-17,17.488
2005-03-16,17.5339
2005-03-15,17.5596
2005-03-14,17.5665
2005-03-11,17.5763
2005-03-10,17.5693
2005-03-09,17.552
2005-03-08,17.5415
2005-03-07,17.5304
2005-03-04,17.5631
2005-03-03,17.5978
2005-03-02,17.6374
2005-03-01,17.6937
2005-02-28,17.7445
2005-02-25,17.7953
2005-02-24,17.8418
2005-02-23,17.9105
2005-02-22,17.9709
2005-02-18,18.0369
2005-02-17,18.0688
2005-02-16,18.109
2005-02-15,18.1416
2005-02-14,18.1534
2005-02-11,18.1768
2005-02-10,18.2121
2005-02-09,18.2017
2005-02-08,18.19
2005-02-07,18.1602
2005-02-04,18.1255
2005-02-03,18.1089
2005-02-02,18.0719
2005-02-01,18.0566
2005-01-31,18.0414
2005-01-28,18.0448
2005-01-27,18.0552
2005-01-26,18.112
2005-01-25,18.1543
2005-01-24,18.2125
2005-01-21,18.2859
2005-01-20,18.3496
2005-01-19,18.4192
2005-01-18,18.465
2005-01-14,18.5183
2005-01-13,18.5425
2005-01-12,18.5564
2005-01-11,18.5619
2005-01-10,18.5723
2005-01-07,18.6014
2005-01-06,18.6035
2005-01-05,18.6014
2005-01-04,18.6125
2005-01-03,18.6236
2004-12-31,18.6374
2004-12-30,18.6648
2004-12-29,18.6877
2004-12-28,18.7015
2004-12-27,18.7195
2004-12-23,18.7237
2004-12-22,18.7417
2004-12-21,18.7542
2004-12-20,18.7722
2004-12-17,18.7777
2004-12-16,18.7888
2004-12-15,18.7975
2004-12-14,18.7787
2004-12-13,18.7587
2004-12-10,18.7265
2004-12-09,18.6911
2004-12-08,18.6565
2004-12-07,18.6225
2004-12-06,18.5879
2004-12-03,18.5838
2004-12-02,18.5817
2004-12-01,18.5803
2004-11-30,18.6059
2004-11-29,18.6468
2004-11-26,18.6798
2004-11-24,18.7002
2004-11-23,18.7186
2004-11-22,18.7141
2004-11-19,18.6781
2004-11-18,18.6207
2004-11-17,18.5092
2004-11-16,18.4056
2004-11-15,18.2716
2004-11-12,18.1299
2004-11-11,18.0023
2004-11-10,17.8924
2004-11-09,17.7653
2004-11-08,17.6576
2004-11-05,17.5636
2004-11-04,17.5101
2004-11-03,17.5368
2004-11-02,17.5101
2004-11-01,17.5287
2004-10-29,17.5231
2004-10-28,17.5144
2004-10-27,17.5106
2004-10-26,17.5305
2004-10-25,17.5386
2004-10-22,17.571
2004-10-21,17.5592
2004-10-20,17.5399
2004-10-19,17.5505
2004-10-18,17.5262
2004-10-15,17.5486
2004-10-14,17.5386
2004-10-13,17.5094
2004-10-12,17.4521
2004-10-11,17.4135
2004-10-08,17.35
2004-10-07,17.3051
2004-10-06,17.2229
2004-10-05,17.1507
2004-10-04,17.1077
2004-10-01,17.0461
2004-09-30,17.02
2004-09-29,16.997
2004-09-28,17.0032
2004-09-27,17.0125
2004-09-24,17.035
2004-09-23,17.0312
2004-09-22,17.0381
2004-09-21,17.0431
2004-09-20,17.0325
2004-09-17,17.0337
2004-09-16,17.0331
2004-09-15,17.0343
2004-09-14,17.0294
2004-09-13,17.0256
2004-09-10,17.0225
2004-09-09,17.0306
2004-09-08,17.025
2004-09-07,17.03
2004-09-03,17.0287
2004-09-02,17.0032
2004-09-01,16.9958
2004-08-31,16.9697
2004-08-30,16.9604
2004-08-27,16.9417
2004-08-26,16.9075
2004-08-25,16.8889
2004-08-24,16.8945
2004-08-23,16.8839
2004-08-20,16.8777
2004-08-19,16.8951
2004-08-18,16.9447
2004-08-17,17.0131
2004-08-16,17.0845
2004-08-13,17.1584
2004-08-12,17.2465
2004-08-11,17.3421
2004-08-10,17.4023
2004-08-09,17.4899
2004-08-06,17.5594
2004-08-05,17.6209
2004-08-04,17.6779
2004-08-03,17.7729
2004-08-02,17.7505
2004-07-30,17.7102
2004-07-29,17.6927
2004-07-28,17.6473
2004-07-27,17.5883
2004-07-26,17.5387
2004-07-23,17.4965
2004-07-22,17.4586
2004-07-21,17.3854
2004-07-20,17.2718
2004-07-19,17.2911
2004-07-16,17.3525
2004-07-15,17.3855
2004-07-14,17.4172
2004-07-13,17.4662
2004-07-12,17.5109
2004-07-09,17.5594
2004-07-08,17.6034
2004-07-07,17.6109
2004-07-06,17.6388
2004-07-02,17.6332
2004-07-01,17.5792
2004-06-30,17.4935
2004-06-29,17.4178
2004-06-28,17.3427
2004-06-25,17.2142
2004-06-24,17.0844
2004-06-23,16.9553
2004-06-22,16.8491
2004-06-21,16.7169
2004-06-18,16.5809
2004-06-17,16.476
2004-06-16,16.4027
2004-06-15,16.327
2004-06-14,16.2761
2004-06-10,16.2506
2004-06-09,16.2263
2004-06-08,16.1823
2004-06-07,16.1667
2004-06-04,16.1618
2004-06-03,16.1437
2004-06-02,16.1431
2004-06-01,16.1164
2004-05-28,16.0767
2004-05-27,16.0655
2004-05-26,16.045
2004-05-25,16.0376
2004-05-24,16.0624
2004-05-21,16.0376
2004-05-20,16.0433
2004-05-19,16.0688
2004-05-18,16.0862
2004-05-17,16.1268
2004-05-14,16.1721
2004-05-13,16.21
2004-05-12,16.2529
2004-05-11,16.3261
2004-05-10,16.3913
2004-05-07,16.5043
2004-05-06,16.5893
2004-05-05,16.5489
2004-05-04,16.4899
2004-05-03,16.4461
2004-04-30,16.376
2004-04-29,16.2971
2004-04-28,16.2394
2004-04-27,16.1369
2004-04-26,16.0456
2004-04-23,15.9227
2004-04-22,15.8233
2004-04-21,15.8371
2004-04-20,15.8613
2004-04-19,15.8706
2004-04-16,15.8948
2004-04-15,15.8718
2004-04-14,15.8476
2004-04-13,15.8346
2004-04-12,15.8073
2004-04-08,15.7844
2004-04-07,15.7099
2004-04-06,15.6248
2004-04-05,15.5546
2004-04-02,15.4758
2004-04-01,15.4367
2004-03-31,15.4373
2004-03-30,15.441
2004-03-29,15.446
2004-03-26,15.4516
2004-03-25,15.4684
2004-03-24,15.5056
2004-03-23,15.5863
2004-03-22,15.6571
2004-03-19,15.7676
2004-03-18,15.8539
2004-03-17,15.9414
2004-03-16,16.0097
2004-03-15,16.0942
2004-03-12,16.1761
2004-03-11,16.2444
2004-03-10,16.3332
2004-03-09,16.4096
2004-03-08,16.4611
2004-03-05,16.4884
2004-03-04,16.5145
2004-03-03,16.5474
2004-03-02,16.5828
2004-03-01,16.5871
2004-02-27,16.6076
2004-02-26,16.6455
2004-02-25,16.6653
2004-02-24,16.6635
2004-02-23,16.6995
2004-02-20,16.715
2004-02-19,16.7405
2004-02-18,16.756
2004-02-17,16.787
2004-02-13,16.8448
2004-02-12,16.8988
2004-02-11,16.9416
2004-02-10,17.0242
2004-02-09,17.1322
2004-02-06,17.2135
2004-02-05,17.2924
2004-02-04,17.3737
2004-02-03,17.4346
2004-02-02,17.47
2004-01-30,17.4768
2004-01-29,17.4582
2004-01-28,17.4414
2004-01-27,17.3955
2004-01-26,17.3377
2004-01-23,17.3092
2004-01-22,17.3166
2004-01-21,17.3042
2004-01-20,17.3079
2004-01-16,17.2918
2004-01-15,17.2818
2004-01-14,17.2738
2004-01-13,17.2676
2004-01-12,17.2471
2004-01-09,17.2086
2004-01-08,17.1533
2004-01-07,17.0776
2004-01-06,17.0149
2004-01-05,16.9714
2004-01-02,16.9323
2003-12-31,16.8988
2003-12-30,16.8621
2003-12-29,16.8398
2003-12-26,16.8075
2003-12-24,16.779
2003-12-23,16.7361
2003-12-22,16.6908
2003-12-19,16.6262
2003-12-18,16.5312
2003-12-17,16.4456
2003-12-16,16.3698
2003-12-15,16.3152
2003-12-12,16.2438
2003-12-11,16.1699
2003-12-10,16.1091
2003-12-09,16.0731
2003-12-08,16.0041
2003-12-05,15.9551
2003-12-04,15.906
2003-12-03,15.8793
2003-12-02,15.8489
2003-12-01,15.8142
2003-11-28,15.8017
2003-11-26,15.8241
2003-11-25,15.839
2003-11-24,15.8477
2003-11-21,15.8967
2003-11-20,15.9619
2003-11-19,16.0296
2003-11-18,16.083
2003-11-17,16.1612
2003-11-14,16.2208
2003-11-13,16.2624
2003-11-12,16.3338
2003-11-11,16.4151
2003-11-10,16.4822
2003-11-07,16.5312
2003-11-06,16.5865
2003-11-05,16.7392
2003-11-04,16.918
2003-11-03,17.0894
2003-10-31,17.2508
2003-10-30,17.4315
2003-10-29,17.5494
2003-10-28,17.6761
2003-10-27,17.7638
2003-10-24,17.8825
2003-10-23,17.9745
2003-10-22,17.9956
2003-10-21,18.0061
2003-10-20,17.9751
2003-10-17,17.9776
2003-10-16,17.9603
2003-10-15,17.922
2003-10-14,17.8399
2003-10-13,17.8356
2003-10-10,17.8004
2003-10-09,17.7608
2003-10-08,17.7145
2003-10-07,17.73
2003-10-06,17.7368
2003-10-03,17.7516
2003-10-02,17.7886
2003-10-01,17.7911
2003-09-30,17.8362
2003-09-29,17.8251
2003-09-26,17.8226
2003-09-25,17.7738
2003-09-24,17.7238
2003-09-23,17.6262
2003-09-22,17.5972
2003-09-19,17.5355
2003-09-18,17.441
2003-09-17,17.4169
2003-09-16,17.3342
2003-09-15,17.2286
2003-09-12,17.1107
2003-09-11,17.0502
2003-09-10,16.9792
2003-09-09,16.873
2003-09-08,16.7285
2003-09-05,16.6291
2003-09-04,16.5315
2003-09-03,16.4204
2003-09-02,16.3234
2003-08-29,16.253
2003-08-28,16.2006
2003-08-27,16.1487
2003-08-26,16.1042
2003-08-25,16.0672
2003-08-22,16.024
2003-08-21,15.9684
2003-08-20,15.911
2003-08-19,15.8641
2003-08-18,15.8925
2003-08-15,15.9289
2003-08-14,15.9733
2003-08-13,16.0314
2003-08-12,16.0727
2003-08-11,16.145
2003-08-08,16.2271
2003-08-07,16.2518
2003-08-06,16.3173
2003-08-05,16.3716
2003-08-04,16.3697
2003-08-01,16.4142
2003-07-31,16.4624
2003-07-30,16.4957
2003-07-29,16.5636
2003-07-28,16.6
2003-07-25,16.6427
2003-07-24,16.684
2003-07-23,16.713
2003-07-22,16.7834
2003-07-21,16.8439
2003-07-18,16.8532
2003-07-17,16.8273
2003-07-16,16.7878
2003-07-15,16.6661
2003-07-14,16.5716
2003-07-11,16.4679
2003-07-10,16.3716
2003-07-09,16.2722
2003-07-08,16.1543
2003-07-07,16.0851
2003-07-03,16.0431
2003-07-02,16.0061
2003-07-01,15.974
2003-06-30,15.977
2003-06-27,15.9067
2003-06-26,15.8603
2003-06-25,15.8344
2003-06-24,15.7745
2003-06-23,15.6689
2003-06-20,15.5195
2003-06-19,15.4022
2003-06-18,15.3022
2003-06-17,15.241
2003-06-16,15.1861
2003-06-13,15.1972
2003-06-12,15.1682
2003-06-11,15.1373
2003-06-10,15.1441
2003-06-09,15.1633
2003-06-06,15.1929
2003-06-05,15.1781
2003-06-04,15.1879
2003-06-03,15.1799
2003-06-02,15.2201
2003-05-30,15.2756
2003-05-29,15.3448
2003-05-28,15.4442
2003-05-27,15.522
2003-05-23,15.6393
2003-05-22,15.7443
2003-05-21,15.84
2003-05-20,15.9314
2003-05-19,15.9931
2003-05-16,16.0456
2003-05-15,16.0314
2003-05-14,16.0122
2003-05-13,15.9906
2003-05-12,15.9851
2003-05-09,15.9381
2003-05-08,15.903
2003-05-07,15.8863
2003-05-06,15.8641
2003-05-05,15.8147
2003-05-02,15.7751
2003-05-01,15.7208
2003-04-30,15.7245
2003-04-29,15.6597
2003-04-28,15.5559
2003-04-25,15.5251
2003-04-24,15.4868
2003-04-23,15.4948
2003-04-22,15.4677
2003-04-21,15.5399
2003-04-17,15.5492
2003-04-16,15.6245
2003-04-15,15.5936
2003-04-14,15.58
2003-04-11,15.5788
2003-04-10,15.5652
2003-04-09,15.5794
2003-04-08,15.5701
2003-04-07,15.5881
2003-04-04,15.5461
2003-04-03,15.6072
2003-04-02,15.609
2003-04-01,15.6634
2003-03-31,15.7517
2003-03-28,15.7683
2003-03-27,15.769
2003-03-26,15.6936
2003-03-25,15.53
2003-03-24,15.3732
2003-03-21,15.2349
2003-03-20,15.0002
2003-03-19,14.8243
2003-03-18,14.6446
2003-03-17,14.502
2003-03-14,14.4711
2003-03-13,14.4131
2003-03-12,14.4242
2003-03-11,14.502
2003-03-10,14.5316
2003-03-07,14.6014
2003-03-06,14.6841
2003-03-05,14.7829
2003-03-04,14.891
2003-03-03,14.9502
2003-02-28,14.9211
2003-02-27,14.8834
2003-02-26,14.8401
2003-02-25,14.8095
2003-02-24,14.7961
2003-02-21,14.7604
2003-02-20,14.7026
2003-02-19,14.6451
2003-02-18,14.5835
2003-02-14,14.5431
2003-02-13,14.5493
2003-02-12,14.6647
2003-02-11,14.7318
2003-02-10,14.8053
2003-02-07,14.8829
2003-02-06,15.0106
2003-02-05,15.1672
2003-02-04,15.2829
2003-02-03,15.4081
2003-01-31,15.5623
2003-01-30,15.8353
2003-01-29,16.0457
2003-01-28,16.2796
2003-01-27,16.4898
2003-01-24,16.6676
2003-01-23,16.7504
2003-01-22,16.8557
2003-01-21,16.9581
2003-01-17,17.0243
2003-01-16,17.0443
2003-01-15,16.9206
2003-01-14,16.7895
2003-01-13,16.6873
2003-01-10,16.5876
2003-01-09,16.5547
2003-01-08,16.5184
2003-01-07,16.447
2003-01-06,16.403
2003-01-03,16.3793
2003-01-02,16.387
2002-12-31,16.4522
2002-12-30,16.4602
2002-12-27,16.4809
2002-12-26,16.5338
2002-12-24,16.5282
2002-12-23,16.5289
2002-12-20,16.5889
2002-12-19,16.6313
2002-12-18,16.7452
2002-12-17,16.8156
2002-12-16,16.9037
2002-12-13,17.0775
2002-12-12,17.2237
2002-12-11,17.3037
2002-12-10,17.4203
2002-12-09,17.5588
2002-12-06,17.6342
2002-12-05,17.6991
2002-12-04,17.6394
2002-12-03,17.6216
2002-12-02,17.6114
2002-11-29,17.5483
2002-11-27,17.4732
2002-11-26,17.3699
2002-11-25,17.2609
2002-11-22,17.1689
2002-11-21,17.1243
2002-11-20,17.1003
2002-11-19,17.1612
2002-11-18,17.1683
2002-11-15,17.1621
2002-11-14,17.0338
2002-11-13,16.9477
2002-11-12,16.8849
2002-11-11,16.8249
2002-11-08,16.7735
2002-11-07,16.6273
2002-11-06,16.5399
2002-11-05,16.3688
2002-11-04,16.235
2002-11-01,16.0879
2002-10-31,16.0931
2002-10-30,16.0651
2002-10-29,16.0094
2002-10-28,15.982
2002-10-25,15.8236
2002-10-24,15.7039
2002-10-23,15.4158
2002-10-22,15.1943
2002-10-21,14.9887
2002-10-18,14.7376
2002-10-17,14.5158
2002-10-16,14.301
2002-10-15,14.169
2002-10-14,13.9554
2002-10-11,13.8514
2002-10-10,13.8108
2002-10-09,13.9065
2002-10-08,13.9732
2002-10-07,13.9757
2002-10-04,14.0616
2002-10-03,14.1329
2002-10-02,14.1754
2002-10-01,14.1945
2002-09-30,14.3284
2002-09-27,14.4124
2002-09-26,14.4388
2002-09-25,14.4708
2002-09-24,14.5887
2002-09-23,14.7028
2002-09-20,14.7228
2002-09-19,14.7241
2002-09-18,14.7493
2002-09-17,14.7718
2002-09-16,14.7672
2002-09-13,14.8453
2002-09-12,14.9066
2002-09-11,14.9783
2002-09-10,15.0429
2002-09-09,15.1647
2002-09-06,15.3312
2002-09-05,15.4881
2002-09-04,15.6131
2002-09-03,15.734
2002-08-30,15.7808
2002-08-29,15.7589
2002-08-28,15.7919
2002-08-27,15.6925
2002-08-26,15.5589
2002-08-23,15.4084
2002-08-22,15.2697
2002-08-21,15.093
2002-08-20,14.9527
2002-08-19,14.7533
2002-08-16,14.5764
2002-08-15,14.4557
2002-08-14,14.3825
2002-08-13,14.3936
2002-08-12,14.38
2002-08-09,14.3567
2002-08-08,14.221
2002-08-07,14.1699
2002-08-06,14.0083
2002-08-05,14.0573
2002-08-02,14.2006
2002-08-01,14.3348
2002-07-31,14.4727
2002-07-30,14.6238
2002-07-29,14.7395
2002-07-26,14.8792
2002-07-25,15.1755
2002-07-24,15.3783
2002-07-23,15.7457
2002-07-22,15.9556
2002-07-19,16.1236
2002-07-18,16.2227
2002-07-17,16.1974
2002-07-16,16.1931
2002-07-15,16.2796
2002-07-12,16.3768
2002-07-11,16.4147
2002-07-10,16.3842
2002-07-09,16.4153
2002-07-08,16.3778
2002-07-05,16.3467
2002-07-03,16.3861
2002-07-02,16.5162
2002-07-01,16.6132
2002-06-28,16.6606
2002-06-27,16.6175
2002-06-26,16.6249
2002-06-25,16.6719
2002-06-24,16.627
2002-06-21,16.6135
2002-06-20,16.5055
2002-06-19,16.4172
2002-06-18,16.2621
2002-06-17,16.0765
2002-06-14,15.9328
2002-06-13,15.9251
2002-06-12,15.8266
2002-06-11,15.798
2002-06-10,15.8088
2002-06-07,15.8854
2002-06-06,16.0027
2002-06-05,16.014
2002-06-04,16.1224
2002-06-03,16.307
2002-05-31,16.4676
2002-05-30,16.5233
2002-05-29,16.611
2002-05-28,16.6956
2002-05-24,16.599
2002-05-23,16.5495
2002-05-22,16.571
2002-05-21,16.5525
2002-05-20,16.4058
2002-05-17,16.2193
2002-05-16,16.067
2002-05-15,16.0033
2002-05-14,15.9316
2002-05-13,15.8608
2002-05-10,15.8922
2002-05-09,15.9396
2002-05-08,15.8934
2002-05-07,15.9728
2002-05-06,16.1734
2002-05-03,16.3913
2002-05-02,16.5815
2002-05-01,16.7092
2002-04-30,16.8873
2002-04-29,17.0197
2002-04-26,17.1591
2002-04-25,17.1923
2002-04-24,17.2843
2002-04-23,17.3234
2002-04-22,17.3735
2002-04-19,17.3052
2002-04-18,17.2883
2002-04-17,17.2634
2002-04-16,17.2477
2002-04-15,17.3246
2002-04-12,17.4425
2002-04-11,17.5902
2002-04-10,17.6797
2002-04-09,17.8022
2002-04-08,17.8991
2002-04-05,18.1068
2002-04-04,18.209
2002-04-03,18.3758
2002-04-02,18.5216
2002-04-01,18.6398
2002-03-28,18.6758
2002-03-27,18.7432
2002-03-26,18.8441
2002-03-25,18.9494
2002-03-22,19.0426
2002-03-21,19.122
2002-03-20,19.2285
2002-03-19,19.2749
2002-03-18,19.3002
2002-03-15,19.254
2002-03-14,19.194
2002-03-13,19.0906
2002-03-12,18.998
2002-03-11,18.8928
2002-03-08,18.7214
2002-03-07,18.5496
2002-03-06,18.4281
2002-03-05,18.3201
2002-03-04,18.225
2002-03-01,18.2392
2002-02-28,18.3299
2002-02-27,18.3755
2002-02-26,18.4192
2002-02-25,18.4472
2002-02-22,18.5143
2002-02-21,18.5835
2002-02-20,18.6417
2002-02-19,18.6847
2002-02-15,18.7614
2002-02-14,18.8368
2002-02-13,18.8694
2002-02-12,18.9368
2002-02-11,19.0417
2002-02-08,19.1716
2002-02-07,19.2968
2002-02-06,19.4137
2002-02-05,19.4888
2002-02-04,19.6676
2002-02-01,19.8122
2002-01-31,19.947
2002-01-30,20.1252
2002-01-29,20.3163
2002-01-28,20.4517
2002-01-25,20.6144
2002-01-24,20.7465
2002-01-23,20.9194
2002-01-22,21.0622
2002-01-18,21.1588
2002-01-17,21.225
2002-01-16,21.1813
2002-01-15,21.1136
2002-01-14,21.0883
2002-01-11,21.0862
2002-01-10,21.0388
2002-01-09,21.0062
2002-01-08,20.9446
2002-01-07,20.9237
2002-01-04,20.9052
2002-01-03,20.8859
2002-01-02,20.9416
2001-12-31,20.9576
2001-12-28,20.9016
2001-12-27,20.8677
2001-12-26,20.8425
2001-12-24,20.8499
2001-12-21,20.8437
2001-12-20,20.8511
2001-12-19,20.8151
2001-12-18,20.7495
2001-12-17,20.6289
2001-12-14,20.5261
2001-12-13,20.4843
2001-12-12,20.3609
2001-12-11,20.2381
2001-12-10,20.1498
2001-12-07,20.0719
2001-12-06,19.9529
2001-12-05,19.8415
2001-12-04,19.8402
2001-12-03,19.8787
2001-11-30,19.9565
2001-11-29,20.0009
2001-11-28,20.1581
2001-11-27,20.2698
2001-11-26,20.267
2001-11-23,20.247
2001-11-21,20.2495
2001-11-20,20.2452
2001-11-19,20.1298
2001-11-16,19.9947
2001-11-15,19.8584
2001-11-14,19.6731
2001-11-13,19.3983
2001-11-12,19.1559
2001-11-09,19.0759
2001-11-08,19.0137
2001-11-07,18.8952
