Date,MACD,MACD_Signal,MACD_Hist
2009-09-16,0.2571,0.2146,0.0425
2009-09-15,0.233,0.204,0.029
2009-09-14,0.2202,0.1968,0.0234
2009-09-11,0.225,0.1909,0.0341
2009-09-10,0.2066,0.1824,0.0242
2009-09-09,0.19,0.1763,0.0137
2009-09-08,0.1706,0.1729,-0.0023
2009-09-04,0.1524,0.1735,-0.021
2009-09-03,0.1674,0.1787,-0.0113
2009-09-02,0.1979,0.1815,0.0164
2009-09-01,0.2407,0.1775,0.0633
2009-08-31,0.2515,0.1616,0.0899
2009-08-28,0.2449,0.1392,0.1057
2009-08-27,0.1948,0.1127,0.0821
2009-08-26,0.1783,0.0922,0.086
2009-08-25,0.1409,0.0707,0.0702
2009-08-24,0.0903,0.0532,0.0372
2009-08-21,0.039,0.0439,-0.0049
2009-08-20,0.0094,0.0451,-0.0357
2009-08-19,-0.0033,0.054,-0.0573
2009-08-18,0.0072,0.0683,-0.0611
2009-08-17,0.0175,0.0836,-0.0661
2009-08-14,0.0377,0.1001,-0.0624
2009-08-13,0.0373,0.1157,-0.0784
2009-08-12,0.0385,0.1353,-0.0969
2009-08-11,0.0773,0.1595,-0.0823
2009-08-10,0.1113,0.1801,-0.0688
2009-08-07,0.1425,0.1973,-0.0548
2009-08-06,0.1583,0.211,-0.0527
2009-08-05,0.1625,0.2242,-0.0616
2009-08-04,0.1724,0.2396,-0.0672
2009-08-03,0.1945,0.2564,-0.0619
2009-07-31,0.2094,0.2719,-0.0625
2009-07-30,0.2291,0.2875,-0.0584
2009-07-29,0.2183,0.3021,-0.0838
2009-07-28,0.237,0.323,-0.086
2009-07-27,0.3135,0.3445,-0.031
2009-07-24,0.3725,0.3523,0.0202
2009-07-23,0.4294,0.3472,0.0822
2009-07-22,0.3959,0.3267,0.0692
2009-07-21,0.3693,0.3094,0.0599
2009-07-20,0.3262,0.2944,0.0317
2009-07-17,0.2853,0.2865,-0.0012
2009-07-16,0.2321,0.2868,-0.0547
2009-07-15,0.1964,0.3005,-0.1041
2009-07-14,0.1615,0.3265,-0.165
2009-07-13,0.1564,0.3678,-0.2114
2009-07-10,0.2067,0.4206,-0.2139
2009-07-09,0.2853,0.4741,-0.1888
2009-07-08,0.3466,0.5213,-0.1747
2009-07-07,0.4456,0.565,-0.1194
2009-07-06,0.5071,0.5949,-0.0878
2009-07-02,0.5684,0.6168,-0.0485
2009-07-01,0.5966,0.6289,-0.0323
2009-06-30,0.6021,0.637,-0.0349
2009-06-29,0.6064,0.6457,-0.0394
2009-06-26,0.631,0.6556,-0.0245
2009-06-25,0.6556,0.6617,-0.0061
2009-06-24,0.688,0.6632,0.0248
2009-06-23,0.7179,0.657,0.0608
2009-06-22,0.7508,0.6418,0.109
2009-06-19,0.7388,0.6145,0.1243
2009-06-18,0.7059,0.5835,0.1224
2009-06-17,0.6855,0.5529,0.1326
2009-06-16,0.6585,0.5197,0.1388
2009-06-15,0.6168,0.485,0.1317
2009-06-12,0.5727,0.4521,0.1206
2009-06-11,0.5331,0.4219,0.1112
2009-06-10,0.4984,0.3941,0.1042
2009-06-09,0.4785,0.3681,0.1105
2009-06-08,0.4546,0.3404,0.1142
2009-06-05,0.4235,0.3119,0.1116
2009-06-04,0.3792,0.284,0.0952
2009-06-03,0.3315,0.2602,0.0713
2009-06-02,0.3007,0.2423,0.0583
2009-06-01,0.2531,0.2278,0.0254
2009-05-29,0.2161,0.2214,-0.0053
2009-05-28,0.1989,0.2227,-0.0238
2009-05-27,0.1923,0.2287,-0.0364
2009-05-26,0.1864,0.2378,-0.0514
2009-05-22,0.23,0.2506,-0.0207
2009-05-21,0.2527,0.2558,-0.0031
2009-05-20,0.262,0.2566,0.0054
2009-05-19,0.2497,0.2552,-0.0055
2009-05-18,0.2228,0.2566,-0.0338
2009-05-15,0.2064,0.2651,-0.0587
2009-05-14,0.1997,0.2797,-0.08
2009-05-13,0.2109,0.2997,-0.0888
2009-05-12,0.2152,0.3219,-0.1068
2009-05-11,0.2485,0.3486,-0.1001
2009-05-08,0.3108,0.3737,-0.0629
2009-05-07,0.3662,0.3894,-0.0232
2009-05-06,0.3939,0.3952,-0.0013
2009-05-05,0.4161,0.3955,0.0205
2009-05-04,0.4323,0.3904,0.0419
2009-05-01,0.4294,0.3799,0.0494
2009-04-30,0.4329,0.3676,0.0654
2009-04-29,0.4003,0.3512,0.0491
2009-04-28,0.3898,0.3389,0.0509
2009-04-27,0.3602,0.3262,0.0339
2009-04-24,0.2945,0.3177,-0.0232
2009-04-23,0.2613,0.3235,-0.0622
2009-04-22,0.2829,0.3391,-0.0561
2009-04-21,0.3185,0.3531,-0.0347
2009-04-20,0.372,0.3618,0.0102
2009-04-17,0.4123,0.3592,0.053
2009-04-16,0.3979,0.346,0.0519
2009-04-15,0.4132,0.333,0.0802
2009-04-14,0.4231,0.3129,0.1101
2009-04-13,0.4121,0.2854,0.1267
2009-04-09,0.3734,0.2537,0.1196
2009-04-08,0.3365,0.2238,0.1127
2009-04-07,0.3208,0.1956,0.1251
2009-04-06,0.3118,0.1644,0.1474
2009-04-03,0.3123,0.1275,0.1848
2009-04-02,0.264,0.0813,0.1827
2009-04-01,0.1707,0.0356,0.1351
2009-03-31,0.1448,0.0019,0.1429
2009-03-30,0.1396,-0.0339,0.1735
2009-03-27,0.1378,-0.0772,0.215
2009-03-26,0.0731,-0.131,0.2041
2009-03-25,0.0174,-0.182,0.1994
2009-03-24,-0.0396,-0.2319,0.1923
2009-03-23,-0.1162,-0.2799,0.1637
2009-03-20,-0.162,-0.3209,0.1589
2009-03-19,-0.2142,-0.3606,0.1464
2009-03-18,-0.2816,-0.3972,0.1156
2009-03-17,-0.3378,-0.4261,0.0882
2009-03-16,-0.3515,-0.4481,0.0966
2009-03-13,-0.3983,-0.4723,0.074
2009-03-12,-0.4679,-0.4908,0.0228
2009-03-11,-0.5516,-0.4965,-0.0551
2009-03-10,-0.6217,-0.4827,-0.139
2009-03-09,-0.6073,-0.448,-0.1594
2009-03-06,-0.5673,-0.4081,-0.1592
2009-03-05,-0.5201,-0.3683,-0.1518
2009-03-04,-0.4899,-0.3304,-0.1595
2009-03-03,-0.4622,-0.2905,-0.1717
2009-03-02,-0.4135,-0.2476,-0.1659
2009-02-27,-0.3471,-0.2061,-0.1409
2009-02-26,-0.2765,-0.1709,-0.1056
2009-02-25,-0.2396,-0.1445,-0.095
2009-02-24,-0.1867,-0.1207,-0.0659
2009-02-23,-0.1173,-0.1043,-0.013
2009-02-20,-0.1015,-0.101,-0.0004
2009-02-19,-0.0587,-0.1009,0.0422
2009-02-18,-0.0455,-0.1115,0.066
2009-02-17,-0.0223,-0.1279,0.1057
2009-02-13,-0.0123,-0.1544,0.1421
2009-02-12,-0.0477,-0.1899,0.1421
2009-02-11,-0.0698,-0.2254,0.1556
2009-02-10,-0.0963,-0.2643,0.168
2009-02-09,-0.1503,-0.3063,0.156
2009-02-06,-0.25,-0.3453,0.0953
2009-02-05,-0.3295,-0.3691,0.0396
2009-02-04,-0.3828,-0.379,-0.0038
2009-02-03,-0.4468,-0.3781,-0.0687
2009-02-02,-0.4704,-0.3609,-0.1095
2009-01-30,-0.4309,-0.3335,-0.0973
2009-01-29,-0.4287,-0.3092,-0.1195
2009-01-28,-0.4228,-0.2793,-0.1435
2009-01-27,-0.4105,-0.2435,-0.167
2009-01-26,-0.3881,-0.2017,-0.1864
2009-01-23,-0.3165,-0.1551,-0.1614
2009-01-22,-0.1974,-0.1147,-0.0826
2009-01-21,-0.1216,-0.0941,-0.0276
2009-01-20,-0.0845,-0.0872,0.0027
2009-01-16,-0.0807,-0.0879,0.0071
2009-01-15,-0.0874,-0.0896,0.0022
2009-01-14,-0.0543,-0.0902,0.0359
2009-01-13,-0.0442,-0.0992,0.055
2009-01-12,-0.0299,-0.1129,0.083
2009-01-09,-0.0254,-0.1337,0.1083
2009-01-08,-0.0536,-0.1607,0.1071
2009-01-07,-0.0485,-0.1875,0.139
2009-01-06,-0.0832,-0.2223,0.1391
2009-01-05,-0.168,-0.2571,0.089
2009-01-02,-0.2328,-0.2793,0.0465
2008-12-31,-0.2623,-0.2909,0.0287
2008-12-30,-0.2794,-0.2981,0.0187
2008-12-29,-0.2747,-0.3028,0.0281
2008-12-26,-0.2752,-0.3098,0.0346
2008-12-24,-0.2756,-0.3184,0.0428
2008-12-23,-0.2766,-0.3291,0.0525
2008-12-22,-0.2754,-0.3423,0.0669
2008-12-19,-0.2668,-0.359,0.0922
2008-12-18,-0.2855,-0.382,0.0965
2008-12-17,-0.3181,-0.4061,0.0881
2008-12-16,-0.3512,-0.4282,0.077
2008-12-15,-0.3435,-0.4474,0.1039
2008-12-12,-0.3385,-0.4734,0.1349
2008-12-11,-0.3129,-0.5071,0.1942
2008-12-10,-0.3474,-0.5557,0.2082
2008-12-09,-0.4395,-0.6077,0.1682
2008-12-08,-0.5357,-0.6498,0.114
2008-12-05,-0.6305,-0.6783,0.0477
2008-12-04,-0.6348,-0.6902,0.0554
2008-12-03,-0.6676,-0.7041,0.0365
2008-12-02,-0.6437,-0.7132,0.0695
2008-12-01,-0.6292,-0.7306,0.1013
2008-11-28,-0.6677,-0.7559,0.0881
2008-11-26,-0.7337,-0.7779,0.0442
2008-11-25,-0.7699,-0.789,0.019
2008-11-24,-0.8894,-0.7937,-0.0957
2008-11-21,-0.9564,-0.7698,-0.1866
2008-11-20,-0.8883,-0.7232,-0.1652
2008-11-19,-0.7956,-0.6819,-0.1137
2008-11-18,-0.7789,-0.6534,-0.1254
2008-11-17,-0.7365,-0.6221,-0.1144
2008-11-14,-0.6799,-0.5935,-0.0864
2008-11-13,-0.6587,-0.5719,-0.0868
2008-11-12,-0.5915,-0.5502,-0.0414
2008-11-11,-0.5522,-0.5398,-0.0124
2008-11-10,-0.5237,-0.5367,0.0131
2008-11-07,-0.5208,-0.54,0.0192
2008-11-06,-0.4706,-0.5448,0.0742
2008-11-05,-0.4406,-0.5633,0.1228
2008-11-04,-0.5042,-0.594,0.0898
2008-11-03,-0.5632,-0.6165,0.0533
2008-10-31,-0.582,-0.6298,0.0477
2008-10-30,-0.6014,-0.6417,0.0404
2008-10-29,-0.7034,-0.6518,-0.0516
2008-10-28,-0.7818,-0.6389,-0.1429
2008-10-27,-0.76,-0.6032,-0.1568
2008-10-24,-0.7232,-0.564,-0.1592
2008-10-23,-0.6205,-0.5242,-0.0963
2008-10-22,-0.5167,-0.5001,-0.0166
2008-10-21,-0.4874,-0.496,0.0086
2008-10-20,-0.5364,-0.4981,-0.0383
2008-10-17,-0.5837,-0.4886,-0.0952
2008-10-16,-0.5885,-0.4648,-0.1238
2008-10-15,-0.5393,-0.4338,-0.1055
2008-10-14,-0.5314,-0.4074,-0.124
2008-10-13,-0.6516,-0.3765,-0.2752
2008-10-10,-0.5892,-0.3077,-0.2816
2008-10-09,-0.4216,-0.2373,-0.1843
2008-10-08,-0.3481,-0.1912,-0.1569
2008-10-07,-0.185,-0.152,-0.033
2008-10-06,-0.1286,-0.1437,0.0151
2008-10-03,-0.1029,-0.1475,0.0446
2008-10-02,-0.1233,-0.1586,0.0354
2008-10-01,-0.1337,-0.1675,0.0337
2008-09-30,-0.16,-0.1759,0.0159
2008-09-29,-0.1459,-0.1799,0.034
2008-09-26,-0.2126,-0.1884,-0.0242
2008-09-25,-0.2375,-0.1824,-0.0551
2008-09-24,-0.2398,-0.1686,-0.0713
2008-09-23,-0.2215,-0.1508,-0.0708
2008-09-22,-0.2009,-0.1331,-0.0678
2008-09-19,-0.2132,-0.1161,-0.0971
2008-09-18,-0.2369,-0.0918,-0.1451
2008-09-17,-0.1472,-0.0555,-0.0917
2008-09-16,-0.0996,-0.0326,-0.067
2008-09-15,-0.0641,-0.0159,-0.0482
2008-09-12,-0.0795,-0.0038,-0.0757
2008-09-11,-0.1143,0.0151,-0.1294
2008-09-10,-0.0799,0.0474,-0.1273
2008-09-09,-0.066,0.0793,-0.1453
2008-09-08,-0.0235,0.1156,-0.1391
2008-09-05,0.0303,0.1504,-0.1201
2008-09-04,0.1119,0.1804,-0.0685
2008-09-03,0.1651,0.1975,-0.0324
2008-09-02,0.2072,0.2056,0.0016
2008-08-29,0.2092,0.2052,0.004
2008-08-28,0.2077,0.2042,0.0035
2008-08-27,0.2079,0.2033,0.0046
2008-08-26,0.2253,0.2021,0.0231
2008-08-25,0.2263,0.1964,0.0299
2008-08-22,0.222,0.1889,0.0331
2008-08-21,0.2416,0.1806,0.061
2008-08-20,0.2727,0.1653,0.1074
2008-08-19,0.2762,0.1385,0.1377
2008-08-18,0.2762,0.1041,0.1722
2008-08-15,0.2627,0.061,0.2017
2008-08-14,0.2269,0.0106,0.2163
2008-08-13,0.1896,-0.0435,0.2331
2008-08-12,0.1208,-0.1018,0.2226
2008-08-11,0.0527,-0.1574,0.2101
2008-08-08,-0.0409,-0.2099,0.1691
2008-08-07,-0.122,-0.2522,0.1302
2008-08-06,-0.1906,-0.2847,0.0942
2008-08-05,-0.2627,-0.3083,0.0455
2008-08-04,-0.2726,-0.3197,0.047
2008-08-01,-0.2584,-0.3314,0.0731
2008-07-31,-0.28,-0.3497,0.0697
2008-07-30,-0.2962,-0.3671,0.0709
2008-07-29,-0.3369,-0.3849,0.0479
2008-07-28,-0.3352,-0.3968,0.0616
2008-07-25,-0.3585,-0.4122,0.0537
2008-07-24,-0.363,-0.4257,0.0626
2008-07-23,-0.3946,-0.4413,0.0468
2008-07-22,-0.4173,-0.453,0.0358
2008-07-21,-0.4135,-0.462,0.0484
2008-07-18,-0.4109,-0.4741,0.0632
2008-07-17,-0.4466,-0.4898,0.0432
2008-07-16,-0.5819,-0.5006,-0.0813
2008-07-15,-0.6345,-0.4803,-0.1541
2008-07-14,-0.608,-0.4418,-0.1662
2008-07-11,-0.5787,-0.4002,-0.1784
2008-07-10,-0.5329,-0.3556,-0.1772
2008-07-09,-0.4718,-0.3113,-0.1605
2008-07-08,-0.4291,-0.2712,-0.1579
2008-07-07,-0.3795,-0.2317,-0.1478
2008-07-03,-0.3255,-0.1948,-0.1307
2008-07-02,-0.2333,-0.1621,-0.0711
2008-07-01,-0.1884,-0.1443,-0.044
2008-06-30,-0.1534,-0.1333,-0.0201
2008-06-27,-0.1384,-0.1283,-0.0101
2008-06-26,-0.1195,-0.1258,0.0063
2008-06-25,-0.1135,-0.1274,0.0138
2008-06-24,-0.0932,-0.1308,0.0376
2008-06-23,-0.0733,-0.1402,0.0669
2008-06-20,-0.0749,-0.1569,0.0821
2008-06-19,-0.078,-0.1775,0.0994
2008-06-18,-0.0957,-0.2023,0.1066
2008-06-17,-0.1206,-0.229,0.1083
2008-06-16,-0.1832,-0.2561,0.0729
2008-06-13,-0.2611,-0.2743,0.0132
2008-06-12,-0.3272,-0.2776,-0.0496
2008-06-11,-0.3173,-0.2652,-0.0521
2008-06-10,-0.3334,-0.2521,-0.0812
2008-06-09,-0.312,-0.2318,-0.0802
2008-06-06,-0.2994,-0.2118,-0.0877
2008-06-05,-0.3064,-0.1899,-0.1166
2008-06-04,-0.2909,-0.1607,-0.1302
2008-06-03,-0.2328,-0.1282,-0.1046
2008-06-02,-0.2071,-0.102,-0.1051
2008-05-30,-0.1927,-0.0757,-0.1169
2008-05-29,-0.1781,-0.0465,-0.1316
2008-05-28,-0.1444,-0.0136,-0.1308
2008-05-27,-0.1288,0.0191,-0.1479
2008-05-23,-0.0694,0.0561,-0.1255
2008-05-22,-0.0073,0.0874,-0.0947
2008-05-21,0.0699,0.1111,-0.0413
2008-05-20,0.1289,0.1214,0.0074
2008-05-19,0.1668,0.1196,0.0472
2008-05-16,0.1677,0.1078,0.0599
2008-05-15,0.1228,0.0928,0.03
2008-05-14,0.1029,0.0853,0.0176
2008-05-13,0.076,0.0809,-0.0049
2008-05-12,0.0353,0.0821,-0.0468
2008-05-09,0.0405,0.0938,-0.0533
2008-05-08,0.0612,0.1071,-0.046
2008-05-07,0.0786,0.1186,-0.04
2008-05-06,0.068,0.1286,-0.0606
2008-05-05,0.1044,0.1438,-0.0394
2008-05-02,0.0793,0.1536,-0.0744
2008-05-01,0.0756,0.1722,-0.0967
2008-04-30,0.1485,0.1964,-0.0479
2008-04-29,0.2196,0.2084,0.0113
2008-04-28,0.3035,0.2056,0.0979
2008-04-25,0.3324,0.1811,0.1514
2008-04-24,0.3483,0.1432,0.2051
2008-04-23,0.2449,0.0919,0.153
2008-04-22,0.1963,0.0537,0.1426
2008-04-21,0.1182,0.018,0.1002
2008-04-18,0.0484,-0.007,0.0554
2008-04-17,-0.0258,-0.0209,-0.005
2008-04-16,-0.0562,-0.0196,-0.0366
2008-04-15,-0.0506,-0.0105,-0.0402
2008-04-14,-0.0111,-0.0004,-0.0107
2008-04-11,0.0291,0.0022,0.0269
2008-04-10,0.0337,-0.0045,0.0382
2008-04-09,0.042,-0.014,0.056
2008-04-08,0.0532,-0.028,0.0813
2008-04-07,0.0574,-0.0483,0.1058
2008-04-04,0.017,-0.0748,0.0918
2008-04-03,-0.0039,-0.0977,0.0938
2008-04-02,-0.0254,-0.1212,0.0958
2008-04-01,-0.09,-0.1452,0.0552
2008-03-31,-0.1166,-0.1589,0.0423
2008-03-28,-0.0789,-0.1695,0.0906
2008-03-27,-0.0555,-0.1922,0.1367
2008-03-26,-0.0431,-0.2263,0.1832
2008-03-25,-0.0673,-0.2722,0.2049
2008-03-24,-0.1192,-0.3234,0.2042
2008-03-20,-0.1837,-0.3744,0.1907
2008-03-19,-0.22,-0.4221,0.2021
2008-03-18,-0.304,-0.4726,0.1687
2008-03-17,-0.3606,-0.5148,0.1542
2008-03-14,-0.3268,-0.5533,0.2265
2008-03-13,-0.3835,-0.61,0.2264
2008-03-12,-0.4371,-0.6666,0.2295
2008-03-11,-0.5646,-0.724,0.1593
2008-03-10,-0.6433,-0.7638,0.1205
2008-03-07,-0.6924,-0.7939,0.1015
2008-03-06,-0.7089,-0.8193,0.1104
2008-03-05,-0.7727,-0.8469,0.0742
2008-03-04,-0.82,-0.8654,0.0455
2008-03-03,-0.8147,-0.8768,0.0621
2008-02-29,-0.8123,-0.8923,0.0801
2008-02-28,-0.8357,-0.9123,0.0767
2008-02-27,-0.8726,-0.9315,0.059
2008-02-26,-0.9195,-0.9463,0.0268
2008-02-25,-0.9328,-0.953,0.0201
2008-02-22,-0.9296,-0.958,0.0283
2008-02-21,-0.9556,-0.9651,0.0095
2008-02-20,-1.0027,-0.9675,-0.0353
2008-02-19,-1.0137,-0.9586,-0.055
2008-02-15,-1.0609,-0.9449,-0.116
2008-02-14,-1.0614,-0.9159,-0.1455
2008-02-13,-1.0885,-0.8795,-0.209
2008-02-12,-1.0882,-0.8273,-0.2609
2008-02-11,-1.058,-0.762,-0.296
2008-02-08,-1.0107,-0.688,-0.3227
2008-02-07,-0.9187,-0.6074,-0.3114
2008-02-06,-0.7916,-0.5295,-0.2621
2008-02-05,-0.6869,-0.464,-0.2229
2008-02-04,-0.5895,-0.4083,-0.1812
2008-02-01,-0.4991,-0.363,-0.1361
2008-01-31,-0.4183,-0.3289,-0.0894
2008-01-30,-0.3715,-0.3066,-0.0649
2008-01-29,-0.3541,-0.2904,-0.0637
2008-01-28,-0.348,-0.2744,-0.0735
2008-01-25,-0.3476,-0.256,-0.0915
2008-01-24,-0.48,-0.2332,-0.2468
2008-01-23,-0.4548,-0.1715,-0.2834
2008-01-22,-0.3523,-0.1006,-0.2517
2008-01-18,-0.2207,-0.0377,-0.183
2008-01-17,-0.1684,0.0081,-0.1765
2008-01-16,-0.1271,0.0522,-0.1793
2008-01-15,-0.0638,0.097,-0.1608
2008-01-14,-0.0267,0.1372,-0.1639
2008-01-11,-0.0106,0.1782,-0.1888
2008-01-10,0.0336,0.2254,-0.1918
2008-01-09,0.0741,0.2734,-0.1993
2008-01-08,0.1974,0.3232,-0.1258
2008-01-07,0.2528,0.3546,-0.1019
2008-01-04,0.3316,0.3801,-0.0485
2008-01-03,0.3804,0.3922,-0.0119
2008-01-02,0.4349,0.3952,0.0397
2007-12-31,0.4563,0.3853,0.071
2007-12-28,0.469,0.3676,0.1014
2007-12-27,0.4636,0.3422,0.1214
2007-12-26,0.4317,0.3119,0.1198
2007-12-24,0.3802,0.2819,0.0983
2007-12-21,0.3296,0.2573,0.0723
2007-12-20,0.2771,0.2393,0.0378
2007-12-19,0.2507,0.2298,0.0209
2007-12-18,0.2575,0.2246,0.0329
2007-12-17,0.2661,0.2164,0.0498
2007-12-14,0.2446,0.2039,0.0407
2007-12-13,0.2121,0.1938,0.0183
2007-12-12,0.2093,0.1892,0.0202
2007-12-11,0.1933,0.1841,0.0091
2007-12-10,0.1611,0.1818,-0.0207
2007-12-07,0.1243,0.187,-0.0627
2007-12-06,0.0778,0.2027,-0.1249
2007-12-05,0.0429,0.2339,-0.191
2007-12-04,0.08,0.2817,-0.2017
2007-12-03,0.1555,0.3321,-0.1766
2007-11-30,0.1939,0.3762,-0.1823
2007-11-29,0.2092,0.4218,-0.2126
2007-11-28,0.2507,0.475,-0.2243
2007-11-27,0.3146,0.531,-0.2164
2007-11-26,0.3998,0.5851,-0.1854
2007-11-23,0.4424,0.6315,-0.1891
2007-11-21,0.4706,0.6787,-0.2081
2007-11-20,0.4968,0.7308,-0.2339
2007-11-19,0.5355,0.7893,-0.2537
2007-11-16,0.597,0.8527,-0.2557
2007-11-15,0.674,0.9166,-0.2426
2007-11-14,0.7699,0.9773,-0.2074
2007-11-13,0.8179,1.0291,-0.2112
2007-11-12,0.9467,1.0819,-0.1353
2007-11-09,1.1211,1.1158,0.0053
2007-11-08,1.2645,1.1144,0.1501
2007-11-07,1.3253,1.0769,0.2484
2007-11-06,1.3514,1.0148,0.3366
2007-11-05,1.3249,0.9307,0.3942
2007-11-02,1.2593,0.8321,0.4272
2007-11-01,1.1236,0.7253,0.3983
2007-10-31,0.9845,0.6257,0.3588
2007-10-30,0.8666,0.536,0.3306
2007-10-29,0.7876,0.4534,0.3343
2007-10-26,0.6403,0.3698,0.2704
2007-10-25,0.358,0.3022,0.0558
2007-10-24,0.3173,0.2883,0.029
2007-10-23,0.3134,0.281,0.0324
2007-10-22,0.3112,0.2729,0.0382
2007-10-19,0.3499,0.2634,0.0865
2007-10-18,0.3233,0.2417,0.0816
2007-10-17,0.2751,0.2214,0.0538
2007-10-16,0.244,0.2079,0.0361
2007-10-15,0.2381,0.1989,0.0392
2007-10-12,0.238,0.1891,0.0489
2007-10-11,0.2388,0.1769,0.062
2007-10-10,0.2163,0.1614,0.055
2007-10-09,0.2037,0.1476,0.0561
2007-10-08,0.1855,0.1336,0.0519
2007-10-05,0.1866,0.1206,0.066
2007-10-04,0.1678,0.1041,0.0637
2007-10-03,0.1654,0.0882,0.0772
2007-10-02,0.1497,0.0689,0.0809
2007-10-01,0.1283,0.0487,0.0796
2007-09-28,0.1166,0.0288,0.0879
2007-09-27,0.0978,0.0068,0.091
2007-09-26,0.0593,-0.016,0.0752
2007-09-25,0.0084,-0.0348,0.0432
2007-09-24,-0.017,-0.0456,0.0285
2007-09-21,-0.0252,-0.0527,0.0275
2007-09-20,-0.0272,-0.0596,0.0324
2007-09-19,-0.0132,-0.0677,0.0544
2007-09-18,-0.0238,-0.0813,0.0575
2007-09-17,-0.0244,-0.0957,0.0712
2007-09-14,-0.0315,-0.1135,0.082
2007-09-13,-0.0503,-0.134,0.0836
2007-09-12,-0.0831,-0.1549,0.0718
2007-09-11,-0.1055,-0.1728,0.0673
2007-09-10,-0.1193,-0.1897,0.0704
2007-09-07,-0.1382,-0.2072,0.0691
2007-09-06,-0.1565,-0.2245,0.068
2007-09-05,-0.1763,-0.2415,0.0652
2007-09-04,-0.2025,-0.2578,0.0553
2007-08-31,-0.2222,-0.2716,0.0495
2007-08-30,-0.2586,-0.284,0.0254
2007-08-29,-0.2809,-0.2904,0.0095
2007-08-28,-0.2803,-0.2928,0.0124
2007-08-27,-0.2902,-0.2959,0.0057
2007-08-24,-0.3227,-0.2973,-0.0254
2007-08-23,-0.3302,-0.2909,-0.0393
2007-08-22,-0.3416,-0.2811,-0.0605
2007-08-21,-0.349,-0.266,-0.083
2007-08-20,-0.3409,-0.2452,-0.0957
2007-08-17,-0.3315,-0.2213,-0.1102
2007-08-16,-0.308,-0.1938,-0.1143
2007-08-15,-0.2583,-0.1652,-0.0931
2007-08-14,-0.21,-0.142,-0.0681
2007-08-13,-0.1915,-0.125,-0.0665
2007-08-10,-0.17,-0.1083,-0.0617
2007-08-09,-0.1372,-0.0929,-0.0443
2007-08-08,-0.1472,-0.0818,-0.0654
2007-08-07,-0.1637,-0.0655,-0.0982
2007-08-06,-0.154,-0.0409,-0.1131
2007-08-03,-0.1208,-0.0127,-0.1081
2007-08-02,-0.104,0.0144,-0.1183
2007-08-01,-0.062,0.044,-0.106
2007-07-31,0.0085,0.0704,-0.0619
2007-07-30,0.0444,0.0859,-0.0415
2007-07-27,0.1118,0.0963,0.0155
2007-07-26,0.158,0.0924,0.0655
2007-07-25,0.192,0.0761,0.1159
2007-07-24,0.1779,0.0471,0.1308
2007-07-23,0.1559,0.0144,0.1416
2007-07-20,0.1001,-0.021,0.1211
2007-07-19,0.0427,-0.0513,0.094
2007-07-18,-0.024,-0.0748,0.0509
2007-07-17,-0.0693,-0.0875,0.0182
2007-07-16,-0.0904,-0.0921,0.0017
2007-07-13,-0.0971,-0.0925,-0.0046
2007-07-12,-0.1174,-0.0914,-0.026
2007-07-11,-0.1138,-0.0848,-0.0289
2007-07-10,-0.0843,-0.0776,-0.0067
2007-07-09,-0.0789,-0.0759,-0.003
2007-07-06,-0.0826,-0.0752,-0.0073
2007-07-05,-0.0897,-0.0734,-0.0163
2007-07-03,-0.1076,-0.0693,-0.0383
2007-07-02,-0.1097,-0.0597,-0.05
2007-06-29,-0.1024,-0.0472,-0.0552
