Date,EMA
2006-07-11,16.4351
2006-07-10,16.4199
2006-07-07,16.392
2006-07-06,16.3641
2006-07-05,16.3206
2006-07-03,16.2627
2006-06-30,16.1841
2006-06-29,16.0865
2006-06-28,16.0017
2006-06-27,15.9546
2006-06-26,15.908
2006-06-23,15.8887
2006-06-22,15.8337
2006-06-21,15.7336
2006-06-20,15.6818
2006-06-19,15.6295
2006-06-16,15.6283
2006-06-15,15.6535
2006-06-14,15.6781
2006-06-13,15.774
2006-06-12,15.8693
2006-06-09,15.9513
2006-06-08,16.0201
2006-06-07,16.1229
2006-06-06,16.2299
2006-06-05,16.2978
2006-06-02,16.3541
2006-06-01,16.3994
2006-05-31,16.4752
2006-05-30,16.4862
2006-05-26,16.4541
2006-05-25,16.3804
2006-05-24,16.3217
2006-05-23,16.3409
2006-05-22,16.3464
2006-05-19,16.4512
2006-05-18,16.5307
2006-05-17,16.6199
2006-05-16,16.7211
2006-05-15,16.8025
2006-05-12,16.9113
2006-05-11,17.0506
2006-05-10,17.1333
2006-05-09,17.2406
2006-05-08,17.3592
2006-05-05,17.4886
2006-05-04,17.6764
2006-05-03,17.9544
2006-05-02,18.1926
2006-05-01,18.4055
2006-04-28,18.6923
2006-04-27,19.0539
2006-04-26,19.0705
2006-04-25,19.0768
2006-04-24,19.0814
2006-04-21,19.0917
2006-04-20,19.0871
2006-04-19,19.1018
2006-04-18,19.1134
2006-04-17,19.1559
2006-04-13,19.1905
2006-04-12,19.2235
2006-04-11,19.2622
2006-04-10,19.2861
2006-04-07,19.32
2006-04-06,19.302
2006-04-05,19.2675
2006-04-04,19.1957
2006-04-03,19.147
2006-03-31,19.0765
2006-03-30,19.0419
2006-03-29,19.0512
2006-03-28,19.0719
2006-03-27,19.0895
2006-03-24,19.1078
2006-03-23,19.1772
2006-03-22,19.2056
2006-03-21,19.2403
2006-03-20,19.1468
2006-03-17,19.0732
2006-03-16,19.0316
2006-03-15,18.9964
2006-03-14,18.9691
2006-03-13,18.9638
2006-03-10,18.9606
2006-03-09,18.944
2006-03-08,18.9003
2006-03-07,18.8844
2006-03-06,18.8807
2006-03-03,18.8682
2006-03-02,18.8718
2006-03-01,18.8464
2006-02-28,18.8154
2006-02-27,18.7853
2006-02-24,18.7783
2006-02-23,18.7947
2006-02-22,18.7975
2006-02-21,18.8276
2006-02-17,18.844
2006-02-16,18.8531
2006-02-15,18.8471
2006-02-14,18.8725
2006-02-13,18.9471
2006-02-10,19.0117
2006-02-09,19.0876
2006-02-08,19.1306
2006-02-07,19.1628
2006-02-06,19.2224
2006-02-03,19.2096
2006-02-02,19.1986
2006-02-01,19.1166
2006-01-31,19.0102
2006-01-30,18.8879
2006-01-27,18.7555
2006-01-26,18.681
2006-01-25,18.6943
2006-01-24,18.734
2006-01-23,18.7934
2006-01-20,18.855
2006-01-19,18.8369
2006-01-18,18.8366
2006-01-17,18.8564
2006-01-13,18.8558
2006-01-12,18.8347
2006-01-11,18.7747
2006-01-10,18.7387
2006-01-09,18.7508
2006-01-06,18.722
2006-01-05,18.6946
2006-01-04,18.6533
2006-01-03,18.6278
2005-12-30,18.6776
2005-12-29,18.754
2005-12-28,18.8069
2005-12-27,18.856
2005-12-23,18.8895
2005-12-22,18.9554
2005-12-21,19.0064
2005-12-20,19.0437
2005-12-19,19.1064
2005-12-16,19.1738
2005-12-15,19.2468
2005-12-14,19.3048
2005-12-13,19.3882
2005-12-12,19.4449
2005-12-09,19.4504
2005-12-08,19.4555
2005-12-07,19.4618
2005-12-06,19.4757
2005-12-05,19.4568
2005-12-02,19.4291
2005-12-01,19.4124
2005-11-30,19.406
2005-11-29,19.4059
2005-11-28,19.3918
2005-11-25,19.3714
2005-11-23,19.345
2005-11-22,19.2955
2005-11-21,19.2117
2005-11-18,19.1077
2005-11-17,18.9604
2005-11-16,18.8348
2005-11-15,18.7389
2005-11-14,18.6452
2005-11-11,18.5383
2005-11-10,18.4402
2005-11-09,18.353
2005-11-08,18.2402
2005-11-07,18.1093
2005-11-04,17.9827
2005-11-03,17.8575
2005-11-02,17.6937
2005-11-01,17.5974
2005-10-31,17.5296
2005-10-28,17.4466
2005-10-27,17.4244
2005-10-26,17.3787
2005-10-25,17.3616
2005-10-24,17.3438
2005-10-21,17.3314
2005-10-20,17.31
2005-10-19,17.2653
2005-10-18,17.2867
2005-10-17,17.3268
2005-10-14,17.3433
2005-10-13,17.3587
2005-10-12,17.4397
2005-10-11,17.5108
2005-10-10,17.5945
2005-10-07,17.672
2005-10-06,17.7512
2005-10-05,17.865
2005-10-04,17.9452
2005-10-03,17.9934
2005-09-30,17.998
2005-09-29,17.9725
2005-09-28,17.9879
2005-09-27,18.041
2005-09-26,18.109
2005-09-23,18.1874
2005-09-22,18.2972
2005-09-21,18.4034
2005-09-20,18.4851
2005-09-19,18.5431
2005-09-16,18.6107
2005-09-15,18.6546
2005-09-14,18.7036
2005-09-13,18.7402
2005-09-12,18.7818
2005-09-09,18.8264
2005-09-08,18.8747
2005-09-07,18.9057
2005-09-06,18.922
2005-09-02,18.9232
2005-09-01,18.9014
2005-08-31,18.8483
2005-08-30,18.8144
2005-08-29,18.7917
2005-08-26,18.8013
2005-08-25,18.7788
2005-08-24,18.773
2005-08-23,18.7753
2005-08-22,18.7781
2005-08-19,18.7892
2005-08-18,18.7936
2005-08-17,18.7926
2005-08-16,18.8024
2005-08-15,18.7817
2005-08-12,18.7641
2005-08-11,18.7395
2005-08-10,18.7249
2005-08-09,18.6404
2005-08-08,18.5651
2005-08-05,18.3847
2005-08-04,18.2433
2005-08-03,18.092
2005-08-02,17.9676
2005-08-01,17.9488
2005-07-29,17.9382
2005-07-28,17.9314
2005-07-27,17.9277
2005-07-26,17.9449
2005-07-25,17.9489
2005-07-22,17.9584
2005-07-21,17.9236
2005-07-20,17.833
2005-07-19,17.7687
2005-07-18,17.7227
2005-07-15,17.6789
2005-07-14,17.5742
2005-07-13,17.4849
2005-07-12,17.4161
2005-07-11,17.3769
2005-07-08,17.343
2005-07-07,17.3805
2005-07-06,17.4357
2005-07-05,17.4426
2005-07-01,17.4992
2005-06-30,17.5389
2005-06-29,17.5549
2005-06-28,17.5496
2005-06-27,17.5634
2005-06-24,17.5832
2005-06-23,17.5843
2005-06-22,17.5933
2005-06-21,17.6137
2005-06-20,17.6432
2005-06-17,17.6948
2005-06-16,17.7129
2005-06-15,17.7427
2005-06-14,17.7513
2005-06-13,17.7758
2005-06-10,17.798
2005-06-09,17.805
2005-06-08,17.8274
2005-06-07,17.8316
2005-06-06,17.8708
2005-06-03,17.911
2005-06-02,17.9106
2005-06-01,17.9069
2005-05-31,17.9009
2005-05-27,17.8564
2005-05-26,17.8237
2005-05-25,17.7961
2005-05-24,17.7733
2005-05-23,17.7267
2005-05-20,17.6776
2005-05-19,17.5974
2005-05-18,17.5195
2005-05-17,17.463
2005-05-16,17.4234
2005-05-13,17.3874
2005-05-12,17.3865
2005-05-11,17.4148
2005-05-10,17.4416
2005-05-09,17.4511
2005-05-06,17.4335
2005-05-05,17.3966
2005-05-04,17.3714
2005-05-03,17.3222
2005-05-02,17.2914
2005-04-29,17.2383
2005-04-28,17.2274
2005-04-27,17.2233
2005-04-26,17.2462
2005-04-25,17.2263
2005-04-22,17.1834
2005-04-21,17.1341
2005-04-20,17.1618
2005-04-19,17.1679
2005-04-18,17.1677
2005-04-15,17.2075
2005-04-14,17.2361
2005-04-13,17.2046
2005-04-12,17.1322
2005-04-11,17.0916
2005-04-08,17.025
2005-04-07,16.9374
2005-04-06,16.8936
2005-04-05,16.8694
2005-04-04,16.8785
2005-04-01,16.9066
2005-03-31,16.9208
2005-03-30,16.9366
2005-03-29,16.99
2005-03-28,17.0382
2005-03-24,17.0569
2005-03-23,17.1015
2005-03-22,17.1976
2005-03-21,17.2843
2005-03-18,17.3654
2005-03-17,17.4369
2005-03-16,17.5072
2005-03-15,17.5653
2005-03-14,17.5931
2005-03-11,17.6302
2005-03-10,17.6185
2005-03-09,17.6071
2005-03-08,17.5995
2005-03-07,17.5886
2005-03-04,17.6108
2005-03-03,17.6317
2005-03-02,17.6434
2005-03-01,17.6747
2005-02-28,17.7114
2005-02-25,17.7532
2005-02-24,17.7841
2005-02-23,17.8482
2005-02-22,17.9173
2005-02-18,18.0018
2005-02-17,18.0432
2005-02-16,18.083
2005-02-15,18.107
2005-02-14,18.1162
2005-02-11,18.1381
2005-02-10,18.1619
2005-02-09,18.1803
2005-02-08,18.1797
2005-02-07,18.1882
2005-02-04,18.1863
2005-02-03,18.1978
2005-02-02,18.1826
2005-02-01,18.1564
2005-01-31,18.1505
2005-01-28,18.1278
2005-01-27,18.0709
2005-01-26,18.0922
2005-01-25,18.0982
2005-01-24,18.1548
2005-01-21,18.2224
2005-01-20,18.2788
2005-01-19,18.364
2005-01-18,18.4119
2005-01-14,18.4966
2005-01-13,18.5432
2005-01-12,18.5555
2005-01-11,18.5582
2005-01-10,18.5739
2005-01-07,18.6069
2005-01-06,18.6118
2005-01-05,18.6131
2005-01-04,18.6179
2005-01-03,18.6206
2004-12-31,18.6332
2004-12-30,18.6563
2004-12-29,18.663
2004-12-28,18.6772
2004-12-27,18.6963
2004-12-23,18.6918
2004-12-22,18.7109
2004-12-21,18.739
2004-12-20,18.747
2004-12-17,18.7539
2004-12-16,18.7653
2004-12-15,18.7569
2004-12-14,18.7351
2004-12-13,18.7346
2004-12-10,18.7263
2004-12-09,18.7193
2004-12-08,18.7045
2004-12-07,18.7034
2004-12-06,18.6636
2004-12-03,18.6396
2004-12-02,18.601
2004-12-01,18.5368
2004-11-30,18.5077
2004-11-29,18.5013
2004-11-26,18.5128
2004-11-24,18.5368
2004-11-23,18.5585
2004-11-22,18.6003
2004-11-19,18.6146
2004-11-18,18.5889
2004-11-17,18.5436
2004-11-16,18.4698
2004-11-15,18.3688
2004-11-12,18.2408
2004-11-11,18.121
2004-11-10,18.0127
2004-11-09,17.8769
2004-11-08,17.7772
2004-11-05,17.6887
2004-11-04,17.5846
2004-11-03,17.564
2004-11-02,17.5028
2004-11-01,17.4847
2004-10-29,17.475
2004-10-28,17.4687
2004-10-27,17.4597
2004-10-26,17.4832
2004-10-25,17.5355
2004-10-22,17.6022
2004-10-21,17.5979
2004-10-20,17.5208
2004-10-19,17.5094
2004-10-18,17.4513
2004-10-15,17.4467
2004-10-14,17.4535
2004-10-13,17.4495
2004-10-12,17.4265
2004-10-11,17.4482
2004-10-08,17.4236
2004-10-07,17.4059
2004-10-06,17.3289
2004-10-05,17.2514
2004-10-04,17.19
2004-10-01,17.0775
2004-09-30,17.0244
2004-09-29,16.99
2004-09-28,16.9922
2004-09-27,17.0032
2004-09-24,17.0208
2004-09-23,17.0132
2004-09-22,17.0316
2004-09-21,17.0486
2004-09-20,17.0375
2004-09-17,17.0281
2004-09-16,17.0221
2004-09-15,17.0384
2004-09-14,17.0375
2004-09-13,17.0378
2004-09-10,17.0132
2004-09-09,17.0123
2004-09-08,17.0152
2004-09-07,17.0175
2004-09-03,17.023
2004-09-02,17.0077
2004-09-01,16.9986
2004-08-31,17.0068
2004-08-30,17.0099
2004-08-27,17.0124
2004-08-26,16.9891
2004-08-25,16.9648
2004-08-24,16.9697
2004-08-23,16.9508
2004-08-20,16.9443
2004-08-19,16.9681
2004-08-18,16.9668
2004-08-17,17.0259
2004-08-16,17.054
2004-08-13,17.1077
2004-08-12,17.1815
2004-08-11,17.2415
2004-08-10,17.2954
2004-08-09,17.3724
2004-08-06,17.4733
2004-08-05,17.5761
2004-08-04,17.5995
2004-08-03,17.6473
2004-08-02,17.6549
2004-07-30,17.6779
2004-07-29,17.6826
2004-07-28,17.6414
2004-07-27,17.6504
2004-07-26,17.6117
2004-07-23,17.6113
2004-07-22,17.6081
2004-07-21,17.5118
2004-07-20,17.3292
2004-07-19,17.3158
2004-07-16,17.3531
2004-07-15,17.3244
2004-07-14,17.3045
2004-07-13,17.3697
2004-07-12,17.379
2004-07-09,17.4207
2004-07-08,17.4593
2004-07-07,17.4926
2004-07-06,17.5581
2004-07-02,17.5527
2004-07-01,17.5063
2004-06-30,17.4383
2004-06-29,17.3732
2004-06-28,17.3446
2004-06-25,17.249
2004-06-24,17.1543
2004-06-23,17.0357
2004-06-22,16.9584
2004-06-21,16.8432
2004-06-18,16.6914
2004-06-17,16.5734
2004-06-16,16.4885
2004-06-15,16.3807
2004-06-14,16.2985
2004-06-10,16.256
2004-06-09,16.229
2004-06-08,16.1917
2004-06-07,16.1628
2004-06-04,16.1647
2004-06-03,16.1642
2004-06-02,16.1622
2004-06-01,16.1488
2004-05-28,16.1337
2004-05-27,16.1098
2004-05-26,16.082
2004-05-25,16.0702
2004-05-24,16.0956
2004-05-21,16.0798
2004-05-20,16.0742
2004-05-19,16.0938
2004-05-18,16.0776
2004-05-17,16.1047
2004-05-14,16.1681
2004-05-13,16.1767
2004-05-12,16.2093
2004-05-11,16.2422
2004-05-10,16.2507
2004-05-07,16.3245
2004-05-06,16.3608
2004-05-05,16.3873
2004-05-04,16.3977
2004-05-03,16.4055
2004-04-30,16.4351
2004-04-29,16.4188
2004-04-28,16.41
2004-04-27,16.3247
2004-04-26,16.2067
2004-04-23,16.0196
2004-04-22,15.7993
2004-04-21,15.7908
2004-04-20,15.7997
2004-04-19,15.772
2004-04-16,15.8167
2004-04-15,15.8382
2004-04-14,15.8287
2004-04-13,15.8418
2004-04-12,15.8194
2004-04-08,15.8195
2004-04-07,15.7754
2004-04-06,15.7312
2004-04-05,15.673
2004-04-02,15.5964
2004-04-01,15.5483
2004-03-31,15.5612
2004-03-30,15.5439
2004-03-29,15.5228
2004-03-26,15.49
2004-03-25,15.4679
2004-03-24,15.5113
2004-03-23,15.5974
2004-03-22,15.6654
2004-03-19,15.7623
2004-03-18,15.838
2004-03-17,15.914
2004-03-16,15.9668
2004-03-15,16.0286
2004-03-12,16.0958
2004-03-11,16.1711
2004-03-10,16.2879
2004-03-09,16.3673
2004-03-08,16.449
2004-03-05,16.4745
2004-03-04,16.5167
2004-03-03,16.5489
2004-03-02,16.5911
2004-03-01,16.6039
2004-02-27,16.6169
2004-02-26,16.6562
2004-02-25,16.6836
2004-02-24,16.6812
2004-02-23,16.7182
2004-02-20,16.7428
2004-02-19,16.7866
2004-02-18,16.8057
2004-02-17,16.8263
2004-02-13,16.8818
2004-02-12,16.911
2004-02-11,16.9315
2004-02-10,16.9759
2004-02-09,17.0426
2004-02-06,17.0799
2004-02-05,17.1504
2004-02-04,17.2282
2004-02-03,17.3109
2004-02-02,17.3748
2004-01-30,17.4239
2004-01-29,17.4535
2004-01-28,17.4994
2004-01-27,17.4865
2004-01-26,17.4265
2004-01-23,17.3685
2004-01-22,17.3278
2004-01-21,17.2644
2004-01-20,17.2199
2004-01-16,17.1849
2004-01-15,17.1766
2004-01-14,17.1927
2004-01-13,17.2179
2004-01-12,17.2445
2004-01-09,17.2591
2004-01-08,17.2273
2004-01-07,17.1387
2004-01-06,17.0608
2004-01-05,16.9629
2004-01-02,16.9066
2003-12-31,16.8586
2003-12-30,16.8219
2003-12-29,16.7785
2003-12-26,16.753
2003-12-24,16.7439
2003-12-23,16.7204
2003-12-22,16.6875
2003-12-19,16.6487
2003-12-18,16.5558
2003-12-17,16.496
2003-12-16,16.4312
2003-12-15,16.3809
2003-12-12,16.2892
2003-12-11,16.2267
2003-12-10,16.1641
2003-12-09,16.1069
2003-12-08,16.0384
2003-12-05,15.9989
2003-12-04,15.9726
2003-12-03,15.9736
2003-12-02,15.961
2003-12-01,15.9277
2003-11-28,15.8938
2003-11-26,15.9077
2003-11-25,15.9094
2003-11-24,15.8757
2003-11-21,15.909
2003-11-20,15.9496
2003-11-19,16.0214
2003-11-18,16.0926
2003-11-17,16.174
2003-11-14,16.2653
2003-11-13,16.3341
2003-11-12,16.3961
2003-11-11,16.4733
2003-11-10,16.5455
2003-11-07,16.6186
2003-11-06,16.6721
2003-11-05,16.754
2003-11-04,16.8694
2003-11-03,16.9496
2003-10-31,17.0808
2003-10-30,17.2384
2003-10-29,17.3427
2003-10-28,17.4494
2003-10-27,17.5896
2003-10-24,17.7858
2003-10-23,17.9758
2003-10-22,18.0081
2003-10-21,18.0048
2003-10-20,17.9565
2003-10-17,17.9528
2003-10-16,17.9026
2003-10-15,17.8924
2003-10-14,17.8399
2003-10-13,17.8719
2003-10-10,17.8671
2003-10-09,17.8708
2003-10-08,17.8328
2003-10-07,17.7671
2003-10-06,17.7349
2003-10-03,17.6763
2003-10-02,17.6033
2003-10-01,17.6115
2003-09-30,17.6792
2003-09-29,17.6851
2003-09-26,17.717
2003-09-25,17.7751
2003-09-24,17.8188
2003-09-23,17.7157
2003-09-22,17.657
2003-09-19,17.5481
2003-09-18,17.3643
2003-09-17,17.314
2003-09-16,17.2153
2003-09-15,17.1428
2003-09-12,17.0597
2003-09-11,17.0802
2003-09-10,17.0806
2003-09-09,17.0302
2003-09-08,16.8837
2003-09-05,16.7402
2003-09-04,16.5868
2003-09-03,16.4171
2003-09-02,16.3031
2003-08-29,16.2625
2003-08-28,16.2457
2003-08-27,16.2198
2003-08-26,16.1868
2003-08-25,16.1739
2003-08-22,16.158
2003-08-21,16.0742
2003-08-20,15.9896
2003-08-19,15.9342
2003-08-18,15.9283
2003-08-15,15.9608
2003-08-14,15.9937
2003-08-13,16.0271
2003-08-12,16.05
2003-08-11,16.089
2003-08-08,16.1503
2003-08-07,16.1883
2003-08-06,16.2566
2003-08-05,16.3649
2003-08-04,16.3915
2003-08-01,16.446
2003-07-31,16.488
2003-07-30,16.5022
2003-07-29,16.5387
2003-07-28,16.5258
2003-07-25,16.5017
2003-07-24,16.5629
2003-07-23,16.569
2003-07-22,16.6259
2003-07-21,16.7147
2003-07-18,16.7422
2003-07-17,16.743
2003-07-16,16.7397
2003-07-15,16.6782
2003-07-14,16.6153
2003-07-11,16.5164
2003-07-10,16.4889
2003-07-09,16.4142
2003-07-08,16.2802
2003-07-07,16.1577
2003-07-03,16.0409
2003-07-02,15.9434
2003-07-01,15.8503
2003-06-30,15.8613
2003-06-27,15.8269
2003-06-26,15.7833
2003-06-25,15.807
2003-06-24,15.8015
2003-06-23,15.7936
2003-06-20,15.7165
2003-06-19,15.595
2003-06-18,15.4807
2003-06-17,15.3562
2003-06-16,15.2506
2003-06-13,15.2368
2003-06-12,15.165
2003-06-11,15.1089
2003-06-10,15.0815
2003-06-09,15.1481
2003-06-06,15.2597
2003-06-05,15.2973
2003-06-04,15.3392
2003-06-03,15.319
2003-06-02,15.3273
2003-05-30,15.3058
2003-05-29,15.3139
2003-05-28,15.3594
2003-05-27,15.3725
2003-05-23,15.4613
2003-05-22,15.5767
2003-05-21,15.7177
2003-05-20,15.831
2003-05-19,15.9379
2003-05-16,15.9946
2003-05-15,15.9979
2003-05-14,16.0061
2003-05-13,15.9846
2003-05-12,15.9637
2003-05-09,15.9232
2003-05-08,15.9079
2003-05-07,15.9099
2003-05-06,15.8628
2003-05-05,15.8396
2003-05-02,15.7578
2003-05-01,15.7401
2003-04-30,15.7335
2003-04-29,15.6994
2003-04-28,15.6276
2003-04-25,15.6166
2003-04-24,15.6115
2003-04-23,15.5846
2003-04-22,15.5146
2003-04-21,15.5238
2003-04-17,15.4596
2003-04-16,15.4964
2003-04-15,15.4274
2003-04-14,15.4694
2003-04-11,15.5769
2003-04-10,15.6233
2003-04-09,15.7047
2003-04-08,15.6807
2003-04-07,15.6925
2003-04-04,15.5806
2003-04-03,15.5085
2003-04-02,15.3887
2003-04-01,15.3644
2003-03-31,15.4226
2003-03-28,15.5225
2003-03-27,15.5869
2003-03-26,15.6287
2003-03-25,15.6083
2003-03-24,15.5643
2003-03-21,15.5173
2003-03-20,15.2952
2003-03-19,15.1239
2003-03-18,14.92
2003-03-17,14.6832
2003-03-14,14.5818
2003-03-13,14.4358
2003-03-12,14.3891
2003-03-11,14.457
2003-03-10,14.5056
2003-03-07,14.5306
2003-03-06,14.6107
2003-03-05,14.6783
2003-03-04,14.7748
2003-03-03,14.8226
2003-02-28,14.8207
2003-02-27,14.8569
2003-02-26,14.8791
2003-02-25,14.8829
2003-02-24,14.9603
2003-02-21,14.9313
2003-02-20,14.9166
2003-02-19,14.8327
2003-02-18,14.7232
2003-02-14,14.6279
2003-02-13,14.6475
2003-02-12,14.7289
2003-02-11,14.8188
2003-02-10,14.8774
2003-02-07,14.9832
2003-02-06,15.0387
2003-02-05,15.1763
2003-02-04,15.2781
2003-02-03,15.4045
2003-01-31,15.5502
2003-01-30,15.761
2003-01-29,15.8334
2003-01-28,16.0197
2003-01-27,16.1818
2003-01-24,16.4051
2003-01-23,16.4927
2003-01-22,16.6053
2003-01-21,16.7676
2003-01-17,16.9467
2003-01-16,17.0925
2003-01-15,17.0396
2003-01-14,16.9284
2003-01-13,16.8383
2003-01-10,16.7151
2003-01-09,16.6618
2003-01-08,16.6225
2003-01-07,16.5301
2003-01-06,16.4479
2003-01-03,16.409
2003-01-02,16.3908
2002-12-31,16.4568
2002-12-30,16.5074
2002-12-27,16.5508
2002-12-26,16.5854
2002-12-24,16.5763
2002-12-23,16.5988
2002-12-20,16.6597
2002-12-19,16.7041
2002-12-18,16.7748
2002-12-17,16.8208
2002-12-16,16.8374
2002-12-13,16.9548
2002-12-12,17.0517
2002-12-11,17.08
2002-12-10,17.1932
2002-12-09,17.3513
2002-12-06,17.4462
2002-12-05,17.571
2002-12-04,17.5813
2002-12-03,17.6499
2002-12-02,17.6552
2002-11-29,17.5679
2002-11-27,17.4764
2002-11-26,17.4212
2002-11-25,17.351
2002-11-22,17.2365
2002-11-21,17.1383
2002-11-20,17.0504
2002-11-19,17.0777
2002-11-18,17.0741
2002-11-15,16.9739
2002-11-14,16.8755
2002-11-13,16.7969
2002-11-12,16.8205
2002-11-11,16.8589
2002-11-08,16.8395
2002-11-07,16.7522
2002-11-06,16.6319
2002-11-05,16.4307
2002-11-04,16.2676
2002-11-01,16.002
2002-10-31,15.9727
2002-10-30,15.8849
2002-10-29,15.8454
2002-10-28,15.8004
2002-10-25,15.66
2002-10-24,15.6355
2002-10-23,15.4611
2002-10-22,15.3801
2002-10-21,15.281
2002-10-18,15.1229
2002-10-17,14.8866
2002-10-16,14.6198
2002-10-15,14.4228
2002-10-14,14.1226
2002-10-11,13.9616
2002-10-10,13.8256
2002-10-09,13.8891
2002-10-08,13.951
2002-10-07,13.9911
2002-10-04,14.1045
2002-10-03,14.1349
2002-10-02,14.1783
2002-10-01,14.1766
2002-09-30,14.2963
2002-09-27,14.4049
2002-09-26,14.4577
2002-09-25,14.4491
2002-09-24,14.487
2002-09-23,14.6408
2002-09-20,14.7077
2002-09-19,14.7136
2002-09-18,14.7912
2002-09-17,14.8833
2002-09-16,14.8625
2002-09-13,14.9103
2002-09-12,15.0166
2002-09-11,15.061
2002-09-10,14.9731
2002-09-09,14.9811
2002-09-06,15.0792
2002-09-05,15.1649
2002-09-04,15.2867
2002-09-03,15.439
2002-08-30,15.552
2002-08-29,15.5794
2002-08-28,15.6983
2002-08-27,15.7348
2002-08-26,15.653
2002-08-23,15.5414
2002-08-22,15.394
2002-08-21,15.2009
2002-08-20,15.0531
2002-08-19,14.8848
2002-08-16,14.7707
2002-08-15,14.6729
2002-08-14,14.5172
2002-08-13,14.5122
2002-08-12,14.4555
2002-08-09,14.4121
2002-08-08,14.3222
2002-08-07,14.2835
2002-08-06,14.2436
2002-08-05,14.3385
2002-08-02,14.4962
2002-08-01,14.6055
2002-07-31,14.5975
2002-07-30,14.5857
2002-07-29,14.5754
2002-07-26,14.6107
2002-07-25,14.8665
2002-07-24,15.0621
2002-07-23,15.5543
2002-07-22,15.8318
2002-07-19,16.0026
2002-07-18,16.1486
2002-07-17,16.1772
2002-07-16,16.1807
2002-07-15,16.2677
2002-07-12,16.3685
2002-07-11,16.3564
2002-07-10,16.4326
2002-07-09,16.4128
2002-07-08,16.4147
2002-07-05,16.3417
2002-07-03,16.3428
2002-07-02,16.4707
2002-07-01,16.5489
2002-06-28,16.5256
2002-06-27,16.4678
2002-06-26,16.3936
2002-06-25,16.5457
2002-06-24,16.482
2002-06-21,16.5827
2002-06-20,16.6161
2002-06-19,16.5906
2002-06-18,16.4843
2002-06-17,16.3502
2002-06-14,16.1774
2002-06-13,16.1379
2002-06-12,15.9741
2002-06-11,15.9283
2002-06-10,15.8273
2002-06-07,15.8125
2002-06-06,15.9148
2002-06-05,15.9297
2002-06-04,16.0212
2002-06-03,16.1965
2002-05-31,16.3089
2002-05-30,16.3157
2002-05-29,16.4102
2002-05-28,16.525
2002-05-24,16.5326
2002-05-23,16.5043
2002-05-22,16.4998
2002-05-21,16.6194
2002-05-20,16.6234
2002-05-17,16.5222
2002-05-16,16.3501
2002-05-15,16.2423
2002-05-14,16.1255
2002-05-13,15.989
2002-05-10,16.0922
2002-05-09,16.0761
2002-05-08,15.9286
2002-05-07,15.9623
2002-05-06,16.1465
2002-05-03,16.3538
2002-05-02,16.4826
2002-05-01,16.5458
2002-04-30,16.6559
2002-04-29,16.7944
2002-04-26,17.0069
2002-04-25,17.0888
2002-04-24,17.2689
2002-04-23,17.4241
2002-04-22,17.4872
2002-04-19,17.5083
2002-04-18,17.4711
2002-04-17,17.4702
2002-04-16,17.3897
2002-04-15,17.3973
2002-04-12,17.434
2002-04-11,17.537
2002-04-10,17.6122
2002-04-09,17.7568
2002-04-08,17.7824
2002-04-05,18.0209
2002-04-04,18.1353
2002-04-03,18.3373
2002-04-02,18.4844
2002-04-01,18.5643
2002-03-28,18.5984
2002-03-27,18.6319
2002-03-26,18.7514
2002-03-25,18.8771
2002-03-22,18.9362
2002-03-21,18.9695
2002-03-20,19.0677
2002-03-19,19.1063
2002-03-18,19.1001
2002-03-15,19.0543
2002-03-14,19.1172
2002-03-13,19.1163
2002-03-12,19.1191
2002-03-11,19.0926
2002-03-08,18.9924
2002-03-07,18.8618
2002-03-06,18.6995
2002-03-05,18.553
2002-03-04,18.3678
2002-03-01,18.2618
2002-02-28,18.282
2002-02-27,18.3251
2002-02-26,18.3581
2002-02-25,18.3963
2002-02-22,18.5222
2002-02-21,18.6687
2002-02-20,18.7335
2002-02-19,18.8347
2002-02-15,18.9234
2002-02-14,18.9094
2002-02-13,18.8718
2002-02-12,18.9448
2002-02-11,19.0183
2002-02-08,19.141
2002-02-07,19.2834
2002-02-06,19.4451
2002-02-05,19.5532
2002-02-04,19.7408
2002-02-01,19.8605
2002-01-31,19.8873
2002-01-30,19.9945
2002-01-29,20.1672
2002-01-28,20.2792
2002-01-25,20.3936
2002-01-24,20.536
2002-01-23,20.7163
2002-01-22,20.94
2002-01-18,21.0384
2002-01-17,21.1252
2002-01-16,21.1334
2002-01-15,21.1216
2002-01-14,21.1202
2002-01-11,21.1431
2002-01-10,21.0876
2002-01-09,21.0909
2002-01-08,21.0102
2002-01-07,20.9819
2002-01-04,20.8749
2002-01-03,20.7783
2002-01-02,20.8066
2001-12-31,20.8726
2001-12-28,20.8719
2001-12-27,20.8444
2001-12-26,20.8279
2001-12-24,20.846
2001-12-21,20.8476
2001-12-20,20.8298
2001-12-19,20.73
2001-12-18,20.6443
2001-12-17,20.519
2001-12-14,20.4855
2001-12-13,20.5233
2001-12-12,20.4935
2001-12-11,20.4551
2001-12-10,20.3739
2001-12-07,20.2843
2001-12-06,20.1249
2001-12-05,19.9484
2001-12-04,19.8347
2001-12-03,19.7976
2001-11-30,19.8322
2001-11-29,19.8178
2001-11-28,19.9054
2001-11-27,20.0091
2001-11-26,20.0251
2001-11-23,20.031
2001-11-21,20.0799
2001-11-20,20.141
2001-11-19,20.0728
2001-11-16,20.0032
2001-11-15,19.9105
2001-11-14,19.815
2001-11-13,19.5526
2001-11-12,19.3296
2001-11-09,19.2008
2001-11-08,19.0679
